,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_07_mu_0_2_node_99,26,0.18153846153846154,0.002866399082502708,0.3885647607934656,2.5735735735735736,0.014468649083435862,12.033,13.967,0.8620238095238095,0.5371923076923076,0.674491283081853,0.01427776745249118,0.36727543859649114,0.3678068687531925,0.5792778563423828
graph_07_mu_0_2_node_100,20,0.37254901960784315,0.0007759015833743835,0.36,2.7777777777777777,0.009380112600435718,14.182,5.818,2.458,0.2909,0.34601286067808074,0.005962813531477537,0.17037161531279174,0.1705930885388862,0.7592379940148491
graph_07_mu_0_2_node_101,30,0.40476190476190477,0.0013807687704673382,0.3906922174423152,2.5595595595595597,0.07535478407663097,21.043,8.957,2.351369047619048,0.2985666666666666,0.19691605067531012,0.009404036268934176,0.17549859130880213,0.17583969489526652,0.439695230385234
graph_07_mu_0_2_node_102,39,0.24774774774774774,0.003256137157607387,0.39315230224321135,2.5435435435435436,0.01984137423573026,28.01,10.99,2.5490000000000004,0.2817948717948717,0.33801846031150434,0.011364701902965747,0.16400790166812992,0.16442661662340802,0.8303165655889896
graph_07_mu_0_2_node_103,42,0.35512820512820514,0.0030808422411399182,0.4064279902359642,2.4604604604604603,0.06381706680759477,30.071,11.929,2.5226545454545457,0.28402380952380946,0.2789990201430794,0.012481424034070135,0.16553239540910772,0.16598694079317142,0.6781128838737972
graph_07_mu_0_2_node_104,22,0.5367965367965368,0.0006761415487884406,0.3713754646840149,2.6926926926926926,0.017154829313002898,18.001,3.999,4.501833333333334,0.18177272727272725,0.12993292119955602,0.004128428011534663,0.09997317073170735,0.10012545558862912,0.5847440637653488
graph_07_mu_0_2_node_105,26,0.2608695652173913,0.0017122268342397013,0.37220566318926973,2.6866866866866865,0.010811991617638817,18.031,7.969,2.2643928571428575,0.3064999999999999,0.3206362871321809,0.008180661329739361,0.1810040404040404,0.18130746047674876,0.6835387041035573
graph_07_mu_0_2_node_106,33,0.43870967741935485,0.0016152965852455389,0.37970353477765106,2.6336336336336337,0.021462235633001876,26.01,6.99,3.7221428571428574,0.21181818181818177,0.2272213309200847,0.007216043949488194,0.11845762711864402,0.1187239435303753,0.8123236713294247
graph_07_mu_0_2_node_107,23,0.31620553359683795,0.0014674990550895461,0.37276119402985075,2.6826826826826826,0.009966116723799327,16.015,6.985,2.2939285714285704,0.30369565217391314,0.37483826692854166,0.0071278499724991935,0.17904487179487177,0.17931079520752757,0.8576003337120651
graph_07_mu_0_2_node_108,32,0.41839080459770117,0.0017538002278216557,0.383199079401611,2.6096096096096097,0.02339477643936699,23.001,8.999,2.556000000000001,0.28121875,0.3233235021290792,0.009267911805619122,0.1636155844155844,0.16395833821159334,0.7904303493778575
graph_07_mu_0_2_node_109,20,0.3157894736842105,0.0011641557018459636,0.3712374581939799,2.6936936936936937,0.011773707482911558,12.067,7.933,1.5241666666666667,0.3966500000000001,0.4383723072258197,0.008115890541185172,0.24746657754010692,0.24776849004949372,0.6602217493302195
graph_07_mu_0_2_node_110,41,0.30609756097560975,0.0035752312999238426,0.4074225122349103,2.4544544544544546,0.03905425799953888,27.124,13.876,1.9590490509490506,0.3384390243902439,0.35452239352598075,0.014458872280081999,0.20374809038945238,0.20427666608538117,0.6900367657199475
graph_07_mu_0_2_node_111,16,0.25,0.0009958781095496495,0.36195652173913045,2.7627627627627627,0.006526553581208021,10.003,5.997,1.6696000000000004,0.3748125,0.31590638827881456,0.00612652426792868,0.23067717467717472,0.23090538836175756,0.5256391098350515
graph_07_mu_0_2_node_112,53,0.31058823529411766,0.005149585462000591,0.4201009251471825,2.3803803803803802,0.07435806987704006,37.072,15.928,2.3285965659340655,0.3005283018867924,0.37235022842024235,0.016666082876035635,0.17684758873664902,0.17745474441811857,0.8415477961865284
graph_07_mu_0_2_node_113,31,0.35913978494623655,0.002262971128443645,0.39423835832675613,2.5365365365365364,0.029576398221545827,20.031,10.969,1.8277558080808074,0.35383870967741926,0.3947531235749113,0.011295167530522595,0.21497295818827458,0.21539061924937794,0.718826953752988
graph_07_mu_0_2_node_114,23,0.1976284584980237,0.0023462059637354917,0.38616157711635096,2.5895895895895897,0.012216628495100088,11.083,11.917,0.9321916666666665,0.5181304347826086,0.6964616757094938,0.012226565944501722,0.3497890333942965,0.3502424653275341,0.6410646435699915
graph_07_mu_0_2_node_115,34,0.38911290322580644,0.0016671934279539483,0.390539483971853,2.5605605605605604,0.031678928794419546,26.033,7.967,3.2700357142857146,0.23432352941176476,0.20326809430897647,0.008302331422025485,0.13272021857923497,0.1330237474730566,0.6374746436206731
graph_07_mu_0_2_node_116,15,0.21904761904761905,0.0009810793843366868,0.3618254255704455,2.7637637637637638,0.009698043756294163,8.016,6.984,1.1485714285714281,0.46560000000000007,0.48311850699193387,0.0070956116899556195,0.30347826086956525,0.3037439843774944,0.5526530373258106
graph_07_mu_0_2_node_117,18,0.25,0.0008541003135464709,0.3594818279956819,2.7817817817817816,0.008851757273499175,11.04,6.96,1.5911428571428579,0.3866666666666668,0.47048244907781267,0.007079616447041482,0.2397641824249165,0.24002905375650063,0.6741147569160039
graph_07_mu_0_2_node_118,17,0.29411764705882354,0.0007123798284402415,0.3649981731823164,2.73973973973974,0.009532150848235478,11.029,5.971,1.8508999999999995,0.351235294117647,0.2735887999051488,0.006112029227088606,0.2130825944170772,0.21330983660172684,0.502583820295402
graph_07_mu_0_2_node_119,34,0.32620320855614976,0.0026890269546382857,0.38796116504854367,2.5775775775775776,0.019300510841563884,24.016,9.984,2.406044444444444,0.29364705882352937,0.31437248610456675,0.010316606135054605,0.17209585037989486,0.17247613591568042,0.7553395855821341
graph_07_mu_0_2_node_120,25,0.3566666666666667,0.0013416260643192835,0.3754227733934611,2.6636636636636637,0.017608822713107358,17.055,7.945,2.15,0.3178,0.2587306851866711,0.008201213094603914,0.18895726366656604,0.18925974761133552,0.5523461417940657
graph_07_mu_0_2_node_121,15,0.3333333333333333,0.0007210818581675092,0.3592233009708738,2.7837837837837838,0.007122904184570978,10.017,4.983,2.01425,0.33219999999999994,0.2677289564053582,0.005084249239030882,0.19922564102564103,0.1994152748148665,0.5360651837736989
graph_07_mu_0_2_node_122,46,0.4080338266384778,0.003044234415182377,0.40758873929008566,2.4534534534534536,0.11764392858212232,35.122,10.878,3.233393939393939,0.2364782608695653,0.23954979709508012,0.011419646658798027,0.13411461927202936,0.13452929308607364,0.7482952942057642
graph_07_mu_0_2_node_123,27,0.3933333333333333,0.0013896784442600021,0.3804265041888804,2.6286286286286287,0.026214905910763368,20.031,6.969,2.878035714285714,0.258111111111111,0.15032264369913526,0.007315237718601336,0.1481970212765958,0.14846241678164324,0.4096188491601522
graph_07_mu_0_2_node_124,19,0.2631578947368421,0.0013355887845176069,0.367414490621552,2.7217217217217216,0.009487352238791292,12.007,6.993,1.717814285714286,0.3680526315789473,0.4029790490695327,0.007122072789040246,0.22554294965786892,0.2258090963501423,0.6911052978437456
graph_07_mu_0_2_node_125,30,0.291005291005291,0.0018863255086987345,0.38571428571428573,2.5925925925925926,0.01817393204181811,20.02,9.98,2.0068333333333332,0.3326666666666666,0.3629124800835923,0.010270602864091705,0.19953122171945706,0.1999112392393644,0.6903866487041435
graph_07_mu_0_2_node_126,48,0.3072463768115942,0.004169982370011897,0.41659716430358634,2.4004004004004003,0.06861810752184505,33.136,14.864,2.2321670329670327,0.30966666666666665,0.3479339433550876,0.015551597134519453,0.18322992317702863,0.18379637303980842,0.749243117347186
graph_07_mu_0_2_node_127,42,0.27409988385598144,0.004120976508459685,0.40379951495553756,2.4764764764764764,0.036232777468892634,28.019,13.981,2.0045,0.3328809523809523,0.3790713849146355,0.014525281221192333,0.19968028169014088,0.20021289226335792,0.7588540360687009
graph_07_mu_0_2_node_128,46,0.35095137420718814,0.0031279152338422682,0.4018503620273532,2.4884884884884886,0.03667995535703868,36.016,9.984,3.6083055555555563,0.21704347826086962,0.2707503006083202,0.010372507453222334,0.12173526160390696,0.122115895086294,0.9487052749010325
graph_07_mu_0_2_node_129,27,0.41,0.0011683698916682486,0.3823191733639495,2.6156156156156154,0.02318962647463591,19.025,7.975,2.3870535714285714,0.29537037037037034,0.2870916920527487,0.008211928839105053,0.17328862164662345,0.17359229311083593,0.6470244414691981
graph_07_mu_0_2_node_130,24,0.15217391304347827,0.0024663845680397874,0.38482280431432975,2.5985985985985987,0.01323306654505736,11.021,12.979,0.8493846153846155,0.5407916666666668,0.6963363172835748,0.013244337172188312,0.37062857142857153,0.37112238981943707,0.5895752959713614
graph_07_mu_0_2_node_131,24,0.3463203463203463,0.0011123849905611677,0.3675496688741722,2.720720720720721,0.009264183906207727,19.007,4.993,3.808399999999999,0.20804166666666668,0.20072129256285376,0.0051258071987944,0.1161014799154334,0.11629162436873586,0.7231196993740254
graph_07_mu_0_2_node_132,30,0.35172413793103446,0.0018639956061016027,0.3830521472392638,2.6106106106106104,0.019024581049482604,22.026,7.974,2.7641071428571427,0.2658,0.29980173456451564,0.008196631285384434,0.15328092243186578,0.15358462522624558,0.8262949705180712
graph_07_mu_0_2_node_133,26,0.4276923076923077,0.0011374860188213558,0.3735976065818998,2.6766766766766765,0.02026094586385745,20.026,5.974,3.3558666666666674,0.22976923076923084,0.1621021637485164,0.006206322146125365,0.12980943570767806,0.13003694788889197,0.5422206238102242
graph_07_mu_0_2_node_134,22,0.3631578947368421,0.0009304669967003412,0.36768494663231505,2.71971971971972,0.0130471010027519,16.008,5.992,2.672533333333333,0.27236363636363625,0.21778162304840532,0.006166848600659504,0.1576572199730095,0.15788534776441912,0.5449522288323686
graph_07_mu_0_2_node_135,20,0.3368421052631579,0.0012252160070604485,0.36380189366351057,2.7487487487487487,0.010296357940366806,13.998,6.002,2.3348717948717947,0.3001,0.36450046015842813,0.006110915338680082,0.17660753190164952,0.17683600515903486,0.8478728957531753
graph_07_mu_0_2_node_136,29,0.22507122507122507,0.0024154965011894233,0.3824655436447167,2.6146146146146148,0.012285921998281971,18.011,10.989,1.639380808080808,0.3789310344827587,0.4416323876338508,0.01128146214045982,0.2337618504848749,0.2341802085809001,0.6830436025501759
graph_07_mu_0_2_node_137,19,0.3391812865497076,0.0010858915475774951,0.36863468634686347,2.7127127127127126,0.009302550004509596,14.014,4.986,2.8175606060606055,0.26242105263157894,0.26333819177953843,0.005092932600211594,0.1510956172367937,0.1512854227633343,0.7360625736109534
graph_07_mu_0_2_node_138,53,0.29390420899854863,0.0049873867697218755,0.4109419991772933,2.4334334334334335,0.04797901681221807,41.121,11.879,3.4657318181818177,0.2241320754716981,0.256472605093437,0.012468692714404732,0.12622477603583426,0.1266777983423959,0.8846968340242384
graph_07_mu_0_2_node_139,26,0.3079710144927536,0.0016526980092044462,0.38290532771176694,2.6116116116116115,0.01591817850706971,17.035,8.965,1.9017341269841272,0.3448076923076922,0.4555234343699188,0.009157113592712858,0.20834282358468403,0.20868412756025828,0.81162817742162
graph_07_mu_0_2_node_140,31,0.2857142857142857,0.002265573554439577,0.3792710706150342,2.6366366366366365,0.016008118695485886,20.066,10.934,1.8372828282828277,0.3527096774193548,0.4967172982001695,0.011201808728557038,0.21415034576965772,0.21456667572335117,0.8614665769375489
graph_07_mu_0_2_node_141,23,0.4624505928853755,0.000887887938905771,0.37192851824274015,2.6886886886886887,0.02092044334298284,18.003,4.997,3.6042166666666677,0.21726086956521742,0.16238997991970197,0.005158646446378314,0.12187232261026935,0.12206260482125092,0.5847829904471328
graph_07_mu_0_2_node_142,38,0.2920634920634921,0.0025348598397257082,0.3943939992104224,2.5355355355355353,0.03610430198369508,28.058,9.942,2.8248055555555553,0.26163157894736844,0.21444280979044625,0.01043618290661321,0.1505198339851545,0.15089863681178656,0.5823970069708473
graph_07_mu_0_2_node_143,21,0.4444444444444444,0.0007371739771403627,0.3602596465921385,2.775775775775776,0.01036735056744449,16.015,4.985,3.2157500000000003,0.2373809523809524,0.28419871834795013,0.005079239886811468,0.13468705547652912,0.13487685204435737,0.8540083416730442
graph_07_mu_0_2_node_144,25,0.31620553359683795,0.0013785778935902126,0.37,2.7027027027027026,0.011907557428826163,18.012,6.988,2.578809523809524,0.27952000000000016,0.25406255744649064,0.0071915592067412935,0.1624747474747475,0.162740825531218,0.6176332732743939
graph_07_mu_0_2_node_145,20,0.1895424836601307,0.0012607260615274023,0.3690432212781677,2.70970970970971,0.012497377268819328,11.042,8.958,1.2342063492063489,0.4479000000000001,0.5638955932636323,0.009123741644646039,0.28863880742913,0.28897968940520796,0.6280508302064992
graph_07_mu_0_2_node_146,18,0.15833333333333333,0.0009924743123521517,0.36553238199780463,2.735735735735736,0.009893704097811868,10.011,7.989,1.2535357142857142,0.44383333333333347,0.5146540567497537,0.00812333966855957,0.28522660098522157,0.2855305967535229,0.5795305722032711
graph_07_mu_0_2_node_147,17,0.3142857142857143,0.0007529802534401243,0.35691318327974275,2.8018018018018016,0.007607715075211289,12.013,4.987,2.4167166666666664,0.2933529411764705,0.30894725708013004,0.005096571659935973,0.1719995402298851,0.17218935483398243,0.6779925746570709
graph_07_mu_0_2_node_148,23,0.34782608695652173,0.0011980377930643756,0.37303958177744584,2.680680680680681,0.01296059444959995,16.012,6.988,2.2925047619047616,0.30382608695652175,0.2727868411134886,0.00717764893159363,0.17913477173233266,0.17940080926976998,0.6240575486849047
graph_07_mu_0_2_node_149,17,0.17647058823529413,0.001293540681523903,0.36660550458715596,2.7277277277277276,0.009860138364307743,9.05,7.95,1.1442813852813851,0.46764705882352947,0.508216461524783,0.008118009999158446,0.30549228227489084,0.30579477170428865,0.5698752517898704
graph_07_mu_0_2_node_150,16,0.38333333333333336,0.0006879572722292162,0.3538788522848034,2.825825825825826,0.006010576566372881,12.006,3.994,3.008,0.249625,0.23021702870843008,0.004067702849149297,0.14262068965517238,0.1427727147029668,0.6910328982202708
graph_07_mu_0_2_node_151,26,0.2523076923076923,0.0021562289345514784,0.3774083868530412,2.6496496496496498,0.010274233256385662,16.043,9.957,1.6130000000000002,0.3829615384615386,0.48135683929556106,0.01017806409020854,0.2368676130071479,0.23724664012455282,0.7721233934076378
graph_07_mu_0_2_node_152,23,0.40476190476190477,0.0010013099884981227,0.36782032400589104,2.7187187187187187,0.010154724353619006,17.022,5.978,2.8505833333333337,0.2599130434782608,0.30370292950861655,0.006106114049262437,0.14938426248548198,0.14961187489554106,0.8113904888679376
graph_07_mu_0_2_node_153,25,0.28063241106719367,0.001747283329031054,0.36931608133086874,2.7077077077077076,0.008806310943480845,16.02,8.98,1.7851190476190482,0.3592,0.5117781776736926,0.009149950664488735,0.21893687707641202,0.21927872554272507,0.8540702943515005
graph_07_mu_0_2_node_154,18,0.20833333333333334,0.001116282280242117,0.36553238199780463,2.735735735735736,0.007408106162242627,10.993,7.007,1.5714220779220782,0.38927777777777794,0.47626541269435696,0.007129149772860087,0.2417905747126436,0.24205723326443193,0.6764799332382604
graph_07_mu_0_2_node_155,41,0.3319838056680162,0.0023392860008466976,0.3978494623655914,2.5135135135135136,0.05567014016994543,32.052,8.948,3.587607142857144,0.21824390243902445,0.1729333708787856,0.009449459087291803,0.12250440577563868,0.12284545254714217,0.5987658169594006
graph_07_mu_0_2_node_156,28,0.43915343915343913,0.0013320075375788383,0.3919183993723029,2.5515515515515514,0.04734019785230535,20.051,7.949,2.525833333333333,0.28389285714285706,0.18596583868881117,0.008316810571328912,0.16545428571428566,0.16575699098208527,0.46765804566285946
graph_07_mu_0_2_node_157,25,0.47,0.0011076778664752215,0.3766968325791855,2.6546546546546548,0.02371897057711978,19.029,5.971,3.1908333333333325,0.23884000000000008,0.1670339430532233,0.006199621912047004,0.13563131313131307,0.13585869380789384,0.530720226242727
graph_07_mu_0_2_node_158,21,0.14285714285714285,0.001671301866194936,0.37970353477765106,2.6336336336336337,0.018021624295554282,8.101,12.899,0.6307829836829835,0.6142380952380949,0.8734129636669176,0.013119125298583502,0.4436105609768428,0.4441012271335383,0.5400812863541898
graph_07_mu_0_2_node_159,45,0.34219269102990035,0.0031969956351787427,0.4000800961153384,2.4994994994994997,0.03830758044497308,34.006,10.994,3.093454545454546,0.2443111111111111,0.29800547741453215,0.011422194747825814,0.13915541490857947,0.13957447367104772,0.894351085305724
graph_07_mu_0_2_node_160,29,0.3275862068965517,0.0016740300880090286,0.38100686498855835,2.6246246246246248,0.021378519522219266,22.015,6.985,3.154526190476191,0.24086206896551715,0.21497115266275652,0.007222776991276019,0.1369301029878166,0.1371961479076856,0.6765898599467716
graph_07_mu_0_2_node_161,25,0.2966666666666667,0.0016234952968623708,0.38100686498855835,2.6246246246246248,0.019476650830587285,16.01,8.99,1.7813492063492067,0.35960000000000003,0.26637450873683566,0.009309766104203322,0.21922318558733767,0.2195654144087255,0.47386394967527673
graph_07_mu_0_2_node_162,42,0.26248548199767713,0.0036631870499328977,0.4114497528830313,2.4304304304304303,0.05802173801085718,28.069,13.931,2.0168694638694635,0.33169047619047615,0.26922029561216154,0.01471143660792048,0.1988434548845585,0.19937416336955585,0.5405996604882233
graph_07_mu_0_2_node_163,48,0.2618357487922705,0.004540279937973991,0.42045454545454547,2.3783783783783785,0.052231180067663585,32.03,15.97,2.0060571428571428,0.3327083333333333,0.40717729472819597,0.016642874871388807,0.199556278229449,0.200164800215032,0.7902441805049415
graph_07_mu_0_2_node_164,21,0.38596491228070173,0.0011503526116706923,0.36566617862371886,2.734734734734735,0.009097214944529806,15.038,5.962,2.52695,0.2839047619047618,0.348332811373558,0.006116821491844453,0.1654701280227596,0.16569709701444332,0.8150891409347891
graph_07_mu_0_2_node_165,43,0.41341463414634144,0.0024943441220870075,0.39705882352941174,2.5185185185185186,0.04112330019527236,33.059,9.941,3.329007936507936,0.23118604651162789,0.2782877652760478,0.010320665170082302,0.13071412564783652,0.1310930347556968,0.8948028783801242
graph_07_mu_0_2_node_166,39,0.2834008097165992,0.003837888968712457,0.40024038461538464,2.4984984984984986,0.0330162005628154,26.037,12.963,2.00975,0.33238461538461533,0.38422804842247943,0.013424031004743266,0.19933324287652654,0.19982701685404278,0.7703891391324338
graph_07_mu_0_2_node_167,29,0.3842364532019704,0.001501847721814039,0.3863109048723898,2.5885885885885886,0.03055965152607802,21.047,7.953,2.649857142857143,0.27424137931034487,0.2030243679768775,0.008287421105210715,0.158933604826546,0.15923648535467932,0.5351136059577573
graph_07_mu_0_2_node_168,47,0.23535353535353534,0.004568650692941132,0.4114497528830313,2.4304304304304303,0.06841561178914168,31.066,15.934,1.9512490259740258,0.33902127659574455,0.30782655281738097,0.016827230598984905,0.20413026634287884,0.20473737248069315,0.579627513196533
graph_07_mu_0_2_node_169,33,0.3118279569892473,0.002302540820897517,0.38901869158878505,2.5705705705705704,0.020330105262310768,23.018,9.982,2.3066916666666666,0.3024848484848486,0.3629329924841174,0.010272781855306034,0.1781999611096707,0.17858014157447247,0.7993281151437286
graph_07_mu_0_2_node_170,25,0.30666666666666664,0.0014964706199751742,0.3778366111951589,2.6466466466466465,0.015640277904869233,17.007,7.993,2.1285714285714286,0.31971999999999995,0.3002803154390505,0.008216396612518368,0.19028616732105108,0.19059047726212786,0.6383853672776795
graph_07_mu_0_2_node_171,28,0.328042328042328,0.0019863510017149068,0.38057142857142856,2.6276276276276276,0.017093093517826168,20.01,7.99,2.505,0.28535714285714275,0.25158134909298324,0.00825613458130966,0.1664285714285714,0.1667328367750249,0.6294964914581962
graph_07_mu_0_2_node_172,40,0.28717948717948716,0.003067267349238115,0.4015273311897106,2.4904904904904903,0.043713866509286214,27.012,12.988,2.0801864801864802,0.32470000000000004,0.2797750191373648,0.013634837089423719,0.19382117545265992,0.19431593814913595,0.5816426621846158
graph_07_mu_0_2_node_173,19,0.34502923976608185,0.0009886308984508481,0.3689069423929099,2.710710710710711,0.009251079490873778,12.026,6.974,1.7260476190476193,0.3670526315789473,0.3977768390298351,0.0071056614614088045,0.22481048387096764,0.22507590795521668,0.6833891888332005
graph_07_mu_0_2_node_174,37,0.33783783783783783,0.0024302356046843015,0.4013660104459622,2.4914914914914914,0.042184464369038145,27.031,9.969,2.712744444444445,0.26943243243243237,0.21488102678477408,0.010464940069713985,0.15569855769230767,0.15607835927306773,0.5816163124974904
graph_07_mu_0_2_node_175,15,0.0641025641025641,0.0008358288915931168,0.37013708781030014,2.7017017017017015,0.012912919300436903,6.038,8.962,0.6753749999999998,0.5974666666666665,0.5927707664795041,0.009132359447770785,0.42618562958780354,0.4265265338254102,0.3302268416092296
graph_07_mu_0_2_node_176,30,0.3701149425287356,0.0015995531397566482,0.3851195065535852,2.5965965965965965,0.024983495699022615,23.005,6.995,3.2892857142857137,0.2331666666666667,0.1896346950898449,0.007267333028630114,0.13197064989517818,0.13223709576531,0.6232772941492251
graph_07_mu_0_2_node_177,22,0.22105263157894736,0.00155045510879657,0.3740172220142269,2.6736736736736737,0.013783618007698253,13.035,8.965,1.4565793650793648,0.4075,0.5640320208311698,0.009131175290747728,0.25594850188534396,0.2562897018301586,0.7533824472147651
graph_07_mu_0_2_node_178,38,0.2503556187766714,0.0032709005689634694,0.4102669404517454,2.4374374374374375,0.05232848590649978,25.05,12.95,1.9353892773892774,0.34078947368421053,0.25015308605247105,0.013676221817148494,0.205408485958486,0.20590172792692651,0.48285117282619855
graph_07_mu_0_2_node_179,46,0.26744186046511625,0.0037543667434542316,0.40217391304347827,2.4864864864864864,0.0431943202705258,33.115,12.885,2.5734065268065276,0.2801086956521739,0.2781621649689004,0.013524594940578154,0.1628897274345458,0.16338079620464593,0.6909673419029432
graph_07_mu_0_2_node_180,42,0.4512820512820513,0.0023213154846331526,0.3953304313415117,2.5295295295295297,0.037979576148128906,34.033,7.967,4.275,0.18969047619047624,0.22282486961967754,0.008272020269981997,0.10478984173721013,0.10509355575796878,0.9223350444256332
graph_07_mu_0_2_node_181,41,0.33414634146341465,0.0033456522752981777,0.4023358840112767,2.4854854854854853,0.03343191464452432,29.015,11.985,2.421387878787879,0.29231707317073163,0.3249530457575995,0.012451595484024462,0.17118154482450257,0.17163818654643362,0.7859695701490919
graph_07_mu_0_2_node_182,37,0.3333333333333333,0.002114189837836816,0.3953304313415117,2.5295295295295297,0.051116132261062604,28.077,8.923,3.153528968253969,0.2411621621621622,0.1725852698494055,0.009422469333000418,0.13714199721973894,0.13748198832422975,0.5409148538542481
graph_07_mu_0_2_node_183,14,0.2087912087912088,0.0007799366733534581,0.36038961038961037,2.774774774774775,0.00669504719367719,8.055,5.945,1.3608666666666667,0.42464285714285716,0.3695759128541815,0.00607472177729791,0.26978864156438515,0.270014843044043,0.49390493241772515
graph_07_mu_0_2_node_184,18,0.325,0.0006871758968030004,0.36327272727272725,2.7527527527527527,0.009733488365381458,13.015,4.985,2.6135000000000006,0.2769444444444444,0.3214775445691664,0.005068594732281804,0.16074596774193547,0.16093572096230946,0.7727070843838586
graph_07_mu_0_2_node_185,21,0.19047619047619047,0.0016330918937304854,0.37387724550898205,2.674674674674675,0.010957816667515972,11.018,9.982,1.1043749999999997,0.4753333333333334,0.4429377181193623,0.01022214600023107,0.31179110962566847,0.3121709428757017,0.48788133039213416
graph_07_mu_0_2_node_186,16,0.48333333333333334,0.00033939796296311204,0.36566617862371886,2.734734734734735,0.018367644676416564,13.002,2.998,4.338666666666668,0.187375,0.0645816067644292,0.003147292908879906,0.10337471264367816,0.10348883957872955,0.27997074642964376
graph_07_mu_0_2_node_187,19,0.2867647058823529,0.0007485773999390708,0.36156351791530944,2.765765765765766,0.01913465701869909,12.009,6.991,1.7201666666666668,0.3679473684210525,0.3242711972223697,0.007151603543630431,0.22547482718894002,0.22574089778062226,0.5099952681930092
graph_07_mu_0_2_node_188,38,0.32857142857142857,0.0026673369379995077,0.39928057553956836,2.5045045045045047,0.03139423541197196,27.019,10.981,2.461492929292929,0.2889736842105265,0.29779295713876675,0.011408323435203337,0.1688968166162196,0.16931515714636328,0.7048705160578125
graph_07_mu_0_2_node_189,25,0.31333333333333335,0.001567111431268501,0.3765548435733132,2.655655655655656,0.011278596467099698,17.006,7.994,2.1276785714285715,0.31976,0.35958400966548154,0.00817882495233072,0.1903100775193799,0.19061442552812213,0.7643628433344086
graph_07_mu_0_2_node_190,26,0.322463768115942,0.0017722531943821318,0.3766968325791855,2.6546546546546548,0.011852290152848059,18.016,7.984,2.2574285714285716,0.30707692307692297,0.3855356440943798,0.008161640553627095,0.18139797979797978,0.1817019705379523,0.8202471432679581
graph_07_mu_0_2_node_191,31,0.2903225806451613,0.00234025728772246,0.3951740506329114,2.5305305305305303,0.02991644559679339,19.024,11.976,1.5893297979797976,0.38632258064516123,0.3247867236363287,0.012442031636245403,0.23942291072597408,0.23987886247191773,0.5152191945648006
graph_07_mu_0_2_node_192,20,0.29411764705882354,0.0008780737141021298,0.36314067611777534,2.7537537537537538,0.007768627183675021,15.016,4.984,3.016,0.24919999999999998,0.23135142988767898,0.005098350438676084,0.14234920634920634,0.1425389504124944,0.6492631724952208
graph_07_mu_0_2_node_193,36,0.31194295900178254,0.0024462092747268727,0.3914576802507837,2.5545545545545547,0.03044394139594259,24.03,11.97,2.009451948051948,0.33249999999999996,0.38930640920447035,0.012356601477343123,0.1994216002928854,0.19987749735914814,0.7476959370059306
graph_07_mu_0_2_node_194,17,0.22058823529411764,0.0008948894912741669,0.36195652173913045,2.7627627627627627,0.01232690566983671,10.053,6.947,1.4632865079365076,0.40864705882352953,0.4769877770429026,0.00706613098217393,0.2572978572257882,0.2575622131695247,0.6756493062242419
graph_07_mu_0_2_node_195,22,0.37662337662337664,0.0008221490709171083,0.37955927051671734,2.6346346346346348,0.02692567796061891,16.001,5.999,2.6673999999999998,0.272681818181818,0.1292008741402895,0.006297840509461154,0.1578650472334683,0.1580934413768912,0.34457938022109996
graph_07_mu_0_2_node_196,18,0.21666666666666667,0.0009746357228786152,0.3682270549207519,2.715715715715716,0.011480546116452849,11.099,6.901,1.6221506493506497,0.383388888888889,0.430515991835754,0.007049631330759394,0.23743786800148306,0.23770049521436748,0.6183403649875256
graph_07_mu_0_2_node_197,16,0.3516483516483517,0.0005714380563696423,0.35627674750356636,2.8068068068068066,0.007454928449109546,11.984,4.016,3.0066666666666664,0.251,0.2758769022976819,0.004085187979691542,0.14379872920682513,0.14395159057080445,0.743794058873774
graph_07_mu_0_2_node_198,37,0.42016806722689076,0.002179552984624465,0.3885647607934656,2.5735735735735736,0.027100088611733256,27.034,9.966,2.7152111111111115,0.2693513513513513,0.35865755181693293,0.010262650912559245,0.15565166083916082,0.15603134813865877,0.9347340176749938
