,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_07_mu_0_2_node_199,19,0.3161764705882353,0.0006984976226434187,0.3627450980392157,2.7567567567567566,0.010719027803249332,13.095,5.905,2.241716666666667,0.31078947368421056,0.30814120076452456,0.006035129927840489,0.18417862872421698,0.1844033943965864,0.6209692273252108
graph_07_mu_0_2_node_200,31,0.2660098522167488,0.002344393621840509,0.383199079401611,2.6096096096096097,0.015108805464572059,21.013,9.987,2.104736111111112,0.3221612903225806,0.37523343905393586,0.010266132663297492,0.19201773907434289,0.19239805181931463,0.7512194754442357
graph_07_mu_0_2_node_201,20,0.06315789473684211,0.0021648170298635937,0.38334612432847276,2.6086086086086087,0.012149588108732512,6.018,13.982,0.43127564102564103,0.6990999999999999,0.9498661245733185,0.014246242124623986,0.5376453398453398,0.5381770967477746,0.4011178818332911
graph_07_mu_0_2_node_202,29,0.4017094017094017,0.0015496867415117246,0.38173481085212074,2.6196196196196198,0.02156236124006154,20.017,8.983,2.2302777777777774,0.3097586206896552,0.3230887914375551,0.009250652866035693,0.18327921507064365,0.18362128176585768,0.6828824292783879
graph_07_mu_0_2_node_203,19,0.1323529411764706,0.0012187202368054233,0.36195652173913045,2.7627627627627627,0.006381642529948799,10.93,8.07,1.375169511044511,0.424736842105263,0.5590394388095961,0.008219581162885084,0.2707472395666583,0.2710543350153356,0.6576124708749848
graph_07_mu_0_2_node_204,25,0.3933333333333333,0.0012914056823553123,0.3784090909090909,2.6426426426426426,0.021935891922961824,17.022,7.978,2.135565476190476,0.31912,0.32201734591472453,0.00818890938892555,0.18987340179200646,0.1901771410918534,0.6852890391524438
graph_07_mu_0_2_node_205,25,0.3,0.0016072108413269712,0.38977760436987907,2.5655655655655654,0.02765548067469954,15.013,9.987,1.5036111111111108,0.39948,0.25458654337737124,0.010407924991163803,0.24960365853658537,0.2499837975957267,0.38231751876091485
graph_07_mu_0_2_node_206,19,0.30409356725146197,0.0009105657029378277,0.3647316538882804,2.7417417417417416,0.010931794690791637,13.014,5.986,2.1764833333333335,0.3150526315789475,0.21768785252877587,0.0061603431887464226,0.1870025623885918,0.18723040980444547,0.4722352416404792
graph_07_mu_0_2_node_207,20,0.4842105263157895,0.00046167077515539356,0.374578177727784,2.66966966966967,0.026174492120680685,16.021,3.979,4.035,0.19895000000000004,0.08581228970176125,0.004176811533988735,0.11048048048048052,0.1106319809068049,0.3448849085475867
graph_07_mu_0_2_node_208,20,0.35789473684210527,0.0008458568927732152,0.3755639097744361,2.6626626626626626,0.021107042537806275,13.01,6.99,1.8622857142857148,0.34949999999999987,0.18954879035372915,0.007262026676573818,0.2117687802393684,0.21203483308431917,0.3524177667980686
graph_07_mu_0_2_node_209,28,0.3862433862433862,0.0015370887719628392,0.38086160884483417,2.625625625625626,0.015613800265448154,22.006,5.994,3.6722666666666655,0.2140714285714286,0.21785321075528608,0.006168749599408318,0.11986823529411769,0.12009654349204718,0.7990545114941442
graph_07_mu_0_2_node_210,21,0.41904761904761906,0.0009122036296442821,0.3724832214765101,2.684684684684685,0.017998182020125514,15.01,5.99,2.5073499999999997,0.2852380952380952,0.1624481043891205,0.006223052600281879,0.16635301090564247,0.16658104522430728,0.40656206258475047
graph_07_mu_0_2_node_211,24,0.2644927536231884,0.002170607616091794,0.3755639097744361,2.6626626626626626,0.01009153465716532,13.061,10.939,1.1964242424242426,0.45579166666666654,0.7135045349698012,0.011154551213837391,0.29526005033373454,0.2956763483783789,0.8456588308380788
graph_07_mu_0_2_node_212,22,0.329004329004329,0.0013234096245264297,0.3729003359462486,2.6816816816816815,0.015525804013332773,14.009,7.991,1.7539285714285713,0.3632272727272727,0.23673269699130167,0.008275466703072224,0.22193014066698283,0.22223430504388766,0.41468332581823697
graph_07_mu_0_2_node_213,30,0.335978835978836,0.001953167802575998,0.3864603481624758,2.5875875875875876,0.020402640819549348,20.024,9.976,2.0081666666666664,0.3325333333333333,0.40251730566155636,0.010240090173335712,0.1994371040723982,0.1998169694375906,0.7659581010163588
graph_07_mu_0_2_node_214,22,0.30303030303030304,0.0015179815703512164,0.37755102040816324,2.6486486486486487,0.015287067942569059,14.004,7.996,1.7515714285714283,0.3634545454545454,0.359641241897256,0.008180885979882611,0.22209009009009015,0.22239444465760258,0.6295342024178611
graph_07_mu_0_2_node_215,20,0.26842105263157895,0.0008803932492021445,0.37970353477765106,2.6336336336336337,0.024600061786213167,12.012,7.988,1.5048809523809523,0.3994000000000001,0.17212672425233766,0.008385583757988315,0.2495565953654189,0.24986059934054908,0.2585730962621325
graph_07_mu_0_2_node_216,21,0.37142857142857144,0.001014480408168841,0.37013708781030014,2.7017017017017015,0.0166674272887485,15.02,5.98,2.514,0.2847619047619047,0.1622391311907063,0.00621258129953459,0.16603603603603603,0.16626368988947157,0.40650371035496974
graph_07_mu_0_2_node_217,30,0.3080459770114943,0.002239994235963091,0.38660990712074306,2.5865865865865865,0.018309269013029348,19.011,10.989,1.7307424242424239,0.36629999999999985,0.3459561963922812,0.011355186777514525,0.22422702003878475,0.22464540994809007,0.5981201016339025
graph_07_mu_0_2_node_218,21,0.3157894736842105,0.0008389192066606673,0.37151357381926364,2.6916916916916915,0.0130385783168093,15.006,5.994,2.5042,0.2854285714285713,0.26587713976437066,0.006138280378162204,0.16647747747747746,0.16670566399440356,0.6206476142580712
graph_07_mu_0_2_node_219,19,0.2631578947368421,0.000990247952927175,0.37387724550898205,2.674674674674675,0.015038360376389056,11.007,7.993,1.377375,0.4206842105263156,0.25164059649119,0.008259303033095302,0.26638064516129034,0.26668481616344686,0.34623068086757225
graph_07_mu_0_2_node_220,19,0.3391812865497076,0.0008860701216614652,0.36208771293947084,2.7617617617617616,0.00899623458829102,13.007,5.993,2.1711000000000005,0.31542105263157894,0.22514211798735356,0.006160559217165051,0.18724810606060607,0.18747621979374804,0.4881822278614883
graph_07_mu_0_2_node_221,18,0.375,0.0005252746913661394,0.3593525179856115,2.7827827827827827,0.00865819403679948,14.005,3.995,3.5075,0.22194444444444453,0.16060994868431863,0.004101114191774922,0.12482954545454544,0.12498163170828795,0.5222290453559834
graph_07_mu_0_2_node_222,21,0.12857142857142856,0.0019423098202964613,0.3751408186256102,2.665665665665666,0.008638537027345435,9.025,11.975,0.7540090909090909,0.5702380952380952,0.7717273581672625,0.012176234960289984,0.3988737903225807,0.39932935720841656,0.5794604239625565
graph_07_mu_0_2_node_223,17,0.14705882352941177,0.0013052579141033301,0.36314067611777534,2.7537537537537538,0.009200494023811854,9.074,7.926,1.151735137085137,0.4662352941176471,0.5265680538463577,0.008073084638735552,0.30429565708765105,0.3045972341262689,0.5943100255284854
graph_07_mu_0_2_node_224,34,0.39215686274509803,0.002294316359190056,0.38616157711635096,2.5895895895895897,0.022454125132138205,25.089,8.911,2.825337301587302,0.2620882352941176,0.2904341443682431,0.009198021522899285,0.1508585903491711,0.1511980468275142,0.8140431897526298
graph_07_mu_0_2_node_225,21,0.38571428571428573,0.0009814478965070323,0.36836283185840707,2.714714714714715,0.011107283449468288,15.022,5.978,2.5154,0.28466666666666657,0.18835559143175976,0.006176963303739207,0.16597297297297295,0.16620055073162415,0.47247488945625266
graph_07_mu_0_2_node_226,33,0.38257575757575757,0.002026543709222552,0.3928430987023201,2.5455455455455454,0.08235651846894099,23.051,9.949,2.3186999999999998,0.3014848484848485,0.21876217096751094,0.010445536656536926,0.17751691729323307,0.17789584220377347,0.5048986022204314
graph_07_mu_0_2_node_227,30,0.3253968253968254,0.0015283579634466351,0.38796116504854367,2.5775775775775776,0.029774193054681312,20.027,9.973,2.009571428571429,0.3324333333333333,0.2705329335612829,0.010360895100412403,0.19937003329633746,0.19974978451071734,0.5153384373225224
graph_07_mu_0_2_node_228,25,0.2633333333333333,0.0021070118322349465,0.3858632676709154,2.5915915915915915,0.01645530718309406,14.141,10.859,1.3056376262626264,0.43436000000000013,0.6018487405645553,0.011107615489985614,0.27755673188600016,0.2779700204628739,0.7706957128843192
graph_07_mu_0_2_node_229,48,0.3178743961352657,0.0032405167198952594,0.4072564207093355,2.4554554554554553,0.06342233190597116,37.073,10.927,3.3961696969696975,0.2276458333333333,0.21121058728205142,0.011539227650992868,0.12845519128260768,0.12887179435192425,0.6955359584278173
graph_07_mu_0_2_node_230,16,0.325,0.0007516149730297547,0.35325318246110327,2.830830830830831,0.0060164059454866125,10.025,5.975,1.6813333333333336,0.3734375,0.28886773116669856,0.0061076132569233615,0.2296459096459097,0.22987328665827256,0.4827766489716128
graph_07_mu_0_2_node_231,22,0.4329004329004329,0.0009780844217796238,0.3713754646840149,2.6926926926926926,0.018933825058254604,16.031,5.969,2.6897666666666664,0.2713181818181817,0.16203100836242176,0.006200942219971516,0.15697584345479082,0.1572030960808916,0.4340716479977066
graph_07_mu_0_2_node_232,16,0.275,0.0008810548599483832,0.35325318246110327,2.830830830830831,0.004919848423682155,10.997,5.003,2.202933333333333,0.3126875,0.33099560133365497,0.0050977603655782385,0.18543412143412139,0.1856245302382962,0.7258538843026672
graph_07_mu_0_2_node_233,50,0.4237588652482269,0.0035362285668263578,0.408255006129955,2.4494494494494496,0.12664288081796138,39.034,10.966,3.561313131313132,0.2193200000000001,0.24100983353258057,0.011513559458105659,0.1231721337339315,0.12359028580197023,0.8346437103283391
graph_07_mu_0_2_node_234,26,0.28307692307692306,0.0018390373332763488,0.37276119402985075,2.6826826826826826,0.01618192087735791,16.05,9.95,1.6147333333333336,0.38269230769230783,0.3238150189711912,0.01027118265997161,0.23666082754454848,0.23703958850695525,0.5198624695161516
graph_07_mu_0_2_node_235,14,0.16483516483516483,0.0008349002612909114,0.3618254255704455,2.7637637637637638,0.0077388635004085075,7.015,6.985,1.0051333333333334,0.49892857142857144,0.45018187689856226,0.007102368394442763,0.332429512516469,0.3326952538154999,0.45061537649059846
graph_07_mu_0_2_node_236,17,0.1323529411764706,0.001360122068962056,0.37206703910614525,2.6876876876876876,0.010868326623800712,8.031,8.969,0.8964444444444447,0.5275882352941176,0.4640475090359499,0.009171300913216005,0.35838967032967034,0.3587308926094474,0.41328714392218
graph_07_mu_0_2_node_237,30,0.28735632183908044,0.002116980806757207,0.3951740506329114,2.5305305305305303,0.030702714320355737,18.041,11.959,1.509318181818182,0.3986333333333334,0.30503637868920097,0.012462632071865128,0.24895408163265306,0.2494093523618073,0.4591717926082587
graph_07_mu_0_2_node_238,16,0.21666666666666667,0.0009784851624983551,0.36327272727272725,2.7527527527527527,0.0062780644262582655,9.01,6.99,1.2895238095238097,0.436875,0.3749343119229738,0.007133139381823074,0.27950769230769246,0.27977366418280497,0.4824314050332979
graph_07_mu_0_2_node_239,30,0.335978835978836,0.0016758928825647368,0.3804265041888804,2.6286286286286287,0.02094223005193178,22.021,7.979,2.7616071428571427,0.2659666666666667,0.2513426590604037,0.008244581411322777,0.15339058216416704,0.1536944752301826,0.661278044055048
graph_07_mu_0_2_node_240,23,0.319047619047619,0.001334967162096554,0.3712374581939799,2.6936936936936937,0.0122867215185897,15.023,7.977,1.886472619047619,0.3468260869565216,0.3618874615973899,0.008172583736653995,0.20983225041967013,0.2101359053652502,0.6341140468369368
graph_07_mu_0_2_node_241,30,0.4444444444444444,0.0013177610515324816,0.38028169014084506,2.6296296296296298,0.023350402152671916,22.036,7.964,2.7753928571428568,0.2654666666666667,0.286743095603587,0.008200843408607281,0.15308369931954835,0.153387021327065,0.755155668709354
graph_07_mu_0_2_node_242,18,0.1437908496732026,0.0015294017185629896,0.3801369863013699,2.630630630630631,0.017385325646053298,7.071,10.929,0.6497576923076924,0.6071666666666665,0.7480080016289254,0.011115988633837733,0.4363016340181559,0.4367173618404477,0.47545437072832164
graph_07_mu_0_2_node_243,15,0.3904761904761905,0.00057001991305599,0.35742397137745974,2.7977977977977977,0.006955674675492024,10.014,4.986,2.011,0.3323999999999999,0.22614140865670435,0.005108546719985546,0.199357264957265,0.1995470128800062,0.45292552891215476
graph_07_mu_0_2_node_244,21,0.14761904761904762,0.001625356060424939,0.3784090909090909,2.6426426426426426,0.01119375475332148,10.044,10.956,0.917533333333333,0.5217142857142858,0.5667614814917642,0.011203568562314126,0.35297837243401764,0.353395221728247,0.5171109706052497
graph_07_mu_0_2_node_245,21,0.26900584795321636,0.0011996382237572697,0.3671444321940463,2.7237237237237237,0.008500894585243063,13.009,7.991,1.62875,0.38052380952380965,0.40531542303010615,0.008163201640340331,0.23498235294117648,0.23528649416480238,0.608405866403125
graph_07_mu_0_2_node_246,15,0.14102564102564102,0.0008633113081807158,0.3572961373390558,2.798798798798799,0.010087392033491125,8.013,6.987,1.1491666666666664,0.46580000000000005,0.46238377517521473,0.007119055219975749,0.30371987577639753,0.30398571320950324,0.4624648244732527
graph_07_mu_0_2_node_247,45,0.26578073089701,0.0036201755221690916,0.4074225122349103,2.4544544544544546,0.04202074884645272,32.09,12.91,2.487762237762237,0.2868888888888888,0.27850717213513737,0.013551637558754461,0.16748441431985736,0.16797639718419483,0.6690861234728879
graph_07_mu_0_2_node_248,17,0.580952380952381,0.00036448888553569056,0.3510189739985945,2.848848848848849,0.005738925212239354,14.014,2.986,4.706333333333334,0.17564705882352935,0.19464184010086893,0.003045012586238113,0.09629435483870967,0.09640803372089242,0.8449929773471268
graph_07_mu_0_2_node_249,41,0.2793522267206478,0.0029092698471727095,0.4013660104459622,2.4914914914914914,0.05253935031181109,30.033,10.967,2.7399868686868687,0.2674878048780489,0.21179052731065628,0.011582388016629643,0.15440243209638346,0.15482033540722995,0.55990866052753
graph_07_mu_0_2_node_250,23,0.2766798418972332,0.0013218954884108409,0.3854166666666667,2.5945945945945947,0.025333179600804247,13.016,9.984,1.3041527777777782,0.43408695652173923,0.25454549009188165,0.01040469546288626,0.2772270428323059,0.27760700995875487,0.3313175225597569
graph_07_mu_0_2_node_251,20,0.32105263157894737,0.0009711834019573162,0.3766968325791855,2.6546546546546548,0.01982759426644955,13.022,6.978,1.8676190476190477,0.34889999999999993,0.1504518980181595,0.007324949490537907,0.21133689839572184,0.21160249482834212,0.280215782300441
graph_07_mu_0_2_node_252,24,0.286231884057971,0.0017440402468465862,0.37641296156744536,2.6566566566566565,0.0175650200801296,14.141,9.859,1.4406952380952378,0.4107916666666667,0.5470352221817864,0.010083943344741846,0.2586654685494223,0.259040711543115,0.7709605818459799
graph_07_mu_0_2_node_253,41,0.2524390243902439,0.003913024879370372,0.4062627084180561,2.4614614614614614,0.0412278989198477,27.04,13.96,1.937855477855477,0.3404878048780488,0.3009221287982233,0.01465441075182673,0.2051867649202976,0.20571853613136304,0.581914398616376
graph_07_mu_0_2_node_254,16,0.23333333333333334,0.0010298131688226844,0.3635371179039301,2.750750750750751,0.007955787073349397,9.009,6.991,1.2891428571428574,0.4369375,0.4832347118913453,0.007103121882926116,0.2795569230769232,0.27982293297627436,0.6216851730935352
graph_07_mu_0_2_node_255,32,0.3629032258064516,0.0014727303437058583,0.3919183993723029,2.5515515515515514,0.055285813206667485,23.02,8.98,2.5650158730158736,0.280625,0.20983561686281038,0.009396188776403951,0.1632236578908085,0.16356568864193236,0.5369947889768477
graph_07_mu_0_2_node_256,19,0.2807017543859649,0.0011228368935388134,0.36863468634686347,2.7127127127127126,0.008712556501770349,13.017,5.983,2.1774333333333336,0.31489473684210534,0.3858130614073865,0.006083280698438102,0.18688825757575755,0.18711599089287306,0.8369485727815745
graph_07_mu_0_2_node_257,27,0.2564102564102564,0.00170698330972561,0.3823191733639495,2.6156156156156154,0.01951195118217139,17.034,9.966,1.7107249999999994,0.3691111111111111,0.3893411662933015,0.010235970518377265,0.2263537549407114,0.22673315319538762,0.6635070640474744
graph_07_mu_0_2_node_258,16,0.1978021978021978,0.0007673053630471641,0.3593525179856115,2.7827827827827827,0.006545827189294613,9.926,6.074,1.6524634920634924,0.379625,0.4192931456826133,0.006189164577717494,0.23497936987328294,0.23521051035662532,0.593602101187027
graph_07_mu_0_2_node_259,46,0.4334038054968288,0.00241518477973988,0.408923454768727,2.4454454454454453,0.0724768493417032,37.02,8.98,4.124619047619049,0.19521739130434784,0.20983175081476066,0.009396308780128898,0.1081710640882859,0.10851345999286457,0.8406569243257141
graph_07_mu_0_2_node_260,19,0.19298245614035087,0.0012327066525065016,0.376271186440678,2.6576576576576576,0.014417017915453592,9.065,9.935,0.9172270146520148,0.5228947368421052,0.6054839207648399,0.010112243630042804,0.35428960644101903,0.3546675950601016,0.5461685539017103
graph_07_mu_0_2_node_261,47,0.29393939393939394,0.0035560183947406215,0.4121287128712871,2.4264264264264264,0.062172274580749864,35.061,11.939,2.9402734848484844,0.2540212765957446,0.23077699127065848,0.012607605122528141,0.14550678298832875,0.14596188214428296,0.6566770747432557
graph_07_mu_0_2_node_262,22,0.3736842105263158,0.0009126025674687365,0.36221899927483686,2.760760760760761,0.00789365219399408,17.007,4.993,3.407699999999999,0.22695454545454538,0.2678181157631157,0.005095232353109179,0.12800769230769232,0.12819780780092538,0.8576788663516165
graph_07_mu_0_2_node_263,29,0.2706552706552707,0.0017498616790380165,0.3920722135007849,2.5505505505505504,0.029551366207689965,20.031,8.969,2.234708333333333,0.30927586206896557,0.19334533989807898,0.009415159625438131,0.18293959183673472,0.1832811259875371,0.40966857548884594
graph_07_mu_0_2_node_264,34,0.3326612903225806,0.0021778876500947917,0.38735944164404806,2.5815815815815815,0.018167808344553543,25.018,8.982,2.786277777777778,0.2641764705882353,0.28283903498105795,0.009281225249782029,0.15219661016949151,0.15253876919042017,0.7556603858054904
graph_07_mu_0_2_node_265,29,0.3103448275862069,0.0018005825432153713,0.39423835832675613,2.5365365365365364,0.043545144632237076,18.062,10.938,1.653849422799423,0.3771724137931035,0.25590143067138255,0.011443857132442751,0.23246604778081456,0.23288246636456028,0.42102667005341454
graph_07_mu_0_2_node_266,26,0.3442028985507246,0.001184715121163984,0.374859287054409,2.6676676676676676,0.013950257432651693,20.002,5.998,3.3350666666666675,0.23069230769230772,0.18443856684258814,0.0062025823432303685,0.13038667900092502,0.13061510466710835,0.5842028975656317
graph_07_mu_0_2_node_267,32,0.39080459770114945,0.0018510830015967604,0.3940828402366864,2.5375375375375375,0.03146885316170546,23.033,8.967,2.5702222222222226,0.28021875,0.22871835888886977,0.00934465451334562,0.16295064935064932,0.16329218544545523,0.5610702737117104
graph_07_mu_0_2_node_268,23,0.20476190476190476,0.001465356322527797,0.37206703910614525,2.6876876876876876,0.009325119769556963,15.028,7.972,1.8866369047619045,0.3466086956521738,0.32072892828492006,0.008183728551391987,0.2096587719298245,0.20996223680067483,0.5629450640025295
graph_07_mu_0_2_node_269,48,0.4077294685990338,0.00272334727687094,0.40396279822078446,2.4754754754754753,0.07195508594737939,38.048,9.952,3.8277142857142845,0.20733333333333337,0.23273397831349085,0.010412747482653646,0.11566754613523937,0.11604701864317596,0.8644430823887826
graph_07_mu_0_2_node_270,21,0.36666666666666664,0.0009113969825047486,0.3624818577648766,2.7587587587587588,0.007811562081966089,16.027,4.973,3.22905,0.23680952380952383,0.20025301697135298,0.005104737662207217,0.1343301236459131,0.13451946353202876,0.6431257705384619
graph_07_mu_0_2_node_271,24,0.4155844155844156,0.0008859189105685142,0.36782032400589104,2.7187187187187187,0.00972966066074889,19.018,4.982,3.821599999999999,0.20758333333333337,0.2408175668928222,0.005092539001041953,0.11582241014799154,0.11601213588875438,0.8685025974805289
graph_07_mu_0_2_node_272,49,0.32377428307123035,0.0038656253237820313,0.41366459627329194,2.4174174174174174,0.04666124428557467,36.09,12.91,2.799704428904428,0.26346938775510204,0.3296119069544743,0.013452903394573971,0.151746300354362,0.1522384329675259,0.8932866209431977
graph_07_mu_0_2_node_273,31,0.3720430107526882,0.000987737601157529,0.39454976303317535,2.5345345345345347,0.04748832101490758,25.014,5.986,4.1811333333333325,0.19309677419354834,0.11559810559292341,0.006321766526546968,0.10687092731829574,0.10709898309403196,0.4824546804746287
graph_07_mu_0_2_node_274,23,0.2450592885375494,0.002131737930517627,0.3824655436447167,2.6146146146146148,0.014992103789556272,14.018,8.982,1.561396825396826,0.3905217391304348,0.4820172383081109,0.009165443257404192,0.24265601634022693,0.2429978888411365,0.750669932579453
graph_07_mu_0_2_node_275,18,0.23529411764705882,0.001350643687723902,0.3675496688741722,2.720720720720721,0.008434555799791812,9.986,8.014,1.2496456043956043,0.44522222222222235,0.5475102202948958,0.008153458434513894,0.28664313557506954,0.2869480811741173,0.6760436831108508
graph_07_mu_0_2_node_276,27,0.4633333333333333,0.0009937127386923893,0.374859287054409,2.6676676676676676,0.015343450715082411,22.006,4.994,4.408099999999998,0.18496296296296294,0.15723562058238738,0.005160387016473547,0.1019085714285714,0.10209879741199644,0.6609760442797418
graph_07_mu_0_2_node_277,26,0.37538461538461537,0.0012242649967163942,0.38028169014084506,2.6296296296296298,0.03612708871954401,20.071,5.929,3.3961666666666672,0.22803846153846158,0.11472213142214854,0.006260846689594982,0.1287301110083256,0.12895591037912435,0.3861670289094814
graph_07_mu_0_2_node_278,26,0.358695652173913,0.0009379045474811454,0.38261202604366146,2.6136136136136137,0.02580996101714366,20.008,5.992,3.3402666666666674,0.23046153846153852,0.12911908761247637,0.006290179828487307,0.13024236817761328,0.13047056547255426,0.40928619398299226
graph_07_mu_0_2_node_279,35,0.4050420168067227,0.002086569868781722,0.39595719381688466,2.5255255255255253,0.09150158215612376,25.039,9.961,2.5161388888888885,0.2845999999999999,0.21898794279742362,0.010457871007082807,0.16592558500793228,0.16630502422355514,0.5491165907485456
graph_07_mu_0_2_node_280,27,0.46153846153846156,0.0011221217377041953,0.3824655436447167,2.6146146146146148,0.026938239256508338,21.02,5.98,3.5189,0.22148148148148158,0.1672310537580699,0.0062087917571826395,0.12454265306122449,0.12477041094400874,0.5866750140846649
graph_07_mu_0_2_node_281,40,0.3541963015647226,0.002111813449609716,0.3951740506329114,2.5305305305305303,0.033683866130131745,31.015,8.985,3.453730158730158,0.22462500000000005,0.26633361320057086,0.00930417186229961,0.12652839410894595,0.12687082378807016,0.8885461277692798
graph_07_mu_0_2_node_282,30,0.39770114942528734,0.0014487338464291596,0.38408304498269896,2.6036036036036037,0.030462396708502402,23.024,6.976,3.302857142857142,0.23253333333333337,0.1503776559957365,0.007323055789603101,0.13157232704402513,0.1318380496836146,0.4954507013562617
graph_07_mu_0_2_node_283,23,0.33201581027667987,0.0011739352208680182,0.374578177727784,2.66966966966967,0.014626979236800225,16.039,6.961,2.3072904761904756,0.3026521739130435,0.31884705508069144,0.007125932725953796,0.1783386178861788,0.1786036282223528,0.7314859897233654
graph_07_mu_0_2_node_284,35,0.3068181818181818,0.0021727864086215245,0.38841368584758945,2.5745745745745747,0.019797871522548992,27.006,7.994,3.378958333333333,0.22840000000000005,0.24589188140528398,0.008266383967805086,0.12892529121863794,0.12922987113835166,0.7994605101898948
graph_07_mu_0_2_node_285,28,0.25396825396825395,0.0021553802290975705,0.378839590443686,2.6396396396396398,0.01353764877407708,18.037,9.963,1.8133000000000004,0.3558214285714285,0.4561946221752714,0.010198642500559973,0.21645533765032382,0.2168346505736754,0.8226693274393313
graph_07_mu_0_2_node_286,17,0.20588235294117646,0.0010203868510482205,0.36314067611777534,2.7537537537537538,0.0078231109976141,9.023,7.977,1.1329738095238095,0.46923529411764714,0.4302402793801674,0.008136653740275985,0.3066181318681318,0.3069216481861525,0.48459734622213874
graph_07_mu_0_2_node_287,28,0.3968253968253968,0.0010873153559349236,0.38482280431432975,2.5985985985985987,0.045803176435245924,20.033,7.967,2.5172666666666665,0.2845357142857142,0.1862584860792301,0.008336009735417604,0.16588470588235293,0.16618809603770213,0.46692783179755804
graph_07_mu_0_2_node_288,19,0.3216374269005848,0.0006969632075955877,0.37387724550898205,2.674674674674675,0.015035842827772502,13.007,5.993,2.17205,0.31542105263157894,0.1843877993051038,0.006197048343731687,0.18725445632798574,0.18748257003505794,0.39975971364514323
graph_07_mu_0_2_node_289,19,0.17543859649122806,0.001567638840053896,0.3668747704737422,2.725725725725726,0.006762703563549216,10.006,8.994,1.1126944444444444,0.47336842105263166,0.4045428899667877,0.00920199086875317,0.31008275862068974,0.3104249832498845,0.44967396811887844
graph_07_mu_0_2_node_290,25,0.33666666666666667,0.001142908397091866,0.3843786071565987,2.6016016016016015,0.03522110512734617,18.038,6.962,2.594047619047619,0.2784800000000001,0.13452092415768147,0.007352361803705386,0.16178646934460889,0.1620515581024515,0.3476589203504886
graph_07_mu_0_2_node_291,18,0.39166666666666666,0.0007630750567156223,0.354004252303331,2.824824824824825,0.005431947493836166,13.011,4.989,2.611700000000001,0.2771666666666666,0.28433605775285775,0.0050833874721916035,0.16089772727272728,0.16108763265661508,0.6831399432649871
graph_07_mu_0_2_node_292,17,0.4095238095238095,0.0006315162842830495,0.3594818279956819,2.7817817817817816,0.010005138567870494,12.069,4.931,2.4597833333333328,0.2900588235294117,0.32378961614255525,0.005025667230497597,0.16972228401928072,0.16990996837440595,0.7158452013054403
graph_07_mu_0_2_node_293,37,0.226890756302521,0.0029848939965342676,0.39501779359430605,2.5315315315315314,0.022376309836867652,26.014,10.986,2.3684949494949503,0.296918918918919,0.3379678193524632,0.011360373246761774,0.17434735958485956,0.17476585851992918,0.7688758893953732
graph_07_mu_0_2_node_294,37,0.4151260504201681,0.002445919826572268,0.3919183993723029,2.5515515515515514,0.025638015708007104,27.016,9.984,2.7066805555555566,0.2698378378378378,0.35900443671703886,0.010281751537677913,0.15596592365967366,0.15634629611593215,0.9343871327748879
graph_07_mu_0_2_node_295,27,0.2849002849002849,0.0023239262219617246,0.3875096974398759,2.5805805805805804,0.014992903140192703,16.016,10.984,1.4585272727272725,0.4068148148148148,0.5572586539785741,0.01122055618622202,0.2553585623678647,0.25577666666709226,0.8111624393518502
graph_07_mu_0_2_node_296,25,0.4066666666666667,0.000947107844175615,0.38086160884483417,2.625625625625626,0.03776779185082999,20.011,4.989,4.01375,0.19956000000000004,0.09632073333348985,0.005269064511245064,0.11084541062801935,0.11103541729396764,0.38597538604950343
graph_07_mu_0_2_node_297,17,0.4095238095238095,0.0006649434171045617,0.3535031847133758,2.828828828828829,0.005738085362528424,13.006,3.994,3.2585,0.23494117647058826,0.2761399774501367,0.004057899859023348,0.13311397849462367,0.1332660151164665,0.8288342985256718
