,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_07_mu_0_2_node_298,29,0.3190883190883191,0.0018917397080251042,0.38202676864244745,2.6176176176176176,0.013844864965574882,19.031,9.969,1.910069444444444,0.3437586206896553,0.50623664628667,0.01018314045859978,0.20756986394557828,0.20794943414220063,0.9129731589198539
graph_07_mu_0_2_node_299,23,0.308300395256917,0.0016798288117878442,0.3726221559119731,2.6836836836836837,0.01248671468027498,14.028,8.972,1.565823412698413,0.39008695652173914,0.5115989051499858,0.00914149205942359,0.24234860305649783,0.2426900951820062,0.7972644032680969
graph_07_mu_0_2_node_300,35,0.25882352941176473,0.0025100467674310073,0.39627132090440303,2.5235235235235236,0.04576974463657697,23.054,11.946,1.9310909090909094,0.3413142857142857,0.23075413050789015,0.012616116664077023,0.2057932982661212,0.20624824789732885,0.4440875972702838
graph_07_mu_0_2_node_301,36,0.4142857142857143,0.0017461418004992293,0.39238020424194814,2.5485485485485486,0.033659403663811566,28.017,7.983,3.5109285714285714,0.22175000000000009,0.21651512281464086,0.008293582783075671,0.12470576923076922,0.12500995356260378,0.759049337592842
graph_07_mu_0_2_node_302,25,0.4666666666666667,0.0009842395498526892,0.38290532771176694,2.6116116116116115,0.028259790041483053,19.02,5.98,3.1837499999999994,0.2392000000000001,0.16725182535084876,0.006208766785406138,0.1358596837944663,0.13608740699313804,0.5310164149206821
graph_07_mu_0_2_node_303,18,0.27450980392156865,0.0011598249501591842,0.3671444321940463,2.7237237237237237,0.011033145709780192,11.017,6.983,1.5803000000000005,0.3879444444444446,0.3769372050299163,0.007122509769481317,0.2407355951056729,0.2410013411018312,0.5916537717378847
graph_07_mu_0_2_node_304,20,0.2736842105263158,0.0010785759333991167,0.37471867966991745,2.6686686686686687,0.014650244618181414,12.016,7.984,1.5058333333333336,0.39920000000000005,0.31169060049295466,0.008200732272786813,0.24939616755793226,0.24970001945930909,0.4680323441698197
graph_07_mu_0_2_node_305,20,0.4473684210526316,0.0007382138960317456,0.36380189366351057,2.7487487487487487,0.010382203013128186,15.013,4.987,3.013,0.24934999999999996,0.2532077761049579,0.0050940998074057225,0.1424444444444444,0.1426343026672978,0.76030763374159
graph_07_mu_0_2_node_306,16,0.16483516483516483,0.0008955824338690237,0.36156351791530944,2.765765765765766,0.00857680672801074,8.04,7.96,1.0131619047619047,0.4975,0.5011561833841334,0.008107214526202867,0.3312688319088319,0.3315716788150724,0.43985415093439156
graph_07_mu_0_2_node_307,37,0.3963963963963964,0.00287396066582694,0.392688679245283,2.5465465465465464,0.03155031119613456,27.073,9.927,2.731082936507937,0.2682972972972973,0.277918185190185,0.010306606272898318,0.1549568086142713,0.15533501163224914,0.7553653899191299
graph_07_mu_0_2_node_308,29,0.41025641025641024,0.001294910880324653,0.37970353477765106,2.6336336336336337,0.01744249067060051,21.026,7.974,2.6398452380952384,0.2749655172413794,0.3217917178067137,0.008185153390875262,0.1594156259426848,0.15971930554391367,0.8063914334685149
graph_07_mu_0_2_node_309,32,0.1975806451612903,0.002604199409471163,0.40379951495553756,2.4764764764764764,0.04513010781281341,17.022,14.978,1.1368029304029301,0.4680625,0.28914445908104197,0.01581876258760291,0.3055528771508604,0.30612296941413103,0.3281310548791544
graph_07_mu_0_2_node_310,39,0.3292847503373819,0.0022617684669521275,0.3958003169572108,2.5265265265265264,0.03516376138147707,28.027,10.973,2.556356818181819,0.2813589743589743,0.325335839759906,0.011362661408475404,0.16372419415527403,0.16414226202733478,0.8295046855236703
graph_07_mu_0_2_node_311,24,0.1645021645021645,0.0019383666182767275,0.38129770992366413,2.6226226226226226,0.015198036023876189,12.04,11.96,1.0073818181818182,0.49833333333333335,0.5474254701079595,0.01224352569011473,0.33189758179231865,0.332352682612327,0.5031351780884056
graph_07_mu_0_2_node_312,16,0.3956043956043956,0.0005232920953658742,0.34881284916201116,2.8668668668668666,0.004870801409104281,12.014,3.986,3.0186666666666664,0.249125,0.2690003229789372,0.004054911533537789,0.1423054187192118,0.14245713936463386,0.7409383881920776
graph_07_mu_0_2_node_313,26,0.15217391304347827,0.0022062561589146785,0.383199079401611,2.6096096096096097,0.015250145262776354,14.015,11.985,1.1697787878787878,0.4609615384615386,0.547849616545944,0.012270244087616533,0.2995304297328687,0.2999865500680869,0.5940641314935831
graph_07_mu_0_2_node_314,21,0.26900584795321636,0.001109141106138106,0.367414490621552,2.7217217217217216,0.009311763180767657,14.016,6.984,2.0082,0.3325714285714286,0.3099796885726863,0.007151905108814395,0.19946846846846852,0.199734313344401,0.5765450654497557
graph_07_mu_0_2_node_315,16,0.26666666666666666,0.0010988053665051765,0.3611713665943601,2.7687687687687688,0.006379543538922703,10.009,5.991,1.671466666666667,0.3744375,0.414180147764229,0.006086991700284527,0.2303589743589744,0.23058695994151343,0.6907222422955631
graph_07_mu_0_2_node_316,15,0.1523809523809524,0.0009134831330963922,0.3601297764960346,2.7767767767767766,0.006456821188739432,6.995,8.005,0.8752402597402598,0.5336666666666665,0.5427110634303449,0.008146288592514839,0.3641231017266485,0.3644276360390887,0.4722858790758993
graph_07_mu_0_2_node_317,19,0.2573099415204678,0.0011351339641910811,0.36700955180014694,2.724724724724725,0.010662182907481978,12.024,6.976,1.7267261904761906,0.367157894736842,0.4500823854155815,0.007092593612172106,0.22490546475188308,0.2251709648324649,0.7727575026213376
graph_07_mu_0_2_node_318,24,0.31521739130434784,0.001337665475713132,0.3712374581939799,2.6936936936936937,0.010193012636212435,17.016,6.984,2.4390285714285715,0.291,0.32411813752512114,0.007144277683836659,0.17029210834542655,0.17055801391651562,0.7881151759327129
graph_07_mu_0_2_node_319,27,0.28205128205128205,0.0022071174211308973,0.3792710706150342,2.6366366366366365,0.011001418656173198,17.027,9.973,1.7082499999999996,0.36937037037037035,0.4817818741727822,0.010194677096566735,0.22653873517786555,0.22691839968597835,0.8201858933622629
graph_07_mu_0_2_node_320,21,0.3684210526315789,0.0010230671508680235,0.36314067611777534,2.7537537537537538,0.007375394285322759,15.011,5.989,2.5080500000000003,0.28519047619047616,0.3412340923177088,0.006102427468777656,0.1663214793741109,0.16654947564538355,0.7969729677032853
graph_07_mu_0_2_node_321,52,0.4057315233785822,0.0037925081112427064,0.4121287128712871,2.4264264264264264,0.1318616593936799,40.039,11.961,3.3490121212121218,0.23001923076923084,0.26291066562750104,0.012558084098149546,0.12996176379895155,0.1304178745436338,0.8784355768437834
graph_07_mu_0_2_node_322,20,0.19473684210526315,0.001522778684465976,0.37387724550898205,2.674674674674675,0.00983381171854262,10.029,9.971,1.0066111111111111,0.49854999999999994,0.45225197271845435,0.010216050510208179,0.33209408602150536,0.3324734722596653,0.4529874871368971
graph_07_mu_0_2_node_323,29,0.23645320197044334,0.0021262191820745485,0.3881118881118881,2.5765765765765765,0.019669992753081175,18.014,10.986,1.6401131313131314,0.3788275862068966,0.33797155350711167,0.011360318934761377,0.23368367346938784,0.2341019174928109,0.5536187519087606
graph_07_mu_0_2_node_324,26,0.391304347826087,0.0011442113997959782,0.3679558011049724,2.7177177177177176,0.012393804503035446,20.007,5.993,3.339833333333334,0.23050000000000007,0.22516846943988428,0.006160488233196706,0.1302674221399938,0.13049565748810932,0.7135422926419248
graph_07_mu_0_2_node_325,27,0.3190883190883191,0.0020523247167513236,0.3755639097744361,2.6626626626626626,0.009772409846781918,18.021,8.979,2.008196428571429,0.3325555555555555,0.4336324568722189,0.009178823304708162,0.19945550416281224,0.19979736666067538,0.8683021350394117
graph_07_mu_0_2_node_326,22,0.354978354978355,0.0011287383330650489,0.3724832214765101,2.684684684684685,0.012248957763866943,16.01,5.99,2.6750999999999996,0.2722727272727271,0.26581810141704076,0.006133967307477084,0.15760229419703106,0.1578303458617838,0.7092508406329194
graph_07_mu_0_2_node_327,19,0.3382352941176471,0.0008151453008975586,0.3602596465921385,2.775775775775776,0.0076411111148593355,14.045,4.955,2.842749999999999,0.2607894736842105,0.2573398405315204,0.005065717954329471,0.14999108734402852,0.15017971350257653,0.6717705875582147
graph_07_mu_0_2_node_328,22,0.3157894736842105,0.001531449111318283,0.37528174305033807,2.664664664664665,0.011123791038618932,14.034,7.966,1.763488095238095,0.3620909090909091,0.5192883527162552,0.008122776122741737,0.2211008376797851,0.22140405125134713,0.8452323451842387
graph_07_mu_0_2_node_329,24,0.23376623376623376,0.0016037321616844998,0.37898330804248864,2.6386386386386387,0.015366644143533005,15.031,8.969,1.6772857142857147,0.37370833333333336,0.4818532943640593,0.009151442423597882,0.2298198874296436,0.23016129154972798,0.7508338765235048
graph_07_mu_0_2_node_330,27,0.21367521367521367,0.0027048522658841253,0.38071646341463417,2.6266266266266265,0.013015942950877171,15.149,11.851,1.2835249999999998,0.438925925925926,0.6162570456593269,0.012115383167408249,0.2813579964019801,0.2818090571658878,0.7773419298086096
graph_07_mu_0_2_node_331,19,0.3602941176470588,0.0008066175648030836,0.3579362235757793,2.793793793793794,0.007689621472649913,13.058,5.942,2.211316666666667,0.31273684210526326,0.3479997609246685,0.006095016249880056,0.18546349949070537,0.18568967289355112,0.6990799961528439
graph_07_mu_0_2_node_332,29,0.312807881773399,0.002090201106822539,0.38129770992366413,2.6226226226226226,0.014923998939045405,20.007,8.993,2.2251567460317454,0.3101034482758621,0.40453086084753875,0.009200913650554357,0.18350868347338936,0.1838511306829294,0.8993822248405697
graph_07_mu_0_2_node_333,42,0.4153846153846154,0.0027014869677502596,0.3978494623655914,2.5135135135135136,0.03733869761448845,32.012,9.988,3.2056000000000004,0.23780952380952386,0.27911661110729,0.010370820520698664,0.13495351351351348,0.13533418324252927,0.8660433029380208
graph_07_mu_0_2_node_334,18,0.29411764705882354,0.0011998958578436187,0.36931608133086874,2.7077077077077076,0.008941785223490139,11.016,6.984,1.5782857142857147,0.3880000000000001,0.3979678049741885,0.007116276362802951,0.24071724137931028,0.24098302556172876,0.6261674891368723
graph_07_mu_0_2_node_335,19,0.22058823529411764,0.0010586336962377354,0.3653986832479883,2.7367367367367366,0.00865871429040417,12.061,6.939,1.7450476190476192,0.3652105263157894,0.4293947590132849,0.0070911690674473095,0.22357921782518547,0.22384331042751893,0.6775370414869843
graph_07_mu_0_2_node_336,21,0.41904761904761906,0.0008145891123978791,0.37082405345211583,2.6966966966966965,0.01906817764126279,16.015,4.985,3.216450000000001,0.23738095238095241,0.1478058387771485,0.005162057332803728,0.13468858737279787,0.13487838393193055,0.4740524832835404
graph_07_mu_0_2_node_337,25,0.35177865612648224,0.0013864232069253828,0.37641296156744536,2.6566566566566565,0.018862931658238494,17.009,7.991,2.129017857142857,0.31964,0.216643995985,0.008302171024515217,0.19022702104097455,0.1905312549249476,0.4337323109533219
graph_07_mu_0_2_node_338,18,0.3,0.0007425040501673317,0.3614327062228654,2.7667667667667666,0.007300404819867633,12.003,5.997,2.0021,0.3331666666666666,0.26970479020758287,0.006135791585103962,0.19988629032258068,0.20011453883763852,0.49465805312682565
graph_07_mu_0_2_node_339,17,0.3523809523809524,0.000491925495791542,0.34579439252336447,2.891891891891892,0.00542504513086636,13.997,3.003,4.68225,0.17664705882352938,0.198890906959139,0.0030597736092574327,0.09696068031430932,0.09707500597048369,0.8580789212105383
graph_07_mu_0_2_node_340,18,0.27450980392156865,0.0009253892174573492,0.36287686160552124,2.755755755755756,0.009112293899019122,12.008,5.992,2.0048000000000004,0.3328888888888888,0.24081869771974249,0.0061515018963826705,0.1996903225806452,0.19991838091084893,0.4820590908417839
graph_07_mu_0_2_node_341,26,0.3076923076923077,0.0016051563853150188,0.375,2.6666666666666665,0.01360161772808399,19.011,6.989,2.7210952380952387,0.2688076923076923,0.21502555002806326,0.007227097747665818,0.15527922705314007,0.1555453634356296,0.5842309912111165
graph_07_mu_0_2_node_342,26,0.32608695652173914,0.0012358625767902997,0.3769811320754717,2.6526526526526526,0.016743549743371212,17.011,8.989,1.8929642857142859,0.3457307692307692,0.3624493807692338,0.009227393885446645,0.20900122151750053,0.20934343836082167,0.6448570042979346
graph_07_mu_0_2_node_343,24,0.2463768115942029,0.0018875534782364272,0.37179010048381095,2.68968968968969,0.010732685708456906,15.017,8.983,1.6728095238095244,0.3742916666666667,0.36110329079830616,0.00922206661902502,0.23025365853658541,0.2305955950594069,0.60282917377878
graph_07_mu_0_2_node_344,19,0.2222222222222222,0.001219615944200952,0.37471867966991745,2.6686686686686687,0.013875722639044076,11.049,7.951,1.394067857142857,0.41847368421052616,0.41214589057882894,0.008129375210107075,0.2647179130009774,0.26502048680303536,0.5678867023334133
graph_07_mu_0_2_node_345,21,0.27485380116959063,0.0010804759970443475,0.3651315789473684,2.7387387387387387,0.010663675887191724,14.007,6.993,2.0037000000000003,0.3329999999999999,0.3101781514738285,0.007161345779433913,0.1997684684684685,0.2000346556927243,0.5763466025486136
graph_07_mu_0_2_node_346,25,0.33666666666666667,0.0016337861481656422,0.3799923925446938,2.6316316316316315,0.01606827211350355,17.015,7.985,2.1316964285714284,0.31939999999999996,0.30003784069157574,0.008208194170906926,0.19006090808416395,0.1903649137185986,0.6386729213902336
graph_07_mu_0_2_node_347,23,0.21428571428571427,0.0015842985845166068,0.3786959818043973,2.640640640640641,0.012955758839843156,13.023,9.977,1.3060694444444447,0.4337826086956522,0.4428542726698857,0.01021679653444346,0.2769889363047257,0.2773686372847814,0.5323229567548001
graph_07_mu_0_2_node_348,24,0.286231884057971,0.0015349770443482088,0.376271186440678,2.6576576576576576,0.014383116829933207,15.017,8.983,1.6723333333333337,0.37429166666666663,0.3507029235281659,0.009226721539383502,0.2302461538461539,0.23058809041241343,0.5850408510353318
graph_07_mu_0_2_node_349,14,0.2727272727272727,0.000570783205202804,0.35300353356890457,2.8328328328328327,0.007814945599312747,9.988,4.012,2.4951666666666665,0.2865714285714284,0.2553558459888238,0.004098048253939636,0.16734606060606058,0.1674987470776749,0.5691990481588143
graph_07_mu_0_2_node_350,19,0.22058823529411764,0.0011029311653025572,0.36660550458715596,2.7277277277277276,0.011263132732243886,11.053,7.947,1.3951988095238095,0.41826315789473667,0.5008797837977106,0.008093738360777682,0.2645493646138807,0.2648517863363796,0.6283326173845192
graph_07_mu_0_2_node_351,18,0.24183006535947713,0.0010822052577281996,0.36486486486486486,2.740740740740741,0.00834363223056113,11.014,6.986,1.5774285714285718,0.38811111111111124,0.2726413580759909,0.007175920730147701,0.24079999999999993,0.24106586024246424,0.4292226546915447
graph_07_mu_0_2_node_352,33,0.3806818181818182,0.0025144781072139167,0.39315230224321135,2.5435435435435436,0.03011542473892243,23.016,9.984,2.3058666666666667,0.3025454545454546,0.27902973469638126,0.010366714468138444,0.17824060150375937,0.17862085807198236,0.642649196477518
graph_07_mu_0_2_node_353,22,0.24210526315789474,0.0009590954272945232,0.37373737373737376,2.675675675675676,0.016151597978269667,14.01,7.99,1.755342857142857,0.3631818181818181,0.24585065576594228,0.008261964528661722,0.22190713790713798,0.22221126419899748,0.39980817433696236
graph_07_mu_0_2_node_354,38,0.2746031746031746,0.0036602341602774043,0.39658594680428744,2.5215215215215214,0.023868449761352148,25.014,12.986,1.9265757575757578,0.3417368421052631,0.408842342029004,0.013418655593738416,0.20608647741147745,0.20658108867569397,0.7555357964286411
graph_07_mu_0_2_node_355,16,0.16666666666666666,0.001033417487685433,0.37013708781030014,2.7017017017017015,0.011104036470265838,7.021,8.979,0.7824444444444447,0.5611875,0.5788404816510346,0.009129615378371729,0.3900869565217392,0.39042853293499136,0.45082879402544457
graph_07_mu_0_2_node_356,26,0.23076923076923078,0.0024197934335852458,0.37612951807228917,2.6586586586586587,0.009866070314166586,15.019,10.981,1.3684424242424242,0.4223461538461539,0.49415761610745246,0.0112346458516113,0.2677273586689356,0.26814531704174327,0.6746347211890433
graph_07_mu_0_2_node_357,22,0.16017316017316016,0.001941243804112056,0.3786959818043973,2.640640640640641,0.0133581059924693,11.033,10.967,1.0066444444444445,0.4985,0.5889461504508023,0.011190490417644892,0.332041456582633,0.3324587556749814,0.5897390252338033
graph_07_mu_0_2_node_358,22,0.36796536796536794,0.0011193748373372519,0.3779795686719637,2.645645645645646,0.018323294797731364,14.02,7.98,1.7579880952380953,0.36272727272727273,0.28715111898979034,0.008217341554367213,0.2215633001422476,0.22186704617453204,0.5032366215206828
graph_07_mu_0_2_node_359,36,0.26024955436720143,0.0031537085623952574,0.388715953307393,2.5725725725725725,0.019056804413957316,23.031,12.969,1.7768293706293712,0.3602499999999999,0.40848088521373016,0.013400843146142568,0.21971507856124908,0.22020896790288788,0.6929578944083664
graph_07_mu_0_2_node_360,25,0.45849802371541504,0.0009440928781854445,0.3726221559119731,2.6836836836836837,0.014279068573993437,20.016,4.984,4.02,0.19936,0.15702001844205027,0.00514987993072431,0.11072463768115945,0.1109144540087357,0.5982522875845304
graph_07_mu_0_2_node_361,24,0.23376623376623376,0.0014941289253063194,0.38173481085212074,2.6196196196196198,0.021421735898220284,14.074,9.926,1.4220666666666666,0.4135833333333334,0.4516110750021879,0.010167640134191832,0.26081781376518215,0.2611956042830759,0.5896632292700626
graph_07_mu_0_2_node_362,22,0.2789473684210526,0.0011330339986275462,0.369179600886918,2.7087087087087087,0.01591715456600855,14.027,7.973,1.7619166666666668,0.3624090909090909,0.38537896313538983,0.008149810427801935,0.22134771613718987,0.2216511958609217,0.6274785782489744
graph_07_mu_0_2_node_363,15,0.3904761904761905,0.0005989014303728306,0.36038961038961037,2.774774774774775,0.007511901743558721,10.009,4.991,2.00675,0.3327333333333332,0.24097446749920307,0.005102106574213192,0.19958461538461544,0.19977455350961174,0.4824158398388347
graph_07_mu_0_2_node_364,23,0.17786561264822134,0.002151475450914571,0.3842307692307692,2.6026026026026026,0.010892359938066035,13.03,9.97,1.3077944444444447,0.4334782608695653,0.40108248824885095,0.010234647567105355,0.27674537695590323,0.2771248118156156,0.5223419441205048
graph_07_mu_0_2_node_365,21,0.21428571428571427,0.001590912010632737,0.3758465011286682,2.660660660660661,0.016066129347201984,11.025,9.975,1.106208333333333,0.475,0.481802611230455,0.010196766615257502,0.3115195187165775,0.3118990858520043,0.5309993745983532
graph_07_mu_0_2_node_366,37,0.27899159663865547,0.003071216980599774,0.3953304313415117,2.5295295295295297,0.027903701933051858,22.05,14.95,1.4760546620046617,0.4040540540540539,0.5381521543990574,0.015394362041938874,0.2532056341957651,0.2537748789662117,0.7552394150928692
graph_07_mu_0_2_node_367,27,0.3333333333333333,0.0015637568226372406,0.38100686498855835,2.6246246246246248,0.016009436043777213,19.018,7.982,2.3838392857142856,0.29562962962962963,0.30006958173296255,0.008204769391129647,0.17346450046253464,0.17376843824970736,0.7135379122190657
graph_07_mu_0_2_node_368,15,0.23809523809523808,0.0006650673116677304,0.35755189692197564,2.7967967967967966,0.006797645339776053,8.027,6.973,1.1539999999999995,0.4648666666666667,0.31929367999647085,0.007138028295497357,0.3029185618729097,0.30318386706787875,0.36560325568614666
graph_07_mu_0_2_node_369,23,0.18972332015810275,0.0023032271547888377,0.3792710706150342,2.6366366366366365,0.012624167563652,13.016,9.984,1.3046000000000002,0.43408695652173923,0.5380155269603867,0.010183886678165777,0.2772586457425167,0.27763861274750323,0.6988945983212411
graph_07_mu_0_2_node_370,17,0.4666666666666667,0.0005741106551471767,0.3566583363084613,2.803803803803804,0.0058814333242776596,13.011,3.989,3.2655833333333333,0.23464705882352946,0.21959684382950279,0.0040818572649068035,0.1329311827956989,0.13308302915157966,0.6596807678217621
graph_07_mu_0_2_node_371,18,0.17647058823529413,0.0013102031004288807,0.3729003359462486,2.6816816816816815,0.013027215254602107,8.083,9.917,0.8186214285714286,0.5509444444444443,0.6258390589851928,0.010099118245358177,0.3805051155740812,0.38088239154384157,0.5033733421970371
graph_07_mu_0_2_node_372,39,0.36486486486486486,0.002846250058840971,0.39800796812749006,2.5125125125125125,0.029440870149820036,27.03,11.97,2.2596318181818185,0.3069230769230768,0.4306951043384165,0.012326222833032422,0.1812957538510655,0.18175175517488357,0.9345515523475063
graph_07_mu_0_2_node_373,39,0.36186186186186187,0.0024745737910734245,0.40056134723336007,2.4964964964964964,0.038387030332626276,29.041,9.959,2.918679761904761,0.25535897435897437,0.2541080262700721,0.010378140643461254,0.14638101756317956,0.14676049631482907,0.7140199749822516
graph_07_mu_0_2_node_374,27,0.24333333333333335,0.0017423078846493525,0.38188073394495414,2.6186186186186187,0.014486656639791026,18.025,8.975,2.0094821428571428,0.3324074074074073,0.36098284080523835,0.00921341382539604,0.1993489361702128,0.19969064653070837,0.6833591500799293
graph_07_mu_0_2_node_375,39,0.35585585585585583,0.00301219417230372,0.3986432561851556,2.5085085085085086,0.02695897188328857,28.018,10.982,2.551915151515152,0.28158974358974354,0.3570147534510664,0.011337120082614043,0.1638714356605718,0.1642898461588285,0.8774449367202258
graph_07_mu_0_2_node_376,14,0.25274725274725274,0.0007156300074742037,0.352629721143664,2.835835835835836,0.007613287083184749,9.05,4.95,1.8512166666666672,0.3535714285714284,0.30807377989818074,0.005057538292302741,0.21506000000000006,0.2152483638013846,0.5554673228718697
graph_07_mu_0_2_node_377,19,0.3216374269005848,0.0012187802317927547,0.3690432212781677,2.70970970970971,0.009842134095919124,12.008,6.992,1.7180857142857144,0.3679999999999999,0.31677189676217654,0.007164417320606635,0.22550232160312797,0.22576843027117258,0.5433659372731323
graph_07_mu_0_2_node_378,31,0.37438423645320196,0.001973758135500444,0.37984790874524715,2.6326326326326326,0.02197650124385597,21.04,9.96,2.115192460317461,0.3212903225806451,0.358593073331228,0.010256038484443113,0.1914192782409764,0.19179856376783375,0.7192332345787107
graph_07_mu_0_2_node_379,19,0.38596491228070173,0.0008372508373946377,0.3634048744998181,2.7517517517517516,0.009846362340956611,14.008,4.992,2.8075999999999994,0.2627368421052631,0.1814781788585738,0.00513749958858949,0.15124420677361855,0.15143424079299178,0.5084892345871825
graph_07_mu_0_2_node_380,25,0.3952569169960474,0.001037928223314952,0.37755102040816324,2.6486486486486487,0.024050722348715282,18.006,6.994,2.575476190476191,0.2797600000000002,0.17824748791508976,0.00728894208947843,0.16263448437867042,0.16290079072813593,0.4332017760337464
graph_07_mu_0_2_node_381,27,0.22666666666666666,0.0019571499372675705,0.374578177727784,2.66966966966967,0.011512095529201995,17.026,9.974,1.708828571428571,0.3694074074074074,0.40119015830423294,0.01023895379472472,0.22657756286266914,0.22695726531388316,0.6431518325809348
graph_07_mu_0_2_node_382,23,0.21904761904761905,0.0014680961987052423,0.3702742772424018,2.700700700700701,0.009552236800528729,15.008,7.992,1.878422619047619,0.34747826086956507,0.3212267541286134,0.008204502354943482,0.2102795546558704,0.2105837802427601,0.5624472381588361
graph_07_mu_0_2_node_383,23,0.22857142857142856,0.0015221579020060483,0.369179600886918,2.7087087087087087,0.009164058691566092,13.094,9.906,1.3250718253968257,0.4306956521739131,0.5474969896632065,0.010134745716113213,0.2745604734288944,0.27493747498736565,0.6615097263572827
graph_07_mu_0_2_node_384,26,0.31521739130434784,0.001631550238642946,0.37151357381926364,2.6916916916916915,0.011519937699300653,18.023,7.977,2.261854761904762,0.3068076923076922,0.38538474733500344,0.008154310782083531,0.18122206150309755,0.18152578587082452,0.8203980400273344
graph_07_mu_0_2_node_385,27,0.21333333333333335,0.0020537167950802834,0.38100686498855835,2.6246246246246248,0.018327386352272063,16.066,10.934,1.4742431818181818,0.4049629629629629,0.5667439321999739,0.011179298511812196,0.2540009651622392,0.2544171679093421,0.7753044639296438
graph_07_mu_0_2_node_386,40,0.33428165007112376,0.0028775869758497093,0.3943939992104224,2.5355355355355353,0.02982319704885731,28.011,11.989,2.3369292929292933,0.2997249999999999,0.389646879580655,0.012376832572229258,0.1762849629747796,0.1767417220771003,0.8772985919109346
graph_07_mu_0_2_node_387,19,0.19298245614035087,0.001522648692848261,0.37,2.7027027027027026,0.008574036523877695,10.006,8.994,1.112958333333333,0.47336842105263166,0.5457567100927915,0.009157279562918948,0.31010291777188337,0.3104451423490218,0.6059063345593286
graph_07_mu_0_2_node_388,20,0.22875816993464052,0.0011112658203312558,0.36419978126139263,2.745745745745746,0.010266097139612384,12.022,7.978,1.5083658008658007,0.3989000000000001,0.4849109088652456,0.008121868018217345,0.24918456881185075,0.24948819249840387,0.6668691848489237
graph_07_mu_0_2_node_389,31,0.3054187192118227,0.0022244865685354318,0.38393543428132204,2.6046046046046047,0.015038685155571444,21.009,9.991,2.103186111111112,0.3222903225806451,0.3630665920517222,0.010282546302778372,0.19210605816266202,0.19248652309131284,0.7265531963493834
graph_07_mu_0_2_node_390,37,0.373109243697479,0.0023217906792992117,0.39377217185652347,2.5395395395395397,0.02941454484294917,27.007,9.993,2.7030833333333337,0.27008108108108103,0.3247550083238201,0.010316313321892782,0.15612655885780885,0.15650727383588572,0.8447331192068781
graph_07_mu_0_2_node_391,27,0.33903133903133903,0.0017008767070046118,0.3779795686719637,2.645645645645646,0.02226801953617317,18.111,8.889,2.0543,0.3292222222222222,0.4057646322953709,0.00910339481581219,0.19721293917196855,0.19755137734475273,0.8165485049012252
graph_07_mu_0_2_node_392,34,0.4028520499108734,0.001797701419241815,0.38334612432847276,2.6086086086086087,0.027064751533580633,24.065,9.935,2.430923809523809,0.29220588235294115,0.3583279025533636,0.010228662729726803,0.17115916144053123,0.1715375820178387,0.8628864588232324
graph_07_mu_0_2_node_393,22,0.3,0.0013309257434069128,0.3682270549207519,2.715715715715716,0.009743617862780043,15.009,6.991,2.1475714285714282,0.3177727272727273,0.402934521637634,0.007119965701967179,0.1889075391180654,0.18917367053409462,0.8063165986349372
graph_07_mu_0_2_node_394,24,0.2683982683982684,0.001615294967951225,0.3713754646840149,2.6926926926926926,0.011530648421950894,16.059,7.941,2.0261428571428572,0.330875,0.41196655019835815,0.008118841329751152,0.19828153310104535,0.19858384183423158,0.775230107916304
graph_07_mu_0_2_node_395,19,0.28654970760233917,0.0012483344505831628,0.36486486486486486,2.740740740740741,0.0073539044434372735,12.023,6.977,1.7246904761904762,0.3672105263157894,0.4708210971405043,0.0070975584359355024,0.22492540322580634,0.22519094140880247,0.8081994521609629
graph_07_mu_0_2_node_396,21,0.23976608187134502,0.0012959045710987033,0.3723443906075289,2.685685685685686,0.014708875277283987,13.023,7.977,1.635075,0.37985714285714295,0.42841259823401234,0.00813933490551466,0.23450376258611555,0.234807371320022,0.643489289494304
graph_07_mu_0_2_node_397,25,0.22333333333333333,0.0017805970551326182,0.3791271347248577,2.6376376376376376,0.015788877385197325,15.044,9.956,1.515079365079365,0.39824000000000004,0.4627842576454701,0.010183155283136,0.24870958593306863,0.2490885459288195,0.6958050639784534
