,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_07_mu_0_2_node_398,26,0.3442028985507246,0.0013993767830726585,0.37429748969651555,2.6716716716716715,0.013274225592680705,19.017,6.983,2.7248095238095242,0.26857692307692305,0.316665763010842,0.007154617412301061,0.1551285024154589,0.1553944104788834,0.8151541329372566
graph_07_mu_0_2_node_399,17,0.23809523809523808,0.00087761744047331,0.35691318327974275,2.8018018018018016,0.007306160341951705,11.047,5.953,1.8632722222222218,0.3501764705882352,0.36818585688178695,0.006083656728432225,0.2124104105090312,0.21263696784935435,0.6157535213406744
graph_07_mu_0_2_node_400,30,0.2367816091954023,0.00225356386673538,0.38467462456680784,2.5995995995995997,0.01646937467726249,20.024,9.976,2.008416666666667,0.3325333333333333,0.30701259371681483,0.010315734553465107,0.1994398190045249,0.19981968434363961,0.6152721458855501
graph_07_mu_0_2_node_401,14,0.07692307692307693,0.0008605345482526796,0.3644655235315578,2.7437437437437437,0.010835788909418225,5.07,8.93,0.5710398989898989,0.6378571428571429,0.5703908825991996,0.009118364175688285,0.4687902367326517,0.46912989881085604,0.31725623337404885
graph_07_mu_0_2_node_402,22,0.33157894736842103,0.001146811085059857,0.3626134301270417,2.7577577577577577,0.007008782133826496,16.005,5.995,2.6742256410256404,0.2724999999999999,0.3234861125408179,0.006115153848026746,0.15780289060119285,0.15803113228289842,0.8066713194912397
graph_07_mu_0_2_node_403,20,0.24836601307189543,0.0010863356135562803,0.36580007323324787,2.7337337337337337,0.009536878125115878,13.032,6.968,1.8770000000000004,0.3484,0.42442111276787436,0.0070926786982587935,0.2110552584670231,0.2113204742549453,0.7273589809462949
graph_07_mu_0_2_node_404,36,0.3582887700534759,0.00198799650547086,0.3878105590062112,2.5785785785785786,0.028096476194132868,28.009,7.991,3.506,0.2219722222222223,0.2166398740437679,0.00830219672429224,0.12484475524475525,0.12514924415551495,0.7318255735746181
graph_07_mu_0_2_node_405,48,0.39516908212560387,0.0029287991639637234,0.41263940520446096,2.4234234234234235,0.1242328530699983,36.029,11.971,3.011054545454545,0.24939583333333332,0.26308650970621045,0.012568489605546549,0.14246941567324603,0.14292576802483503,0.7686628078746712
graph_07_mu_0_2_node_406,26,0.5015384615384615,0.0007434353938882479,0.375,2.6666666666666665,0.03002881438169958,22.003,3.997,5.5065,0.15373076923076917,0.08610188070255455,0.004196041952739746,0.08326700680272107,0.08341926190818391,0.4738274170347817
graph_07_mu_0_2_node_407,20,0.22105263157894736,0.001369559945493072,0.3740172220142269,2.6736736736736737,0.013062004764194116,11.036,8.964,1.2328571428571424,0.44820000000000015,0.48168212215286116,0.009146291297403172,0.2888905180840665,0.2892316281360629,0.5900891667165424
graph_07_mu_0_2_node_408,27,0.2633333333333333,0.002398496264657477,0.3837879369957741,2.6056056056056054,0.01401548052585708,16.07,10.93,1.4727840909090908,0.4048148148148148,0.603299734713989,0.011182577361586699,0.2538400864050005,0.2542561373969568,0.8255263842193163
graph_07_mu_0_2_node_409,25,0.32666666666666666,0.0013821450286572957,0.37303958177744584,2.680680680680681,0.012917569829382016,18.013,6.987,2.579166666666667,0.2794800000000001,0.2540194080526614,0.007190638086568054,0.16244714587737846,0.16271318589226216,0.653900834626809
graph_07_mu_0_2_node_410,21,0.22857142857142856,0.0017950577527729155,0.3724832214765101,2.684684684684685,0.009217100798867305,12.009,8.991,1.3359583333333331,0.42814285714285716,0.5180814807306208,0.009157050620237268,0.27239037433155067,0.27273253699171196,0.6911696395419499
graph_07_mu_0_2_node_411,23,0.3380952380952381,0.0011416106335016263,0.36700955180014694,2.724724724724725,0.011287732084591136,17.002,5.998,2.8348666666666666,0.2607826086956521,0.26973484339907217,0.006136803264468896,0.14994390243902436,0.15017227592144813,0.7194406009160446
graph_07_mu_0_2_node_412,25,0.4066666666666667,0.001192376089078453,0.3794151158374478,2.635635635635636,0.023966816791196742,17.042,7.958,2.143898809523809,0.31832,0.22266789811713034,0.008262489211874295,0.1893146582100071,0.18961763671282694,0.47557547413550644
graph_07_mu_0_2_node_413,15,0.2761904761904762,0.0007878103517536416,0.35551601423487544,2.8128128128128127,0.006806385740781703,9.04,5.96,1.5245,0.3973333333333334,0.3756472679872315,0.00606983263513272,0.2480606837606838,0.2482874729228522,0.5652021875385638
graph_07_mu_0_2_node_414,21,0.3216374269005848,0.0013138639090189688,0.3672794117647059,2.7227227227227226,0.007989970889832183,14.012,6.988,2.006,0.3327619047619047,0.398107687309146,0.007120402388118864,0.19960000000000003,0.19986599703943253,0.7400993727118482
graph_07_mu_0_2_node_415,23,0.19047619047619047,0.0013141352538924807,0.3759879563417388,2.65965965965966,0.015532276054717157,14.021,8.979,1.5630396825396828,0.3903913043478261,0.3506877358432819,0.009222196784280818,0.24256948426158959,0.2429112426203451,0.507247283391359
graph_07_mu_0_2_node_416,27,0.4843304843304843,0.001231634700837321,0.37471867966991745,2.6686686686686687,0.01841378363301251,21.009,5.991,3.5080999999999998,0.22188888888888897,0.21538081177805804,0.006169801995554436,0.12479336734693879,0.125021543959609,0.7544784155369573
graph_07_mu_0_2_node_417,52,0.29714285714285715,0.004773309312343542,0.4104354971240756,2.4364364364364364,0.047139478258551006,39.094,12.906,3.03139393939394,0.24819230769230768,0.27842602894669904,0.013547451906049625,0.141689708141321,0.142181801358753,0.819920745508057
graph_07_mu_0_2_node_418,25,0.21739130434782608,0.002036949141780163,0.3799923925446938,2.6316316316316315,0.01541661540774376,13.139,11.861,1.1131881313131315,0.4744400000000002,0.7773765941351617,0.012090520073195216,0.3112444161529528,0.31169578820299754,0.7820756320368315
graph_07_mu_0_2_node_419,31,0.2733990147783251,0.00231307590150824,0.3830521472392638,2.6106106106106104,0.016705833043467507,21.021,9.979,2.107959126984128,0.3219032258064516,0.3896185832401566,0.010249781532714913,0.1918418886494359,0.19222189701835243,0.7802928066252633
graph_07_mu_0_2_node_420,34,0.34581105169340465,0.0021535867307637606,0.391304347826087,2.5555555555555554,0.031486876768733234,24.038,9.962,2.4145444444444437,0.293,0.2541712415695898,0.010381270241600113,0.171660003896357,0.17203945230907564,0.6116742359979689
graph_07_mu_0_2_node_421,20,0.21052631578947367,0.0014492263666724364,0.3712374581939799,2.6936936936936937,0.008434118211153842,11.031,8.969,1.2313400488400483,0.4484500000000001,0.5454294286383106,0.009130563022239463,0.28910489301618336,0.2894461931343988,0.6667474756497991
graph_07_mu_0_2_node_422,21,0.42857142857142855,0.0007784741104817159,0.36300872093023256,2.754754754754755,0.014060924964292119,16.072,4.928,3.296250000000001,0.2346666666666667,0.2250503939973961,0.005046832438145728,0.13302713097713098,0.13321475810464986,0.7252622072764564
graph_07_mu_0_2_node_423,21,0.2714285714285714,0.0010525065769278466,0.3774083868530412,2.6496496496496498,0.020266771732901517,14.014,6.986,2.007,0.3326666666666666,0.15054474112690633,0.007333686679637634,0.19953333333333337,0.19979925429536066,0.30170350029133625
graph_07_mu_0_2_node_424,36,0.25396825396825395,0.003651031349493647,0.4004008016032064,2.4974974974974975,0.029957362792433887,21.016,14.984,1.4027428571428568,0.41622222222222227,0.4870045973640724,0.015468755851399937,0.2628094373865698,0.2633799314123953,0.6824351182813796
graph_07_mu_0_2_node_425,26,0.42153846153846153,0.001000658828615232,0.3778366111951589,2.6466466466466465,0.026585025458568348,21.011,4.989,4.2143000000000015,0.19188461538461543,0.10750442559176207,0.005237350057129474,0.10612943262411349,0.10631945376401784,0.4523886801707513
graph_07_mu_0_2_node_426,39,0.3792172739541161,0.0025081205441731713,0.4008828250401284,2.4944944944944947,0.06317270097473764,28.044,10.956,2.5621083333333337,0.2809230769230769,0.2561761837477134,0.011463199527603798,0.16343224196881864,0.16384966290561456,0.6541883491919817
graph_07_mu_0_2_node_427,18,0.3660130718954248,0.0007093670996050865,0.3614327062228654,2.7667667667667666,0.008856509526345938,13.033,4.967,2.6423000000000005,0.2759444444444444,0.22789815290876886,0.005083651622055888,0.16013194324650679,0.16032101145727773,0.5942797456796907
graph_07_mu_0_2_node_428,21,0.3476190476190476,0.0014554049414607756,0.3710995542347697,2.694694694694695,0.009455518948123066,14.016,6.984,2.008,0.3325714285714286,0.398012216841855,0.007116098842186111,0.1994666666666667,0.19973251155128885,0.796878483056523
graph_07_mu_0_2_node_429,20,0.2222222222222222,0.0009653926270189794,0.3607800650054171,2.7717717717717716,0.0087444380911787,13.009,6.991,1.8639194139194142,0.34954999999999997,0.3771744658696263,0.007130947264794322,0.21186599892482239,0.2121320895972301,0.6453489250165211
graph_07_mu_0_2_node_430,29,0.37192118226600984,0.001416199579299894,0.391304347826087,2.5555555555555554,0.028941102482838744,20.016,8.984,2.229472222222222,0.30979310344827593,0.22906675969004786,0.009362505711381924,0.1833011924769908,0.18364329723407855,0.5097677675814622
graph_07_mu_0_2_node_431,17,0.22058823529411764,0.00093356535820205,0.36221899927483686,2.760760760760761,0.008290196464849757,10.009,6.991,1.4322142857142852,0.4112352941176472,0.3195524360709414,0.007157393942398294,0.25885449735449734,0.2591205274989215,0.4568628877512167
graph_07_mu_0_2_node_432,26,0.20615384615384616,0.002270224389409411,0.3882627283326856,2.5755755755755754,0.015459566696600714,13.057,12.943,1.0099939393939394,0.49780769230769234,0.6577952999999529,0.013220275220091029,0.3314592334494773,0.3319517588288702,0.6597484205730975
graph_07_mu_0_2_node_433,19,0.3157894736842105,0.0008924721490423856,0.3639344262295082,2.7477477477477477,0.010085092209365354,13.009,5.991,2.1723666666666674,0.31531578947368427,0.1843247215353844,0.006195075841235941,0.18717613636363636,0.18740417401357304,0.39971356149227427
graph_07_mu_0_2_node_434,15,0.20952380952380953,0.0010016452170915648,0.3592233009708738,2.7837837837837838,0.005117368090336423,8.021,6.979,1.1510957792207792,0.4652666666666668,0.46238401248632544,0.007110708211411899,0.30326867068857916,0.3035342039943364,0.5283404850918878
graph_07_mu_0_2_node_435,17,0.2761904761904762,0.0005878511390551611,0.35375354107648727,2.8268268268268266,0.0054938432237358545,12.029,4.971,2.425216666666666,0.2924117647058823,0.2573169101492431,0.005083262567768549,0.17128298109010015,0.17147218723400193,0.5685590259305215
graph_07_mu_0_2_node_436,16,0.5583333333333333,0.0002877411187299371,0.36,2.7777777777777777,0.01703858310355562,13.004,2.996,4.344000000000001,0.18725,0.0763629139089221,0.003122332245085941,0.10330114942528737,0.10341520024236184,0.33120168463895294
graph_07_mu_0_2_node_437,33,0.3731060606060606,0.0021150882690270456,0.38393543428132204,2.6046046046046047,0.018678395049651703,23.039,9.961,2.3148500000000003,0.30184848484848487,0.40218344409251805,0.01022438514607531,0.17776931553020478,0.17814869695691432,0.9270817567359296
graph_07_mu_0_2_node_438,26,0.25,0.0014521311633358491,0.3791271347248577,2.6376376376376376,0.01616633797900806,17.034,8.966,1.9023015873015874,0.3448461538461538,0.410427950038078,0.009178655621455192,0.2083813013859525,0.2087226433191085,0.7314857980014495
graph_07_mu_0_2_node_439,17,0.3523809523809524,0.0006540288901317105,0.35896514552641035,2.785785785785786,0.0073567833143885625,13.007,3.993,3.264638888888889,0.2348823529411765,0.2154224503256067,0.0040728630101551175,0.13312129032258066,0.1332732887609367,0.6452498788416753
graph_07_mu_0_2_node_440,24,0.21645021645021645,0.0017964250849310229,0.3754227733934611,2.6636636636636637,0.011139447338671357,14.024,9.976,1.4064666666666665,0.41566666666666674,0.5355226357817117,0.010179529870628022,0.26238218623481785,0.2627618781141587,0.697164535105852
graph_07_mu_0_2_node_441,16,0.19166666666666668,0.0011594558836883733,0.3635371179039301,2.750750750750751,0.006977593938216654,8.027,7.973,1.0077142857142856,0.4983125,0.5380342381204871,0.008110832311153024,0.33189333333333326,0.33219667458940244,0.5389228681800966
graph_07_mu_0_2_node_442,16,0.2,0.0012024273507097191,0.36380189366351057,2.7487487487487487,0.010011677121653005,8.049,7.951,1.0204761904761905,0.4969375,0.5280248104112802,0.008099768199128825,0.33097396825396824,0.3312764726382692,0.5288465985546495
graph_07_mu_0_2_node_443,36,0.24285714285714285,0.003205705345488909,0.40056134723336007,2.4964964964964964,0.03825820418992551,23.098,12.902,1.7918881118881125,0.3583888888888888,0.27837525655873596,0.013543086781358902,0.21834642956376768,0.21883777097589513,0.4955384989132848
graph_07_mu_0_2_node_444,17,0.29411764705882354,0.0009951541003383974,0.3583213773314204,2.790790790790791,0.006084202119536746,11.011,5.989,1.843095454545454,0.3522941176470587,0.32316189977250703,0.006108952644131415,0.21389927893196262,0.214127205605013,0.5916971469374268
graph_07_mu_0_2_node_445,19,0.3567251461988304,0.0010507102158361446,0.36863468634686347,2.7127127127127126,0.01097998031294293,12.052,6.948,1.7412476190476194,0.3656842105263157,0.45398797103489497,0.007083627916885083,0.2238586265884652,0.22412306165185408,0.780292296817687
graph_07_mu_0_2_node_446,18,0.39869281045751637,0.0004969285085389761,0.3570407433881344,2.800800800800801,0.008773257055372883,15.004,2.996,5.024,0.1664444444444444,0.0921693891336611,0.003098096691622383,0.09078441558441556,0.09089848375334711,0.46125246524025715
graph_07_mu_0_2_node_447,15,0.12380952380952381,0.0010724810037130285,0.36433260393873085,2.744744744744745,0.007870982995937446,7.099,7.901,0.901875,0.5267333333333334,0.49184822145433804,0.008072352495479182,0.35779361942405413,0.35809420064448155,0.4332207324101996
graph_07_mu_0_2_node_448,31,0.2924731182795699,0.002291767847398419,0.3908450704225352,2.5585585585585586,0.021530751250883245,19.02,11.98,1.5881868686868683,0.3864516129032257,0.48316613489885146,0.012297528335966671,0.23951647798742148,0.2399725818648958,0.765869539269715
graph_07_mu_0_2_node_449,20,0.18421052631578946,0.0016531194400578968,0.3729003359462486,2.6816816816816815,0.011722621589734614,11.016,8.984,1.227579365079365,0.4492000000000001,0.4842558582852932,0.00916372974552183,0.2897337205804948,0.2900755909059158,0.5913402504960547
graph_07_mu_0_2_node_450,41,0.33063427800269907,0.0034845771444327357,0.40298507462686567,2.4814814814814814,0.03726521433330511,27.043,13.957,1.9390398767898764,0.3404146341463415,0.5023568926490881,0.014371884297465993,0.20514078434803196,0.20567244133883572,0.9347448512308304
graph_07_mu_0_2_node_451,27,0.27635327635327633,0.0020653732107237064,0.38144329896907214,2.6216216216216215,0.014142441033358356,17.019,9.981,1.7059249999999995,0.36966666666666664,0.4429226554778063,0.010221058068917125,0.22675810276679834,0.22713807150621526,0.7537481721832824
graph_07_mu_0_2_node_452,49,0.22664199814986125,0.0047752681597491445,0.4258312020460358,2.3483483483483485,0.06426778613581062,33.072,15.928,2.0775634615384617,0.3250612244897959,0.30774227840068613,0.016820893500578915,0.19408930874142194,0.19469627927493854,0.6182967470051371
graph_07_mu_0_2_node_453,31,0.28817204301075267,0.002592694068408048,0.38660990712074306,2.5865865865865865,0.01813677891200058,20.006,10.994,1.8198727272727264,0.3546451612903226,0.4129179218410672,0.011301483696828624,0.21554600301659133,0.21596461501272776,0.7509837611805994
graph_07_mu_0_2_node_454,31,0.35268817204301073,0.0017407309105401487,0.3875096974398759,2.5805805805805804,0.043428937818440996,23.026,7.974,2.8904261904761905,0.2572258064516128,0.15401070520231194,0.008421290692477861,0.147609075719602,0.1479128016149741,0.44377344241672473
graph_07_mu_0_2_node_455,27,0.4166666666666667,0.0012242625429211606,0.3779795686719637,2.645645645645646,0.018371332297901423,20.03,6.97,2.8784857142857136,0.258148148148148,0.2815073281348331,0.007154052032036177,0.1482259009986974,0.14849133451633395,0.7660913123350219
graph_07_mu_0_2_node_456,19,0.672514619883041,0.00024345338981975143,0.36660550458715596,2.7277277277277276,0.021597062247803177,17.0,2.0,8.5,0.10526315789473682,0.050954105329069674,0.0020843903979414053,0.05555555555555557,0.05563171701785563,0.4331098952970923
graph_07_mu_0_2_node_457,40,0.32147937411095306,0.00283157796903399,0.40120481927710844,2.4924924924924925,0.034666684527534956,29.02,10.98,2.6437979797979794,0.27449999999999997,0.3254219408659537,0.011370305543511072,0.159089960050156,0.15950832630686387,0.8294578001038969
graph_07_mu_0_2_node_458,17,0.25,0.0010542385876301443,0.36419978126139263,2.745745745745746,0.00766520378042313,10.01,6.99,1.4327809523809518,0.41117647058823537,0.4503021628435157,0.007107531995594529,0.258812625433315,0.25907861754192435,0.643720496061946
graph_07_mu_0_2_node_459,17,0.13970588235294118,0.0012826491980428996,0.37712344280860705,2.6516516516516515,0.012682337765828968,7.023,9.977,0.7043916666666664,0.5868823529411763,0.643158599024933,0.010144389325012618,0.41536769230769244,0.4157472199780205,0.4506931129902099
graph_07_mu_0_2_node_460,33,0.2645161290322581,0.0020417607750187103,0.398961661341853,2.5065065065065064,0.0456971633866458,22.027,10.973,2.0081666666666664,0.33251515151515143,0.2119054290797701,0.0115885663219802,0.19942218045112786,0.19984005739319743,0.4054539211907789
graph_07_mu_0_2_node_461,36,0.30317460317460315,0.0021254996356814947,0.40024038461538464,2.4984984984984986,0.050010630019660725,27.025,8.975,3.0125,0.24930555555555553,0.17332224181600894,0.009478490196522237,0.14241071428571422,0.14275265899796205,0.5212070272383585
graph_07_mu_0_2_node_462,18,0.1503267973856209,0.0012583699397485267,0.3706864564007421,2.6976976976976976,0.00885833600438401,9.025,8.975,1.0067774725274725,0.4986111111111111,0.47331020858888617,0.009168083981255643,0.3321908331548511,0.3325323093978629,0.4731295075108835
graph_07_mu_0_2_node_463,20,0.28104575163398693,0.0009585215671886133,0.3652650822669104,2.7377377377377377,0.008227045527305979,14.003,5.997,2.3353333333333337,0.2998499999999999,0.2780332662495707,0.006134966404067446,0.17636974789915963,0.1765980311771641,0.6025813361333291
graph_07_mu_0_2_node_464,31,0.3275862068965517,0.002038720573659713,0.3830521472392638,2.6106106106106104,0.018088700290282412,22.007,8.993,2.4475813492063483,0.2900967741935484,0.33780103291181923,0.009244461405950076,0.16966046629820222,0.17000296567629822,0.7886518815863521
graph_07_mu_0_2_node_465,28,0.30158730158730157,0.0020025874532122357,0.384526558891455,2.6006006006006004,0.015702926826555993,18.029,9.971,1.8091777777777782,0.35610714285714273,0.3749036333779496,0.010249253015115183,0.21664230650632135,0.21702192385792826,0.6763527581938995
graph_07_mu_0_2_node_466,16,0.26666666666666666,0.0009742917674725826,0.36208771293947084,2.7617617617617616,0.007511736642461377,9.024,6.976,1.2961904761904763,0.436,0.48293587849815156,0.0070870975868214834,0.27884724460724475,0.27911268407354917,0.6217856021450479
graph_07_mu_0_2_node_467,48,0.2641843971631206,0.004230354890855102,0.42169691853102576,2.3713713713713713,0.06782331666391514,31.058,16.942,1.83407382029735,0.3529583333333334,0.32726425340410725,0.017891878550263016,0.21431329351573208,0.21495878074635727,0.5986542484038581
graph_07_mu_0_2_node_468,33,0.27956989247311825,0.0023637743685278054,0.38766006984866125,2.5795795795795797,0.020431357848173414,22.014,10.986,2.0043333333333333,0.3329090909090909,0.39933594712208426,0.01130628520957127,0.19970150375939852,0.20011987519546898,0.7629251605057621
graph_07_mu_0_2_node_469,21,0.42105263157894735,0.0006626608422555847,0.37013708781030014,2.7017017017017015,0.016113819904683895,16.003,4.997,3.2031500000000004,0.23795238095238097,0.14800887367359764,0.005174935037628143,0.1350455192034139,0.13523577244425916,0.4442371473365822
graph_07_mu_0_2_node_470,28,0.2777777777777778,0.0019694886460751627,0.38482280431432975,2.5985985985985987,0.0218114236682187,18.015,9.985,1.8046666666666673,0.3566071428571428,0.2707508409013864,0.01037366537554469,0.21700277520814065,0.21738292503761356,0.48791759398879453
graph_07_mu_0_2_node_471,24,0.2510822510822511,0.0011621577638421432,0.37528174305033807,2.664664664664665,0.014767185803043583,15.012,8.988,1.6710952380952384,0.3745,0.32673719494285913,0.009249861893537539,0.23040589654248197,0.2307480232240282,0.5086379761646551
graph_07_mu_0_2_node_472,40,0.28733997155049784,0.0026292829192360446,0.4054383116883117,2.4664664664664664,0.056034795143197834,30.045,9.955,3.0201111111111114,0.248875,0.19232341933910463,0.010513218317961596,0.14213324390789175,0.14251259937152486,0.560083288803127
graph_07_mu_0_2_node_473,17,0.125,0.0012214387291151453,0.37303958177744584,2.680680680680681,0.011393130046133024,8.021,8.979,0.8940833333333336,0.5281764705882354,0.48396149515697356,0.009158682849026576,0.35893006993006993,0.3592716722815533,0.43012492575860917
graph_07_mu_0_2_node_474,19,0.15204678362573099,0.0016269409977422821,0.37612951807228917,2.6586586586586587,0.00963548262906523,9.014,9.986,0.9030083333333336,0.525578947368421,0.6432802050789169,0.010154005664604284,0.35649080459770105,0.3568707320879964,0.5794169724920156
graph_07_mu_0_2_node_475,30,0.32413793103448274,0.001595591896802589,0.3920722135007849,2.5505505505505504,0.042982959007644726,22.044,7.956,2.7748214285714283,0.2652,0.15376595975669408,0.008401720777877908,0.1528938880825673,0.15319690581555248,0.42490342080174537
graph_07_mu_0_2_node_476,44,0.25792811839323465,0.004300720304938044,0.40775510204081633,2.4524524524524525,0.033463944717451864,28.035,15.965,1.7565536630036631,0.3628409090909091,0.4732240045611521,0.0165324352202886,0.22163846970257936,0.22224661608613616,0.8296229434156295
graph_07_mu_0_2_node_477,36,0.353968253968254,0.002511465084554129,0.39423835832675613,2.5365365365365364,0.0859687035718649,24.044,11.956,2.0122181818181817,0.332111111111111,0.2627864086663011,0.012553021793090547,0.19913696456901112,0.19959232922451195,0.5272543053273773
graph_07_mu_0_2_node_478,24,0.29347826086956524,0.0016019669059806846,0.3801369863013699,2.630630630630631,0.013794774568555901,15.019,8.981,1.6730000000000005,0.37420833333333337,0.28284843137402665,0.009280074829433218,0.23018461538461543,0.23052647589085892,0.4724238746525543
graph_07_mu_0_2_node_479,24,0.3804347826086957,0.0012484510613874774,0.37429748969651555,2.6716716716716715,0.014250064818148849,17.003,6.997,2.430285714285714,0.2915416666666667,0.22023456087590806,0.0072302386157094955,0.17064808362369338,0.17091448385427413,0.5350049582654268
graph_07_mu_0_2_node_480,25,0.17666666666666667,0.0021140241529971375,0.3774083868530412,2.6496496496496498,0.010880702390078578,14.018,10.982,1.2768686868686872,0.4392800000000002,0.5094613325258525,0.011234266403057344,0.28147592245153213,0.2818938870690795,0.6490831076683541
graph_07_mu_0_2_node_481,21,0.29523809523809524,0.001144685443783791,0.3726221559119731,2.6836836836836837,0.014186436858757373,13.005,7.995,1.626875,0.3807142857142858,0.251673332687742,0.008261430588923206,0.23511764705882357,0.23542194042857315,0.4091535714491523
graph_07_mu_0_2_node_482,26,0.3261538461538461,0.0014317152545424725,0.38349328214971207,2.6076076076076076,0.023821267815158885,18.002,7.998,2.2509285714285716,0.3076153846153845,0.216764719859162,0.008309609086388774,0.18176565656565657,0.18207017992840896,0.4877932192147303
graph_07_mu_0_2_node_483,35,0.3142857142857143,0.0025850967344478565,0.40428976123027116,2.4734734734734736,0.08590214071984781,22.015,12.985,1.6958362470862474,0.3710000000000001,0.28521173504534447,0.013633803902283964,0.22775544208270523,0.22824990229565623,0.4831122248553122
graph_07_mu_0_2_node_484,23,0.4031620553359684,0.0008784682707434235,0.37755102040816324,2.6486486486486487,0.026798511823763135,17.022,5.978,2.8502,0.2599130434782608,0.1289151800984846,0.006275135413264719,0.14938292682926826,0.1496105392480226,0.36630919556678426
graph_07_mu_0_2_node_485,21,0.5238095238095238,0.0004155653591287967,0.3704115684093437,2.6996996996997,0.0348222042038916,19.001,1.999,9.5105,0.09519047619047621,0.038569086376036295,0.002111345014220395,0.04997439024390245,0.050050525226926254,0.3665729872390113
graph_07_mu_0_2_node_486,18,0.35947712418300654,0.0008172585070122602,0.36314067611777534,2.7537537537537538,0.0077180891518901515,13.007,4.993,2.606300000000001,0.27738888888888885,0.22464925357440316,0.005108443204781364,0.16103629032258063,0.16122634792213175,0.5845268470568842
graph_07_mu_0_2_node_487,23,0.3675889328063241,0.00093963807314303,0.3779795686719637,2.645645645645646,0.019755667428767568,16.022,6.978,2.2977619047619045,0.30339130434782613,0.1893379944816677,0.007249265591837471,0.1788384615384615,0.17910411863967868,0.4338722107682694
graph_07_mu_0_2_node_488,27,0.3566666666666667,0.0015000814507902512,0.38028169014084506,2.6296296296296298,0.016970739311689798,18.017,8.983,2.006482142857143,0.3327037037037036,0.36228725239035625,0.009221199253704305,0.19955763182238673,0.19989964649238373,0.685311388079499
graph_07_mu_0_2_node_489,44,0.3171247357293869,0.004064550020044951,0.41195876288659794,2.4274274274274275,0.036359818766269966,31.024,12.976,2.391384615384615,0.294909090909091,0.3518434230542595,0.013481213524481379,0.17296280701754388,0.17345726393660146,0.8403754926071731
graph_07_mu_0_2_node_490,19,0.7485380116959064,0.00016449736796598854,0.36580007323324787,2.7337337337337337,0.06416131786103284,17.037,1.963,8.843,0.1033157894736842,0.043312538322177054,0.0020603669958238814,0.05450150150150152,0.05457625412903134,0.37320182807311053
graph_07_mu_0_2_node_491,24,0.2510822510822511,0.0015662047912889073,0.369179600886918,2.7087087087087087,0.009571454342807094,16.015,7.985,2.0072285714285716,0.3327083333333333,0.41267472366291147,0.00816572168388672,0.19956784701401836,0.19987182945850004,0.7745219344517507
graph_07_mu_0_2_node_492,44,0.3042973286875726,0.002966579160637259,0.4062627084180561,2.4614614614614614,0.0639139120137934,33.023,10.977,3.0098000000000003,0.24947727272727271,0.21194354690650472,0.011592909200470763,0.14252234432234429,0.1429407238981623,0.6176330800195453
graph_07_mu_0_2_node_493,27,0.24216524216524216,0.002134597436160949,0.3867595818815331,2.5855855855855854,0.017003711961749882,16.026,10.974,1.4610909090909088,0.40644444444444444,0.48716640905065733,0.011237544199076398,0.2550756871035941,0.2554934111723157,0.7095637438830494
graph_07_mu_0_2_node_494,22,0.1631578947368421,0.0013499829598149007,0.3740172220142269,2.6736736736736737,0.017290887614323784,11.075,10.925,1.017463492063492,0.4965909090909091,0.7391834736113283,0.011111994271481275,0.3304990132990132,0.3309147156864847,0.6747307220280924
graph_07_mu_0_2_node_495,25,0.5217391304347826,0.0009508251944208272,0.3694526627218935,2.7067067067067065,0.016647251532098315,20.005,4.995,4.00625,0.1998,0.17956646941641416,0.005143963571847833,0.11099033816425125,0.11118057323624592,0.6826945769115371
graph_07_mu_0_2_node_496,20,0.4444444444444444,0.0007581056231690899,0.3635371179039301,2.750750750750751,0.008742664744287188,15.054,4.946,3.0546666666666664,0.24730000000000002,0.2737359352642383,0.005059747077250159,0.14114457314457313,0.14133287117800614,0.7704062285716388
graph_07_mu_0_2_node_497,16,0.15384615384615385,0.0007081073961826894,0.3639344262295082,2.7477477477477477,0.008412795653242816,9.031,6.969,1.29808253968254,0.4355625,0.36786594198814676,0.00711840884999466,0.27849398241050427,0.27875915573320187,0.4211346622675048
