,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_07_mu_0_2_node_498,19,0.3216374269005848,0.0011467734506647217,0.36580007323324787,2.7337337337337337,0.0076937048402825085,12.014,6.986,1.7206190476190477,0.3676842105263157,0.337311885492502,0.007141512720958052,0.2252701612903225,0.22553604176955985,0.5789549247947666
graph_07_mu_0_2_node_499,29,0.41595441595441596,0.0014684689035431727,0.37712344280860705,2.6516516516516515,0.01817033817592281,22.006,6.994,3.147000000000001,0.24117241379310336,0.22730057731206404,0.007220280257132174,0.1371236802413273,0.13739006775280985,0.6823012996562565
graph_07_mu_0_2_node_500,19,0.29411764705882354,0.00103834283645465,0.3712374581939799,2.6936936936936937,0.009792448218519347,12.008,6.992,1.7180857142857144,0.3679999999999999,0.33748233579145503,0.007147662436383426,0.22550232160312797,0.22576843027117258,0.5306812711094281
graph_07_mu_0_2_node_501,18,0.40522875816993464,0.0007326814653039892,0.36156351791530944,2.765765765765766,0.012674205953992691,12.13,5.87,2.0957,0.3261111111111111,0.38762391994095674,0.005980960492652144,0.19510256598240472,0.19532598310359572,0.7815334982011565
graph_07_mu_0_2_node_502,31,0.35467980295566504,0.0017620335052183306,0.3909980430528376,2.5575575575575575,0.03180426308969907,22.014,8.986,2.4505952380952376,0.2898709677419355,0.2290900346287734,0.009364673699294489,0.16950882408995618,0.16985105711618514,0.5352215453072717
graph_07_mu_0_2_node_503,24,0.38961038961038963,0.0011043899046405924,0.369179600886918,2.7087087087087087,0.009546031715353332,18.004,5.996,3.0036,0.24983333333333332,0.26969625846155104,0.006134698131644446,0.14275203865901537,0.14298035341252013,0.7644417060497076
graph_07_mu_0_2_node_504,38,0.25873015873015875,0.0035017661970802964,0.39832535885167464,2.5105105105105103,0.02393553107289988,25.026,12.974,1.9298664335664337,0.34142105263157896,0.4718135387391369,0.01335161087601776,0.20586490037740043,0.20635905514303296,0.8720508669555604
graph_07_mu_0_2_node_505,23,0.21428571428571427,0.0015456324887445489,0.3734579439252336,2.6776776776776776,0.011565596916758542,13.1,9.9,1.3288686507936511,0.4304347826086957,0.5144990728606651,0.010120687608340385,0.27441674265358473,0.2747935157975428,0.6210803392490113
graph_07_mu_0_2_node_506,35,0.3806818181818182,0.0019476970717496084,0.38917023763147646,2.5695695695695697,0.02912679903761054,26.008,8.992,2.892916666666666,0.2569142857142857,0.29225887845277626,0.009282795762594371,0.14739350138080964,0.14773606708186413,0.8122576864373275
graph_07_mu_0_2_node_507,39,0.3873144399460189,0.0026808673539370806,0.40298507462686567,2.4814814814814814,0.09822193991091639,28.06,10.94,2.5668848484848485,0.2805128205128205,0.24063865519707667,0.011485496368964069,0.1631528801007749,0.16356969223665055,0.6150209912549551
graph_07_mu_0_2_node_508,20,0.28104575163398693,0.0010626473017515,0.36419978126139263,2.745745745745746,0.009588453782135924,13.006,6.994,1.8615714285714289,0.34969999999999996,0.42478048953637904,0.007120673752452019,0.2119495798319327,0.21221578468989918,0.7269996041777902
graph_07_mu_0_2_node_509,28,0.3046153846153846,0.001830533414470048,0.38467462456680784,2.5995995995995997,0.019083028786139777,18.053,9.947,1.8167222222222226,0.3552499999999999,0.3237591245180646,0.010267992875477867,0.21602173913043485,0.21640044368394712,0.5533569711299586
graph_07_mu_0_2_node_510,48,0.3333333333333333,0.004265151072425216,0.4145228215767635,2.4124124124124124,0.04653150484436458,33.028,14.972,2.2066197802197802,0.3119166666666666,0.4185352163297352,0.015545257454588892,0.18478256502587972,0.18535312420618516,0.894209075380743
graph_07_mu_0_2_node_511,14,0.15384615384615385,0.0008879665938181805,0.3635371179039301,2.750750750750751,0.009008462997461053,5.937,8.063,0.7403616161616161,0.5759285714285713,0.5505939050890403,0.008215379256168056,0.40510458141789424,0.40541129633916356,0.3952542595836992
graph_07_mu_0_2_node_512,33,0.3428030303030303,0.002096794889872251,0.38917023763147646,2.5695695695695697,0.03350381433282899,24.008,8.992,2.6712499999999997,0.27248484848484833,0.2664104242135062,0.009311880710972262,0.15773901996370238,0.15808153342668937,0.7107608950686752
graph_07_mu_0_2_node_513,18,0.35,0.0006836641289945152,0.352629721143664,2.835835835835836,0.006782723774152524,13.021,4.979,2.6195000000000004,0.2766111111111111,0.31329691873206966,0.005071233035559498,0.16053042521994135,0.16071995014724086,0.7531814601622586
graph_07_mu_0_2_node_514,43,0.39756367663344405,0.0031803929688568717,0.40758873929008566,2.4534534534534536,0.04545263579585487,32.023,10.977,2.9184618686868684,0.25527906976744186,0.30686835608863966,0.011397215259455895,0.14632120160541215,0.14673954930867178,0.8938235138836388
graph_07_mu_0_2_node_515,21,0.24761904761904763,0.0014493275471994835,0.36660550458715596,2.7277277277277276,0.008767355790191252,13.016,7.984,1.632125,0.38019047619047625,0.4853574915649961,0.008128065433212506,0.2347823529411765,0.235086227798498,0.7873370911472479
graph_07_mu_0_2_node_516,22,0.28421052631578947,0.0013007530020717856,0.37096175269216486,2.695695695695696,0.012715658241623877,15.009,6.991,2.1475714285714282,0.3177727272727273,0.4029337000586382,0.007120002518352873,0.1889075391180654,0.18917367053409462,0.8063174202139328
graph_07_mu_0_2_node_517,19,0.3088235294117647,0.0010449399999472946,0.3578080229226361,2.794794794794795,0.0057532365426041536,13.003,5.997,2.1706106060606065,0.31563157894736843,0.36418343858234514,0.006105736728612204,0.18743414537532185,0.1876624111359397,0.7269766501994993
graph_07_mu_0_2_node_518,24,0.3333333333333333,0.0015001569394945962,0.3675496688741722,2.720720720720721,0.008911632375291797,16.032,7.968,2.014,0.332,0.43901863072658953,0.00815298339917663,0.19906620209059236,0.19936953790332307,0.8249429360221036
graph_07_mu_0_2_node_519,22,0.24242424242424243,0.0016427957081580973,0.37443778110944526,2.670670670670671,0.014012905433021009,13.042,8.958,1.4585873015873012,0.4071818181818182,0.48154450618703715,0.009139973020012999,0.25570231886021355,0.2560432526441497,0.6972102258846609
graph_07_mu_0_2_node_520,26,0.25846153846153846,0.002595011266547671,0.38261202604366146,2.6136136136136137,0.013262774366161797,15.02,10.98,1.3684686868686868,0.42230769230769233,0.6255663472532221,0.011188007573632325,0.26769154309483306,0.2681094634839554,0.8539357963058064
graph_07_mu_0_2_node_521,22,0.12554112554112554,0.0019454669217286824,0.3837879369957741,2.6056056056056054,0.015631351574436694,9.056,12.944,0.7007124542124541,0.5883636363636365,0.879574040773191,0.013169938188229967,0.41694131442343335,0.4174337278304616,0.6088405903734738
graph_07_mu_0_2_node_522,27,0.4586894586894587,0.0012226568338000374,0.3768389287061486,2.6536536536536537,0.019082093000060616,21.004,5.996,3.5045,0.22207407407407415,0.19484911415129122,0.006190045137571943,0.12491,0.12513836691912597,0.6822669814967323
graph_07_mu_0_2_node_523,30,0.4444444444444444,0.001054435010048304,0.37303958177744584,2.680680680680681,0.019147550931651682,24.009,5.991,4.009,0.19970000000000004,0.19475718891378,0.006184739487725093,0.11092929292929296,0.11115752169666229,0.747330469374838
graph_07_mu_0_2_node_524,14,0.2857142857142857,0.0006225331387756677,0.35151301900070375,2.844844844844845,0.004227088632578206,9.867,4.133,2.4726500000000002,0.2952142857142856,0.2922991528212673,0.004209544840202953,0.17509354598617757,0.17525083205737157,0.6535937465545233
graph_07_mu_0_2_node_525,38,0.465149359886202,0.001884802339095949,0.39690107270560193,2.5195195195195197,0.1031407751486185,30.058,7.942,3.7898095238095237,0.20899999999999994,0.17476002475321742,0.008337909206592258,0.11670851297040556,0.11701118240508293,0.6592939542509327
graph_07_mu_0_2_node_526,20,0.32679738562091504,0.0009226025039676467,0.3624818577648766,2.7587587587587588,0.008657335429710707,14.015,5.985,2.3436666666666666,0.2992499999999999,0.3213312142495015,0.006107007994949212,0.1759682539682539,0.17619608070360085,0.6969755790923988
graph_07_mu_0_2_node_527,23,0.18181818181818182,0.0018092332256120585,0.3836405529953917,2.6066066066066065,0.01479465011253821,11.013,11.987,0.919001515151515,0.5211739130434782,0.3773869993041336,0.012386422716160741,0.3524429505135387,0.35289904273896705,0.3463305209216941
graph_07_mu_0_2_node_528,32,0.36091954022988504,0.0019390643213143567,0.38841368584758945,2.5745745745745747,0.025800418829213866,24.011,7.989,3.006285714285714,0.24965625,0.23669017665370332,0.008273324092831448,0.1426365914786967,0.14294091148480426,0.6812911559120759
graph_07_mu_0_2_node_529,18,0.3333333333333333,0.0011550674003011302,0.3645985401459854,2.7427427427427427,0.007587096746932537,12.006,5.994,2.006,0.33299999999999996,0.36422357942161043,0.006102495823337876,0.1998379032258065,0.20006603744244458,0.726936509360234
graph_07_mu_0_2_node_530,18,0.2222222222222222,0.0010650644073105873,0.3624818577648766,2.7587587587587588,0.007672944265040129,10.035,7.965,1.2629214285714285,0.4425000000000001,0.4848047109790964,0.008107978965309825,0.28422877800730967,0.2845318610898481,0.6062417928250643
graph_07_mu_0_2_node_531,33,0.4166666666666667,0.0017808790340573632,0.38977760436987907,2.5655655655655654,0.03301365275901648,24.057,8.943,2.6955416666666663,0.2709999999999999,0.2503722038246724,0.009284684514133236,0.15676524208184534,0.15710589073702272,0.6704227056992543
graph_07_mu_0_2_node_532,37,0.20840336134453782,0.003391553807461907,0.4023358840112767,2.4854854854854853,0.02669543987560177,22.053,14.947,1.4767569597069592,0.4039729729729729,0.584063457878473,0.015351551123922797,0.25314696615248566,0.25371609682435814,0.8198302099600303
graph_07_mu_0_2_node_533,36,0.42424242424242425,0.0017393041772961022,0.3851195065535852,2.5965965965965965,0.02684532608325539,28.016,7.984,3.5110571428571427,0.22177777777777788,0.2596217096310916,0.008241960195401266,0.12472462686567164,0.12502884924483768,0.8773806365793093
graph_07_mu_0_2_node_534,27,0.3475783475783476,0.0015665918558777556,0.3755639097744361,2.6626626626626626,0.012762020180284845,20.01,6.99,2.863828571428571,0.2588888888888888,0.27279182870750923,0.0071798908380378956,0.14869778549717763,0.14896398019717333,0.7800584996274416
graph_07_mu_0_2_node_535,27,0.29333333333333333,0.001297517243754686,0.37726586102719034,2.650650650650651,0.016094696865831284,19.019,7.981,2.384482142857143,0.2955925925925926,0.24564949725924143,0.008252628370202882,0.17344056429232188,0.17374446402342078,0.553737625725307
graph_07_mu_0_2_node_536,19,0.32748538011695905,0.0009236083182647684,0.36768494663231505,2.71971971971972,0.008937769722645702,13.005,5.995,2.1701500000000005,0.31552631578947377,0.269707446926218,0.006133484699353981,0.18732219251336898,0.18755038232102633,0.5845268470568842
graph_07_mu_0_2_node_537,25,0.39920948616600793,0.0013746193453683948,0.3682270549207519,2.715715715715716,0.01076289750145729,19.012,5.988,3.176666666666666,0.2395200000000001,0.27144081871604625,0.006135340605169242,0.13606060606060597,0.13628863373978786,0.8151062813941282
graph_07_mu_0_2_node_538,28,0.3333333333333333,0.0012734183708586957,0.38886726352666406,2.5715715715715715,0.03386255220157329,19.076,8.924,2.1410000000000005,0.3187142857142857,0.19256874334370583,0.009367396175271181,0.1896058763931104,0.18994567263780254,0.4092600233040777
graph_07_mu_0_2_node_539,40,0.45519203413940257,0.0020530522372853538,0.39423835832675613,2.5365365365365364,0.1039372702824176,31.029,8.971,3.460873015873015,0.22427500000000006,0.19715650596459844,0.00941901422119295,0.1263075867687097,0.1266494834138338,0.6589759064961332
graph_07_mu_0_2_node_540,54,0.29034690799396684,0.004731372342085786,0.4267407090986758,2.3433433433433435,0.07561774276529236,39.066,14.934,2.6172186813186817,0.27655555555555555,0.28851163904343047,0.015771288391365944,0.16047650092114293,0.16104587468018508,0.7339897848421659
graph_07_mu_0_2_node_541,17,0.45714285714285713,0.0005145068489311709,0.3571683947086164,2.7997997997998,0.00918846001290611,13.175,3.825,3.5106666666666664,0.225,0.22981280996223757,0.003917937061394812,0.12695604838709676,0.12710165394118225,0.7009247518844401
graph_07_mu_0_2_node_542,19,0.3235294117647059,0.0009541243397283096,0.3588362068965517,2.7867867867867866,0.008042930144196657,13.018,5.982,2.1787,0.314842105263158,0.41398064756686287,0.006077402031482267,0.1868565062388592,0.1870842014969922,0.8291154129059218
graph_07_mu_0_2_node_543,40,0.2972972972972973,0.0027910259145908314,0.4049452776651804,2.4694694694694697,0.05499388127362177,29.03,10.97,2.647757575757575,0.27424999999999994,0.21184961804375718,0.011585449406810453,0.15892619485026097,0.1593441804827902,0.5405570900984742
graph_07_mu_0_2_node_544,31,0.4,0.0019444957973336987,0.38467462456680784,2.5995995995995997,0.022907475515748166,23.008,7.992,2.8794285714285714,0.2578064516129031,0.2597426809812501,0.008250570290597135,0.1479811447811448,0.148285555781364,0.7473165399479622
graph_07_mu_0_2_node_545,22,0.354978354978355,0.0012465924756058342,0.37331838565022424,2.6786786786786787,0.010404711257430298,15.031,6.969,2.159095238095238,0.3167727272727274,0.3541677291445448,0.0071184289755023165,0.18821906116642956,0.18848435566733163,0.7607543516324108
graph_07_mu_0_2_node_546,27,0.30484330484330485,0.001618811433142848,0.3855654187572366,2.5935935935935936,0.026601059925434076,19.028,7.972,2.3886607142857144,0.2952592592592592,0.1718623739634053,0.00836850170820881,0.1732147317298797,0.1735182890432598,0.4094584945751204
graph_07_mu_0_2_node_547,23,0.36363636363636365,0.000984397271457951,0.3778366111951589,2.6466466466466465,0.02285351121486303,16.013,6.987,2.2939285714285704,0.30378260869565227,0.20713220236471444,0.007235093780925258,0.17911103814884297,0.1793770376070201,0.47390755524909456
graph_07_mu_0_2_node_548,27,0.21937321937321938,0.001890073525822434,0.38158899923605805,2.6206206206206204,0.01636751023252007,16.023,10.977,1.4605181818181816,0.40655555555555556,0.4286298483365688,0.011274649791685985,0.2551651162790698,0.2555829543856749,0.6242200740049032
graph_07_mu_0_2_node_549,19,0.4269005847953216,0.0007932273367553326,0.3605196679898953,2.7737737737737738,0.008375076252288354,15.002,3.998,3.753166666666667,0.2104210526315789,0.17982315770764362,0.004090414099317951,0.11758319327731093,0.11773540528848027,0.6744378029421253
graph_07_mu_0_2_node_550,23,0.16205533596837945,0.0020007352078004,0.3858632676709154,2.5915915915915915,0.01465870314935309,11.008,11.992,0.9181303030303029,0.521391304347826,0.36882405760874176,0.01240081029577416,0.352636227824463,0.3530925100552647,0.33832608964682037
graph_07_mu_0_2_node_551,34,0.4475806451612903,0.0014941041147113806,0.38917023763147646,2.5695695695695697,0.052818225894612235,26.058,7.942,3.2860238095238095,0.23358823529411768,0.18586395631025018,0.008309238901449708,0.13225813502555966,0.13256071219315368,0.5844944054594312
graph_07_mu_0_2_node_552,18,0.11764705882352941,0.0017064451277020605,0.3713754646840149,2.6926926926926926,0.009617483364641003,7.178,10.822,0.6694889610389612,0.6012222222222221,0.6952800104032195,0.0110466819193791,0.4305914425804082,0.4310031044274009,0.44522623275436884
graph_07_mu_0_2_node_553,43,0.3842746400885936,0.003311271086218981,0.4036363636363636,2.4774774774774775,0.03905952376746231,31.082,11.918,2.6105015151515154,0.27716279069767435,0.3337288738311114,0.012373128544075754,0.16089438596491232,0.16134854729141523,0.8669307938297918
graph_07_mu_0_2_node_554,20,0.18947368421052632,0.0014302339080164205,0.37276119402985075,2.6826826826826826,0.01706410819300393,10.071,9.929,1.0202455322455322,0.49645000000000006,0.6801086799430021,0.010100166722520043,0.3306263832241585,0.33100417211539535,0.6765184950679126
graph_07_mu_0_2_node_555,41,0.38866396761133604,0.0029512676864787,0.3994402239104358,2.5035035035035036,0.038709093863256064,30.024,10.976,2.7365805555555553,0.26770731707317086,0.3068596150535443,0.01139617112071711,0.154546341006258,0.15496458688231088,0.8103695693809053
graph_07_mu_0_2_node_556,19,0.19117647058823528,0.001136489305536409,0.3652650822669104,2.7377377377377377,0.008190133579697138,11.852,7.148,1.692153687978688,0.3762105263157894,0.4970145910605401,0.007283400534428877,0.23317562823535304,0.23344766502982822,0.7186949324557557
graph_07_mu_0_2_node_557,39,0.3765182186234818,0.00261480673542222,0.39705882352941174,2.5185185185185186,0.05697799228636628,29.137,9.863,2.960434523809523,0.2528974358974359,0.23104255803496804,0.010318770634991864,0.14478556453812388,0.14516138906588236,0.6783645596545617
graph_07_mu_0_2_node_558,29,0.4408866995073892,0.0009932776910428103,0.3768389287061486,2.6536536536536537,0.023451995432981695,24.01,4.99,4.819333333333332,0.17206896551724146,0.1479507668115943,0.0051670980129566255,0.09414065180102915,0.09433075441177573,0.710695225212216
graph_07_mu_0_2_node_559,18,0.3333333333333333,0.0007892064964264427,0.36038961038961037,2.774774774774775,0.008854673093520022,12.049,5.951,2.033,0.3306111111111111,0.40299336892379883,0.006052714727593069,0.19813225806451618,0.19835875670340647,0.808933084481419
graph_07_mu_0_2_node_560,37,0.453781512605042,0.002083555590859654,0.39161113288906313,2.5535535535535536,0.03399892957463983,29.053,7.947,3.660238095238095,0.2147837837837838,0.22248275367841586,0.008250699072607759,0.12032568441216374,0.12062852116962373,0.7830235123125887
graph_07_mu_0_2_node_561,32,0.32873563218390806,0.002011298570289513,0.37970353477765106,2.6336336336336337,0.017497147447971702,23.015,8.985,2.5626666666666673,0.28078125,0.3376317887626715,0.009236035129128649,0.16332682489923867,0.16366904592487372,0.8263695562187723
graph_07_mu_0_2_node_562,27,0.36752136752136755,0.0011375110312696682,0.378839590443686,2.6396396396396398,0.02710191788448498,20.107,6.893,2.9302357142857134,0.25529629629629624,0.14905031837156807,0.007234374658185604,0.1463905731654364,0.14665307629580565,0.4323564650056172
graph_07_mu_0_2_node_563,20,0.4421052631578947,0.0007780445148321028,0.36863468634686347,2.7127127127127126,0.015372640466290225,15.005,4.995,3.005,0.24975,0.14796386710637746,0.0051728453905570265,0.14269841269841266,0.1428885753467736,0.4441845157576348
graph_07_mu_0_2_node_564,14,0.16483516483516483,0.0008832491535034906,0.3649981731823164,2.73973973973974,0.009053265452742387,6.971,7.029,0.9998166666666666,0.5020714285714286,0.4828594108123295,0.00716147177609351,0.33591320527933793,0.3361806182885571,0.4621094429974985
graph_07_mu_0_2_node_565,18,0.38562091503267976,0.0006417048944951316,0.36633663366336633,2.72972972972973,0.012756695414129127,12.041,5.959,2.0333,0.3310555555555555,0.3033813214244725,0.006085718701478193,0.19846769449715373,0.19869449735012584,0.6089678390654355
graph_07_mu_0_2_node_566,27,0.3561253561253561,0.0013011169472664284,0.388715953307393,2.5725725725725725,0.04390937464315945,18.016,8.984,2.006,0.33274074074074067,0.20987201652224807,0.009400716824952098,0.19958260869565222,0.1999246614130285,0.42029465882433453
graph_07_mu_0_2_node_567,36,0.38146167557932265,0.0019517421637704742,0.38886726352666406,2.5715715715715715,0.02042788921578559,29.031,6.969,4.169428571428573,0.19358333333333338,0.21964246277891056,0.007200810792447527,0.10717202797202802,0.10743760555165016,0.8817963168431858
graph_07_mu_0_2_node_568,29,0.43103448275862066,0.0012619371783016934,0.38735944164404806,2.5815815815815815,0.04623403098496353,21.063,7.937,2.6584190476190472,0.27368965517241384,0.18573923912112963,0.00830423046823451,0.1585705085517516,0.15887278022045592,0.49117677775446233
graph_07_mu_0_2_node_569,23,0.319047619047619,0.001646317981276371,0.3689069423929099,2.710710710710711,0.014243764038314843,15.008,7.992,1.8782857142857141,0.34747826086956507,0.4551243229192002,0.008143583582850595,0.21027800269905528,0.21058222829463427,0.7969034431038934
graph_07_mu_0_2_node_570,37,0.4789915966386555,0.0015856856652059924,0.3893219017926734,2.5685685685685686,0.09748783193364281,30.05,6.95,4.330466666666667,0.1878378378378378,0.15292395890446314,0.0072965031813553675,0.10366643763280785,0.10393131182187315,0.6373521141362121
graph_07_mu_0_2_node_571,21,0.2,0.0018250982045843486,0.3734579439252336,2.6776776776776776,0.009147291709112573,11.027,9.973,1.1069666666666664,0.47490476190476194,0.5753049324995994,0.01015655893301432,0.31145167112299466,0.31183116218971474,0.6338389291487174
graph_07_mu_0_2_node_572,21,0.41904761904761906,0.0008154912293010542,0.3694526627218935,2.7067067067067065,0.014525472421398566,16.005,4.995,3.2052500000000004,0.23785714285714285,0.1876372356529086,0.0051346672475909615,0.13498577524893313,0.1351759523776089,0.6007748877323579
graph_07_mu_0_2_node_573,28,0.2275132275132275,0.002276808892406542,0.3881118881118881,2.5765765765765765,0.016485376583926063,16.016,11.984,1.336812121212121,0.428,0.4356441745992345,0.012333190378390846,0.2722772068511197,0.2727333586341379,0.5812635476501958
graph_07_mu_0_2_node_574,34,0.4254032258064516,0.0017756318678837004,0.3830521472392638,2.6106106106106104,0.02277978207865257,25.04,8.96,2.8013214285714287,0.26352941176470585,0.3226961728191489,0.009225967430068009,0.15179263116696098,0.15213395262981316,0.8629127658817839
graph_07_mu_0_2_node_575,24,0.2826086956521739,0.0015319231906343533,0.3740172220142269,2.6736736736736737,0.015642033287807652,16.005,7.995,2.0021428571428572,0.33312499999999995,0.30028444857306813,0.00821861362518688,0.19985365853658538,0.20015802141147934,0.6007748877323579
graph_07_mu_0_2_node_576,25,0.25,0.001736679885681689,0.38334612432847276,2.6086086086086087,0.015680654317761535,14.026,10.974,1.278787878787879,0.43896000000000013,0.41252474482143475,0.011280386442029002,0.2812226391494684,0.2816402996253948,0.5260682842234841
graph_07_mu_0_2_node_577,26,0.29846153846153844,0.0016430916074110914,0.38173481085212074,2.6196196196196198,0.020365273874987582,16.016,9.984,1.604838888888889,0.3840000000000001,0.2958704589348007,0.010339073245366237,0.2376384778012685,0.23801853169399198,0.47395744918651395
graph_07_mu_0_2_node_578,16,0.475,0.0006231336294575051,0.35602280826799715,2.808808808808809,0.0069943986458575825,12.045,3.955,3.0613333333333332,0.2471875,0.23183448863820064,0.0040572038108028655,0.14108637110016417,0.1412369121777014,0.6981179859014606
graph_07_mu_0_2_node_579,21,0.30994152046783624,0.0010267078550000662,0.3668747704737422,2.725725725725726,0.01366764560797747,15.048,5.952,2.54585,0.2834285714285713,0.3153618342842267,0.006078407533020404,0.16524019039282195,0.1654667785108863,0.7366389713899751
graph_07_mu_0_2_node_580,23,0.1541501976284585,0.002078121388628978,0.38393543428132204,2.6046046046046047,0.01720495994630392,11.045,11.955,0.9250999999999998,0.5197826086956521,0.5474155476612612,0.012237853764975895,0.35123818860877676,0.3516930646696552,0.5031180735080768
graph_07_mu_0_2_node_581,29,0.3645320197044335,0.0013182862826200843,0.38886726352666406,2.5715715715715715,0.043062955443943646,22.032,6.968,3.1655047619047627,0.24027586206896548,0.1346472893320272,0.007358415455895673,0.13655670337801304,0.1368221012635335,0.4246688157458425
graph_07_mu_0_2_node_582,24,0.5217391304347826,0.0008083004148895866,0.3757051523128996,2.6616616616616615,0.024416272458370414,19.006,4.994,3.807199999999999,0.20808333333333337,0.13957186834713423,0.005185308390842476,0.11612684989429176,0.11631703241237054,0.5306994876063634
graph_07_mu_0_2_node_583,33,0.23674242424242425,0.0034869578743819503,0.40120481927710844,2.4924924924924925,0.025531790977544554,18.025,14.975,1.2041521978021974,0.45378787878787863,0.4438035427049292,0.01550737633900859,0.29350387508656095,0.29407389670430795,0.5333870073464828
graph_07_mu_0_2_node_584,19,0.2647058823529412,0.0008799581235975302,0.36327272727272725,2.7527527527527527,0.009958808357868876,12.009,6.991,1.725440331890332,0.36794736842105247,0.475234497538401,0.00711346253257247,0.2256437923643069,0.22590986242640343,0.7428611771307001
graph_07_mu_0_2_node_585,27,0.3433333333333333,0.0014164482470363467,0.3697261287934863,2.704704704704705,0.01141547808770113,20.021,6.979,2.8714142857142853,0.2584814814814814,0.2726277565311699,0.007168028654448287,0.1484364415979158,0.1487022176637044,0.7412954480188605
graph_07_mu_0_2_node_586,28,0.24338624338624337,0.002165420035236375,0.38660990712074306,2.5865865865865865,0.018075043253257785,17.02,10.98,1.5506020202020203,0.39214285714285724,0.42860688343530373,0.011278143460715566,0.243904532839963,0.24432251687494805,0.6631142785067208
graph_07_mu_0_2_node_587,29,0.39655172413793105,0.0017923715632320583,0.38766006984866125,2.5795795795795797,0.07480638568725365,20.013,8.987,2.227458333333333,0.30989655172413805,0.19738582024062282,0.00943619196573446,0.1833657142857143,0.18370793323709056,0.4392254608199213
graph_07_mu_0_2_node_588,22,0.37662337662337664,0.0010183167492188727,0.36782032400589104,2.7187187187187187,0.01187301997843114,16.014,5.986,2.680233333333333,0.27209090909090894,0.22504523698768458,0.006153049238373016,0.15749084954412298,0.15771874896425284,0.6010069003109741
graph_07_mu_0_2_node_589,18,0.2549019607843137,0.001114556484515415,0.3602596465921385,2.775775775775776,0.007119293053015799,11.013,6.987,1.5781220779220781,0.3881666666666667,0.3768370716925018,0.00712689748353442,0.24087982202447153,0.24114572019279068,0.5916552286446137
graph_07_mu_0_2_node_590,49,0.39592969472710454,0.0037218338543032596,0.4090909090909091,2.4444444444444446,0.12082098952544774,36.119,12.881,2.8092074592074585,0.2628775510204082,0.2835436106045979,0.013522876624178793,0.15135933548895242,0.15185036408926117,0.7701578201163025
graph_07_mu_0_2_node_591,25,0.31333333333333335,0.001605195266884268,0.3755639097744361,2.6626626626626626,0.013769045087995056,18.027,6.973,2.590357142857143,0.2789200000000001,0.32401995827067703,0.007132237591258955,0.1620912614517266,0.1623567686583286,0.8346326095273624
graph_07_mu_0_2_node_592,52,0.3142857142857143,0.0051726049666936036,0.42045454545454547,2.3783783783783785,0.07542384189414036,36.088,15.912,2.270240476190476,0.3059999999999999,0.3721123546658297,0.016648848901201264,0.18066052175040936,0.181267022074602,0.8184414771600416
graph_07_mu_0_2_node_593,22,0.31601731601731603,0.0015942583501074676,0.37429748969651555,2.6716716716716715,0.015222833414192928,13.142,8.858,1.4952452380952377,0.4026363636363637,0.582404959371528,0.009027419933799194,0.2523272522956733,0.25266438311003964,0.8467799322131753
graph_07_mu_0_2_node_594,43,0.3588039867109635,0.0034512351935725018,0.4036363636363636,2.4774774774774775,0.10544753499361086,30.205,12.795,2.3659828671328667,0.2975581395348837,0.2820931116293497,0.01343123784104918,0.17483341088745558,0.17532094273108426,0.6616689693389544
graph_07_mu_0_2_node_595,19,0.08187134502923976,0.0016624334766283742,0.38086160884483417,2.625625625625626,0.013670730685658366,7.026,11.974,0.5871554778554778,0.6302105263157896,0.6450791164612883,0.012213721868149634,0.46014311762311777,0.4605985771878124,0.3767198351246185
graph_07_mu_0_2_node_596,16,0.2087912087912088,0.0009310373671534817,0.35438098616530683,2.8218218218218216,0.00606080931492471,9.019,6.981,1.2929523809523809,0.4363125,0.4387689359261447,0.0071109309049384685,0.2790646153846155,0.27933024504158005,0.5022413983923802
graph_07_mu_0_2_node_597,31,0.18226600985221675,0.003217150606681238,0.39595719381688466,2.5255255255255253,0.016862219918974214,17.022,13.978,1.2181542624042625,0.4509032258064515,0.6485305256924464,0.014298736974526705,0.2910908903561425,0.29162294089472435,0.7419135833331851
