,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_07_mu_0_2_node_598,18,0.325,0.0007531089347820724,0.35551601423487544,2.8128128128128127,0.00607059811456024,13.004,4.996,2.6036000000000006,0.27755555555555556,0.3452204149360307,0.005076174808540151,0.16114516129032258,0.16133533303206513,0.8288147532882658
graph_07_mu_0_2_node_599,34,0.27629233511586454,0.002999737212726684,0.3903868698710434,2.5615615615615615,0.018016567577148507,22.018,11.982,1.8379696969696966,0.35241176470588226,0.3772561710069925,0.012381245078106045,0.21390225563909773,0.2143585398212204,0.6927129291973302
graph_07_mu_0_2_node_600,26,0.30153846153846153,0.0016779171478540971,0.38977760436987907,2.5655655655655654,0.0372305995930398,16.079,9.921,1.6231111111111114,0.3815769230769232,0.23224669321070868,0.010379579490899744,0.23582583308164703,0.23620349125795814,0.3745080259745353
graph_07_mu_0_2_node_601,20,0.33157894736842103,0.0007357865597478836,0.3652650822669104,2.7377377377377377,0.010273401112063459,15.02,4.98,3.0206666666666666,0.249,0.20046016946797915,0.005111956744875168,0.1422239382239382,0.14241353006577825,0.602821773607212
graph_07_mu_0_2_node_602,24,0.3007246376811594,0.001437078230457732,0.37331838565022424,2.6786786786786787,0.014294121950834142,16.025,7.975,2.0114285714285716,0.33229166666666665,0.3542106824068095,0.008166198213990587,0.19927526132404186,0.19957886338157022,0.7094745668520702
graph_07_mu_0_2_node_603,21,0.319047619047619,0.000932562293889333,0.3713754646840149,2.6926926926926926,0.028537116424616867,15.047,5.953,2.5378000000000003,0.28347619047619044,0.11515713325139447,0.006285967176791134,0.16520434402013348,0.16543097048966338,0.2897342480357796
graph_07_mu_0_2_node_604,47,0.298989898989899,0.0038865939550147607,0.40925850061450225,2.4434434434434436,0.04187002812113878,34.021,12.979,2.6217663170163172,0.27614893617021274,0.3308374889907881,0.013526211115795285,0.1601969685426439,0.16069165271343866,0.8411069335778143
graph_07_mu_0_2_node_605,23,0.39920948616600793,0.0008919572881056792,0.37013708781030014,2.7017017017017015,0.013301662559722876,18.011,4.989,3.613416666666668,0.21691304347826093,0.1814702562224369,0.005134060474674963,0.12165861761607656,0.12184859533202856,0.6537718730406633
graph_07_mu_0_2_node_606,19,0.375,0.000711530325727655,0.3531283138918346,2.8318318318318316,0.006587080079932644,14.027,4.973,2.8256499999999996,0.2617368421052631,0.31316831134086487,0.005065002277677244,0.15060071301247774,0.15079002407629205,0.8160440898413653
graph_07_mu_0_2_node_607,30,0.42298850574712643,0.0017788883511256014,0.3872093023255814,2.5825825825825826,0.028579102205807554,21.024,8.976,2.3442857142857143,0.2991999999999999,0.32302447475453183,0.009242912655042523,0.17593443182788351,0.1762762582535339,0.7547363238203268
graph_07_mu_0_2_node_608,20,0.28104575163398693,0.0009183393343047541,0.36195652173913045,2.7627627627627627,0.0089300280313389,13.022,6.978,1.8693809523809528,0.34889999999999993,0.36820624055316087,0.007128029187149748,0.2113812070282658,0.21164680330460126,0.6311945248373309
graph_07_mu_0_2_node_609,30,0.3994708994708995,0.0013520274434196471,0.3939274447949527,2.5385385385385386,0.07628112321264059,21.069,8.931,2.3625,0.2976999999999999,0.19651549419455824,0.009376090335425136,0.17491201608848667,0.17525213042590287,0.4400957868659859
graph_07_mu_0_2_node_610,17,0.4264705882352941,0.0005008314576311167,0.36314067611777534,2.7537537537537538,0.010138666241053166,13.01,3.99,3.264166666666667,0.2347058823529412,0.1557908613558909,0.004098325279621797,0.13296774193548383,0.13311962634455704,0.5071355153184933
graph_07_mu_0_2_node_611,24,0.2246376811594203,0.0017696680085550957,0.38129770992366413,2.6226226226226226,0.018649204402351818,14.005,9.995,1.4015619047619046,0.4164583333333334,0.3073852390341235,0.01033579156082327,0.26300069122148706,0.26338110548860016,0.4304853739147569
graph_07_mu_0_2_node_612,32,0.3850806451612903,0.0020355940104361744,0.3842307692307692,2.6026026026026026,0.021003119636713873,23.057,8.943,2.582222222222223,0.27946875,0.2911892444213756,0.009231466663332544,0.16245920129477295,0.16279982402669163,0.7483287308011067
graph_07_mu_0_2_node_613,23,0.32857142857142857,0.0013281350949328546,0.37,2.7027027027027026,0.019111480143787662,15.425,7.575,2.116472619047619,0.3293478260869564,0.458269055059272,0.007756442537124029,0.19794923072220882,0.19823759186011733,0.8214950924799098
graph_07_mu_0_2_node_614,18,0.2679738562091503,0.0011788601743253223,0.36287686160552124,2.755755755755756,0.008733952557384314,10.011,7.989,1.25375,0.44383333333333347,0.3856676600513599,0.008166818136680567,0.28523251231527086,0.28553650806620684,0.48237637167831793
graph_07_mu_0_2_node_615,40,0.41410256410256413,0.0025345726730191588,0.39501779359430605,2.5315315315315314,0.040368885177894234,30.046,9.954,3.021,0.24885,0.2784541415274754,0.010334863503664193,0.14211893583724566,0.14249825319841597,0.8382879197025693
graph_07_mu_0_2_node_616,20,0.5473684210526316,0.00029003296020573075,0.3712374581939799,2.6936936936936937,0.035740871455151556,17.004,2.996,5.693333333333334,0.14979999999999996,0.06998860216312888,0.0031349050643877823,0.08097020097020101,0.0810842865136706,0.3968952534548597
graph_07_mu_0_2_node_617,16,0.27472527472527475,0.0007863718630689771,0.35526315789473684,2.814814814814815,0.005510780816636787,11.01,4.99,2.213333333333333,0.311875,0.3296089109534172,0.00508450982526721,0.1848802640526778,0.18507017832463662,0.6596760747248693
graph_07_mu_0_2_node_618,25,0.34,0.0017083292174351707,0.37096175269216486,2.695695695695696,0.008813969346693828,18.008,6.992,2.576190476190477,0.27968000000000015,0.31458219459754505,0.007153566528898534,0.1625792811839324,0.1628455114502243,0.8094126284878153
graph_07_mu_0_2_node_619,18,0.10457516339869281,0.001758936233142425,0.37712344280860705,2.6516516516516515,0.009163011559837602,7.156,10.844,0.664752147852148,0.6024444444444443,0.6913374315466263,0.01107256495432481,0.431704657950745,0.4321171559287872,0.443492692200982
graph_07_mu_0_2_node_620,23,0.391304347826087,0.0010648541327697575,0.3702742772424018,2.700700700700701,0.012684341975351518,17.005,5.995,2.837166666666667,0.26065217391304346,0.18872698338923624,0.006194783301374267,0.14985975609756094,0.15008801542043432,0.535023011640623
graph_07_mu_0_2_node_621,21,0.4502923976608187,0.0007868004135853615,0.36038961038961037,2.774774774774775,0.007979469587197544,16.023,4.977,3.2248500000000004,0.237,0.2743151902599633,0.005092473427643572,0.1344496115548747,0.13463910366532936,0.8247818243041178
graph_07_mu_0_2_node_622,27,0.24,0.0021706766378939736,0.38261202604366146,2.6136136136136137,0.013306169323071762,15.095,11.905,1.2707,0.44092592592592605,0.6575162132413475,0.012180214849053787,0.2829158864391421,0.28336900024979694,0.7713099056919578
graph_07_mu_0_2_node_623,37,0.346218487394958,0.0024635350026915846,0.3882627283326856,2.5755755755755754,0.029750739544657616,25.066,11.934,2.106904148629148,0.32254054054054065,0.4302336411096775,0.012286974607596809,0.19233934126978777,0.19279390310900477,0.8631579283822494
graph_07_mu_0_2_node_624,24,0.27898550724637683,0.001530634018982895,0.38158899923605805,2.6206206206206204,0.021340952441587253,15.012,8.988,1.6710952380952384,0.3745,0.3267167902435757,0.00924996624494192,0.23040589654248195,0.2307480232240282,0.5448785772203194
graph_07_mu_0_2_node_625,19,0.30994152046783624,0.0008306235064521158,0.3731789316398954,2.67967967967968,0.013058539663377947,13.015,5.985,2.1768000000000005,0.3150000000000001,0.21774293530756347,0.006158856502613297,0.1869644607843137,0.18719227016725465,0.4723065107040944
graph_07_mu_0_2_node_626,31,0.3204301075268817,0.0014477838718942133,0.39176470588235296,2.5525525525525525,0.04347395693674563,23.028,7.972,2.890684523809524,0.25716129032258056,0.15397535917453287,0.008419115443498666,0.1475643819143819,0.14786803172662918,0.4440194908619596
graph_07_mu_0_2_node_627,20,0.4052631578947368,0.0009410296693412765,0.3740172220142269,2.6736736736736737,0.016278477054933283,14.004,5.996,2.336,0.29979999999999996,0.19484941137638226,0.006190020463423233,0.1763361344537815,0.17656437968728875,0.45486621502956115
graph_07_mu_0_2_node_628,17,0.26666666666666666,0.0006960278522570894,0.3647316538882804,2.7417417417417416,0.010009607843882317,12.01,4.99,2.4084999999999996,0.29352941176470587,0.2006700968307268,0.005122611482756143,0.17202298850574718,0.17221291750388018,0.4420018975601456
graph_07_mu_0_2_node_629,26,0.38769230769230767,0.0012355360079846086,0.37612951807228917,2.6586586586586587,0.020237216184892305,19.009,6.991,2.7203523809523813,0.26888461538461533,0.22014644121116497,0.007223782277654418,0.1553316065371569,0.15559781900860908,0.5980448154876987
graph_07_mu_0_2_node_630,38,0.3873015873015873,0.0023262246278552973,0.3909980430528376,2.5575575575575575,0.035416793814265046,29.034,8.966,3.2401666666666666,0.23594736842105268,0.22870410362807564,0.009343568936687589,0.1337611940298507,0.13410284822706758,0.7139468449597134
graph_07_mu_0_2_node_631,50,0.2925531914893617,0.00528361970833079,0.41555740432612315,2.4064064064064064,0.044786488868065945,34.086,15.914,2.1436080586080584,0.31827999999999995,0.4061927613621101,0.016583371758526345,0.18927918882067665,0.18988567290033423,0.8421828192000966
graph_07_mu_0_2_node_632,25,0.19367588932806323,0.0015783855734721598,0.3799923925446938,2.6316316316316315,0.014080909418347344,15.022,9.978,1.5063194444444443,0.39912000000000003,0.4631219624885633,0.010206727643371,0.24933362369337977,0.2497134205085296,0.6492333247319418
graph_07_mu_0_2_node_633,29,0.4757834757834758,0.0012855358963608423,0.3774083868530412,2.6496496496496498,0.020013570382505022,22.001,6.999,3.1435476190476197,0.24134482758620684,0.2514755637996753,0.0072081253076977155,0.1372330316742081,0.13749960949502946,0.7544956569162677
graph_07_mu_0_2_node_634,34,0.3315508021390374,0.002683162188778734,0.39658594680428744,2.5215215215215214,0.027537606428172396,22.043,11.957,1.8447181818181815,0.35167647058823526,0.48274402247560877,0.012273102798579032,0.21337408175611444,0.2138294150643108,0.8869019754221918
graph_07_mu_0_2_node_635,33,0.4659090909090909,0.001456175934056703,0.392688679245283,2.5465465465465464,0.05409145971788039,26.081,6.919,3.7782428571428577,0.2096666666666666,0.16207707696708723,0.007238670339865516,0.11713450958599607,0.11739812277329605,0.6082373036865816
graph_07_mu_0_2_node_636,41,0.3319838056680162,0.0029429218351582067,0.39658594680428744,2.5215215215215214,0.0363965664416155,30.009,10.991,2.7307101010101005,0.2680731707317075,0.297959661361998,0.011418980374267168,0.1547856507385255,0.15520446756820247,0.7860008502018714
graph_07_mu_0_2_node_637,31,0.32019704433497537,0.0017590677130927752,0.37955927051671734,2.6346346346346348,0.016409783589377783,23.018,7.982,2.884964285714286,0.25748387096774183,0.3116404300366812,0.008198677220949776,0.14777239057239058,0.14807642098297372,0.8582709598287387
graph_07_mu_0_2_node_638,20,0.27450980392156865,0.0009439001704083582,0.3572961373390558,2.798798798798799,0.006970920539555392,14.005,5.995,2.337,0.2997499999999999,0.2409296645189784,0.006154479141852358,0.17630438842203547,0.17653259560235426,0.5222433288201825
graph_07_mu_0_2_node_639,18,0.20261437908496732,0.0013617593804763088,0.3697261287934863,2.704704704704705,0.012082045745344595,9.038,8.962,1.01135,0.49788888888888894,0.6052168867205094,0.009116278045251214,0.331589861751152,0.331930843751373,0.6061415013112632
graph_07_mu_0_2_node_640,48,0.32560386473429953,0.0032772980289072257,0.41128036228900783,2.4314314314314314,0.05068142696406118,37.028,10.972,3.3759515151515167,0.22858333333333325,0.2364778765744333,0.01151791375934916,0.1290443511486391,0.12946266796593062,0.7757240528250481
graph_07_mu_0_2_node_641,25,0.2490118577075099,0.0015798840052406887,0.37755102040816324,2.6486486486486487,0.013356985076610955,17.017,7.983,2.132738095238095,0.31932,0.37052064266252877,0.008165989014419554,0.19000679553005137,0.19031072507261462,0.7418346445579767
graph_07_mu_0_2_node_642,22,0.27705627705627706,0.0015054653025302002,0.37179010048381095,2.68968968968969,0.011881568561639869,14.022,7.978,1.7587738095238095,0.36263636363636365,0.4284380648558956,0.008140407588497144,0.22149723407618152,0.2218009040426485,0.7505072831654247
graph_07_mu_0_2_node_643,24,0.32971014492753625,0.0014593926739196858,0.38482280431432975,2.5985985985985987,0.020029537658791605,15.018,8.982,1.672666666666667,0.37425,0.3622832352426925,0.009220098639414824,0.23021538461538466,0.2305572831516362,0.6044010724196114
graph_07_mu_0_2_node_644,21,0.4093567251461988,0.0007677269118570061,0.3635371179039301,2.750750750750751,0.011590864485213185,16.015,4.985,3.2178500000000003,0.2373809523809524,0.22136434158010804,0.005104658366888722,0.13469165116533538,0.1348814477070769,0.6651604124423337
graph_07_mu_0_2_node_645,33,0.4015151515151515,0.0017919590619141536,0.39361702127659576,2.5405405405405403,0.05135927317004733,24.062,8.938,2.6956071428571424,0.2708484848484847,0.20916996271228105,0.009351312536254534,0.15665969423851858,0.15700015269173,0.5605451675109753
graph_07_mu_0_2_node_646,19,0.35294117647058826,0.000901299825163039,0.35200845665961944,2.840840840840841,0.005323640870046546,14.006,4.994,2.8056999999999994,0.26284210526315793,0.34520297872951927,0.00507392712687102,0.15131194295900177,0.15150205307896017,0.8978930817432655
graph_07_mu_0_2_node_647,20,0.3105263157894737,0.0012220413731112937,0.3626134301270417,2.7577577577577577,0.007036611362443704,13.024,6.976,1.8701098901098903,0.34879999999999994,0.4245384907462153,0.007101474921782269,0.2113210536739948,0.21158657385271004,0.7876773997053726
graph_07_mu_0_2_node_648,20,0.16842105263157894,0.001547857240879199,0.374578177727784,2.66966966966967,0.012059355440188694,10.025,9.975,1.0056666666666667,0.49875,0.6430116179473557,0.010142467577978539,0.332263440860215,0.33264297914610225,0.6437790426722168
graph_07_mu_0_2_node_649,33,0.2537634408602151,0.002325198528937161,0.3906922174423152,2.5595595595595597,0.023782120317320906,21.034,11.966,1.7593666666666667,0.3626060606060606,0.435365565870497,0.012313876148183588,0.2214801169590644,0.22193575776510294,0.7268955417573492
graph_07_mu_0_2_node_650,52,0.23906485671191555,0.005457749940829529,0.4190436241610738,2.3863863863863863,0.05581405729177279,34.049,17.951,1.8973728758169937,0.3452115384615384,0.38688894124192075,0.018844269387944607,0.20862341434219103,0.209307474003879,0.7324263553551341
graph_07_mu_0_2_node_651,18,0.38333333333333336,0.0005222962784741926,0.35819290068124776,2.7917917917917916,0.009598218731000282,14.017,3.983,3.5255,0.22127777777777782,0.21408344791010417,0.004063913802736729,0.12442045454545454,0.12457208412613233,0.6970331566589646
graph_07_mu_0_2_node_652,28,0.31384615384615383,0.0017465644462829864,0.3824655436447167,2.6146146146146148,0.01904878937928434,18.07,9.93,1.822977777777778,0.354642857142857,0.4516069064904101,0.010172162826347825,0.21559429100039648,0.21597234889046504,0.7707585811335366
graph_07_mu_0_2_node_653,31,0.29802955665024633,0.002157980162138147,0.38100686498855835,2.6246246246246248,0.016560854109965554,21.031,9.969,2.111797222222223,0.32158064516129026,0.37479155684512,0.010247369606754776,0.19161929143532924,0.19199891936242677,0.7516613576530518
graph_07_mu_0_2_node_654,38,0.3385490753911807,0.003261326211144662,0.4018503620273532,2.4884884884884886,0.03649483660923271,25.028,12.972,1.9302517482517483,0.3413684210526316,0.362613237822045,0.013468902997860323,0.2058260683760684,0.20632014708758784,0.6986288835259477
graph_07_mu_0_2_node_655,27,0.4045584045584046,0.0014286430084715167,0.38173481085212074,2.6196196196196198,0.017030405529707568,19.023,7.977,2.3860892857142857,0.29544444444444445,0.32193584764314537,0.008188095047071015,0.17333857539315442,0.17364232295212542,0.7659428531074451
graph_07_mu_0_2_node_656,27,0.33,0.00161398007244221,0.3734579439252336,2.6776776776776776,0.011767027197841142,20.015,6.985,2.866785714285714,0.2587037037037036,0.309995421218841,0.007153012812220306,0.1485771276595745,0.14884313208789862,0.8424867590103333
graph_07_mu_0_2_node_657,25,0.23,0.0022613357122428968,0.38290532771176694,2.6116116116116115,0.011448477093337267,15.009,9.991,1.5025,0.3996400000000001,0.44944759757019076,0.010221965481150192,0.24972560975609756,0.2501059009120983,0.6745141339445777
graph_07_mu_0_2_node_658,25,0.45,0.0010808282749145593,0.3713754646840149,2.6926926926926926,0.021700730050073006,19.01,5.99,3.1749999999999994,0.23960000000000012,0.19472652291218945,0.006183713579871435,0.13611111111111104,0.136339214908246,0.6172298450856459
graph_07_mu_0_2_node_659,21,0.4095238095238095,0.0008225175497636858,0.3668747704737422,2.725725725725726,0.012267826837279946,16.016,4.984,3.2168000000000005,0.23733333333333334,0.15702024737977918,0.005149879968284925,0.13465718349928874,0.13484694201103223,0.5035533322228485
graph_07_mu_0_2_node_660,24,0.2753623188405797,0.001637361104972327,0.38071646341463417,2.6266266266266265,0.013639226282599028,15.022,8.978,1.6742857142857146,0.3740833333333333,0.35062348650977626,0.009221332787188377,0.23009681050656663,0.23043855689672327,0.5851745932165506
graph_07_mu_0_2_node_661,21,0.4093567251461988,0.0009005158514954028,0.36195652173913045,2.7627627627627627,0.007846514503120398,15.029,5.971,2.5216999999999996,0.28433333333333327,0.32924008330218724,0.006109265909319497,0.16575889046941678,0.16598620186155244,0.7698569312618938
graph_07_mu_0_2_node_662,21,0.19047619047619047,0.001707805528212074,0.374578177727784,2.66966966966967,0.011690540566977279,11.026,9.974,1.1065833333333333,0.47495238095238096,0.3894262414616005,0.010244718633742296,0.3114842245989305,0.31186375370434133,0.4292401929273465
graph_07_mu_0_2_node_663,30,0.4459770114942529,0.001444589676507621,0.384526558891455,2.6006006006006004,0.03204690495680185,22.009,7.991,2.7548214285714283,0.2663666666666667,0.2232942601692012,0.00829730022439225,0.1536502177068214,0.15395456746303637,0.6145859614899692
graph_07_mu_0_2_node_664,23,0.37142857142857144,0.0010282049351002906,0.3768389287061486,2.6536536536536537,0.021123588106788427,16.017,6.983,2.2952428571428567,0.3036086956521739,0.1952162878789087,0.007250489606531288,0.1789873358348968,0.17925318314987787,0.4192597635600387
graph_07_mu_0_2_node_665,14,0.15384615384615385,0.0009776825205984687,0.3601297764960346,2.7767767767767766,0.005843900513221199,7.066,6.934,1.0238222222222222,0.49528571428571433,0.4406482256891211,0.00708148850290673,0.32951408825093026,0.32977789038313804,0.44090802610971613
graph_07_mu_0_2_node_666,16,0.20833333333333334,0.0010068894766140032,0.3659340659340659,2.7327327327327327,0.00908679740109794,9.142,6.858,1.348546031746032,0.428625,0.42947149850461813,0.007004734633582336,0.27323165655711396,0.2734926087204682,0.5547770448114455
graph_07_mu_0_2_node_667,27,0.2849002849002849,0.0016747294288047972,0.3911511354737666,2.5565565565565564,0.029113162985376088,16.066,10.934,1.4709636363636363,0.4049629629629629,0.27909888431153396,0.01139394433679539,0.2539353065539112,0.2543515097614087,0.408640592966498
graph_07_mu_0_2_node_668,48,0.30531400966183575,0.003954508692550912,0.41060419235511714,2.4354354354354353,0.045478672039434447,34.048,13.952,2.4415944055944054,0.2906666666666667,0.3559073849074033,0.014539398393767921,0.17005733250690816,0.17058908300343514,0.8415140903257339
graph_07_mu_0_2_node_669,22,0.16842105263157894,0.0013720047977463813,0.38173481085212074,2.6196196196196198,0.017409214225995992,10.074,11.926,0.8470333333333335,0.5420909090909088,0.5420147925027444,0.012217525830404174,0.37200791316526616,0.37246165248396085,0.4087139200936582
graph_07_mu_0_2_node_670,26,0.22826086956521738,0.0016947052755079686,0.3754227733934611,2.6636636636636637,0.014438091342132463,16.015,9.985,1.6043333333333334,0.38403846153846166,0.307156816097925,0.010325381202093512,0.23766334440753048,0.2380434363534225,0.46148464831029473
graph_07_mu_0_2_node_671,29,0.3333333333333333,0.0013863932355113796,0.37712344280860705,2.6516516516516515,0.0158561305823416,22.025,6.975,3.162328571428572,0.24051724137931027,0.2726307466440387,0.0071634589334149314,0.1367147471470446,0.13698041141343825,0.8192865505636864
graph_07_mu_0_2_node_672,20,0.32105263157894737,0.0010400358501035567,0.3682270549207519,2.715715715715716,0.014914208158796459,13.04,6.96,1.876761904761905,0.3479999999999999,0.3188155425247336,0.007124912130055291,0.21070129870129864,0.21096621046329353,0.5944808145708832
graph_07_mu_0_2_node_673,24,0.5036231884057971,0.0009335745543866476,0.378839590443686,2.6396396396396398,0.0258694866180953,18.014,5.986,3.0112,0.24941666666666668,0.16735951519321446,0.006215219777711328,0.14248504983388702,0.1427129840352905,0.5029637097531694
graph_07_mu_0_2_node_674,23,0.34782608695652173,0.0009052274753821143,0.3855654187572366,2.5935935935935936,0.03918678899410977,16.008,6.992,2.2900952380952377,0.304,0.13496006993215826,0.00738455283081606,0.179251282051282,0.17951747177537647,0.3087089131613993
graph_07_mu_0_2_node_675,18,0.29411764705882354,0.0011445930076048165,0.3572961373390558,2.798798798798799,0.005438016591077965,12.002,5.998,2.0033,0.3332222222222222,0.3642756584606275,0.0061068305619916005,0.1999903225806452,0.200218608960806,0.7268317627425577
graph_07_mu_0_2_node_676,23,0.24761904761904763,0.0015249184780975603,0.3689069423929099,2.710710710710711,0.009076781998696663,15.019,7.981,1.8848023809523808,0.34699999999999986,0.4210681553019177,0.008152484909228975,0.20998495729238664,0.2102887642683867,0.7361327309397045
graph_07_mu_0_2_node_677,23,0.3438735177865613,0.0012843418511752163,0.37179010048381095,2.68968968968969,0.011443074875409574,15.025,7.975,1.8858154761904762,0.3467391304347825,0.40508619991118544,0.008145892901901668,0.20975654520917672,0.21006012416136513,0.7603900410605695
graph_07_mu_0_2_node_678,49,0.41350601295097134,0.003266933301869922,0.408923454768727,2.4454454454454453,0.12371739739777265,38.388,10.612,3.6478320707070697,0.21657142857142858,0.2351441177014373,0.011135803546812404,0.12152511511981888,0.12192975156247249,0.8185573130194632
graph_07_mu_0_2_node_679,21,0.19047619047619047,0.0019385305908011334,0.3758465011286682,2.660660660660661,0.010757196458658483,11.021,9.979,1.1049583333333333,0.4751904761904763,0.6901763107874629,0.01013855314307749,0.31166711229946525,0.31204683152890494,0.7598524655195894
graph_07_mu_0_2_node_680,30,0.4074074074074074,0.0013713086226461498,0.38690937257939584,2.5845845845845847,0.03207608395629277,22.033,7.967,2.7689285714285714,0.2655666666666667,0.20329143657351526,0.008302228384515753,0.15313336558619572,0.15343680193591636,0.535543090697995
graph_07_mu_0_2_node_681,15,0.41025641025641024,0.00046663431219914116,0.34820494945974206,2.8718718718718717,0.004662307562741924,12.98,2.02,6.518267857142857,0.13466666666666666,0.12998526628586593,0.002062987548993566,0.0724450106115773,0.07252190944450015,0.7579969274115905
graph_07_mu_0_2_node_682,24,0.29347826086956524,0.0014708991816108868,0.3801369863013699,2.630630630630631,0.02445301733258277,16.034,7.966,2.0145714285714282,0.33191666666666664,0.1717549388859496,0.00836217064024909,0.19900487804878053,0.1993081378015011,0.34498379302560156
graph_07_mu_0_2_node_683,30,0.35402298850574715,0.0018582991660058145,0.3894736842105263,2.5675675675675675,0.07281643514206367,20.15,9.85,2.050333333333333,0.3283333333333333,0.21707143113185626,0.010340109334878169,0.19647420814479638,0.19684928061908233,0.44128310743197485
graph_07_mu_0_2_node_684,21,0.38571428571428573,0.0008162324506407665,0.36863468634686347,2.7127127127127126,0.016081564966369123,15.015,5.985,2.5105,0.2849999999999999,0.17739876183722686,0.006197797226232234,0.16619369369369366,0.16642153778409016,0.44440692864451464
graph_07_mu_0_2_node_685,30,0.3586206896551724,0.0017840485526345513,0.38766006984866125,2.5795795795795797,0.025216055429080647,21.009,8.991,2.3370833333333336,0.2996999999999999,0.2437506631474831,0.009341094810187918,0.17626696832579183,0.17660936553157622,0.5691294149965267
graph_07_mu_0_2_node_686,18,0.19166666666666668,0.0011258638766681378,0.3594818279956819,2.7817817817817816,0.005820206273958422,9.958,8.042,1.2604932567432567,0.4467777777777779,0.5518416438637206,0.008192822331494749,0.2889869618762047,0.289292969365266,0.5892226252505693
graph_07_mu_0_2_node_687,26,0.3333333333333333,0.0011653616813502373,0.3690432212781677,2.70970970970971,0.011816446367126905,19.028,6.972,2.739047619047619,0.26815384615384613,0.27238056260942733,0.007161157613872281,0.1548772946859903,0.15514278395572922,0.702545595611756
graph_07_mu_0_2_node_688,44,0.3310104529616725,0.003519074036734078,0.41128036228900783,2.4314314314314314,0.10497433849196497,29.077,14.923,1.949700366300366,0.33915909090909085,0.328105966404606,0.015667739374278355,0.204228125515566,0.20479664704479883,0.6158348986162007
graph_07_mu_0_2_node_689,27,0.31339031339031337,0.0016025086760184304,0.3911511354737666,2.5565565565565564,0.030125164022367285,17.03,9.97,1.7091499999999997,0.36925925925925923,0.2542846398195892,0.010389866726637987,0.22645691699604736,0.22683646741416294,0.43315954703245096
graph_07_mu_0_2_node_690,18,0.3137254901960784,0.0008675444682892173,0.36327272727272725,2.7527527527527527,0.00800112854029719,12.051,5.949,2.0312,0.3305,0.308831543242428,0.006082045066751352,0.19803064516129035,0.1982570678096496,0.6201619622428848
graph_07_mu_0_2_node_691,31,0.3448275862068966,0.0017664786335890139,0.37955927051671734,2.6346346346346348,0.021969049534776627,23.024,7.976,2.8890238095238097,0.25729032258064505,0.23648594310254142,0.008259323583835493,0.14765012025012025,0.1479539222721224,0.6518830884127285
graph_07_mu_0_2_node_692,47,0.40606060606060607,0.0026578105195040826,0.4072564207093355,2.4554554554554553,0.1198312558775969,36.045,10.955,3.2922393939393944,0.23308510638297883,0.24085159159131014,0.011501606598671457,0.13192435962336746,0.1323419971814524,0.7689456128495529
graph_07_mu_0_2_node_693,34,0.3761140819964349,0.002516744542090885,0.39564356435643566,2.5275275275275275,0.031793097834331416,23.029,10.971,2.100216161616161,0.3226764705882353,0.3067204761548652,0.01139130110608766,0.19238945112635478,0.19280728378036313,0.6428144515821589
graph_07_mu_0_2_node_694,20,0.22105263157894736,0.0012306406563528302,0.37096175269216486,2.695695695695696,0.012498735320195839,12.014,7.986,1.5067142857142857,0.39930000000000004,0.3651772165227119,0.008175874674177599,0.249495670995671,0.24979959885574493,0.54835378190891
graph_07_mu_0_2_node_695,32,0.33064516129032256,0.0024325419808891367,0.388715953307393,2.5725725725725725,0.02636806379755133,22.02,9.98,2.207377777777778,0.311875,0.27065307351345985,0.010368383654334064,0.1847565175565175,0.18513659295763552,0.5964297955392466
graph_07_mu_0_2_node_696,29,0.17980295566502463,0.002890422038792794,0.39880239520958083,2.5075075075075075,0.031962024992883885,13.026,15.974,0.8158355311355311,0.5508275862068966,0.473366974548175,0.016542113541583216,0.38013150616376107,0.38073930017648117,0.38527264627748026
graph_07_mu_0_2_node_697,21,0.38596491228070173,0.0009038823908379153,0.3679558011049724,2.7177177177177176,0.010597030222742637,15.015,5.985,2.5105,0.2849999999999999,0.271324308755553,0.0061324664151782265,0.16619369369369366,0.16642153778409016,0.6341316080029257
