,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_07_mu_0_2_node_698,15,0.1523809523809524,0.001008717217541093,0.3616944243301955,2.764764764764765,0.00914005610458653,7.056,7.944,0.8974951298701298,0.5296,0.5038383659482938,0.008113404043891546,0.3607290409819014,0.3610312560875208,0.44197428512224013
graph_07_mu_0_2_node_699,25,0.2845849802371542,0.001522659268229201,0.3766968325791855,2.6546546546546548,0.014927229389746341,16.016,8.984,1.783928571428572,0.35936,0.33765456352522094,0.009234889718746217,0.21905572211868307,0.2193977226992214,0.5635077680733159
graph_07_mu_0_2_node_700,31,0.45806451612903226,0.001137841761783475,0.39330708661417324,2.5425425425425425,0.08534356029864607,23.149,7.851,2.9580357142857148,0.2532580645161289,0.17318873391053297,0.008241004875286716,0.1450399470899471,0.1453389917501985,0.5073267734300485
graph_07_mu_0_2_node_701,33,0.4659090909090909,0.0017298170225086848,0.39161113288906313,2.5535535535535536,0.08996371023458577,25.146,7.854,3.2114285714285717,0.23799999999999988,0.17324929195813132,0.008244205194733472,0.13511642314436006,0.13541562757698739,0.5510196437264485
graph_07_mu_0_2_node_702,18,0.45751633986928103,0.0004949087238123168,0.3644655235315578,2.7437437437437437,0.016105414820987374,14.007,3.993,3.5105,0.22183333333333344,0.10829617974714913,0.004148332521948294,0.12476136363636363,0.12491337377792867,0.3794860504565923
graph_07_mu_0_2_node_703,21,0.34285714285714286,0.0015042048253133579,0.37151357381926364,2.6916916916916915,0.01137759752341693,13.082,7.918,1.65725,0.37704761904761913,0.5183432972038838,0.00807187892249335,0.23242352941176472,0.23272489436604554,0.8461262512713229
graph_07_mu_0_2_node_704,36,0.27629233511586454,0.0026510515103061,0.3863109048723898,2.5885885885885886,0.019440613728091704,26.019,9.981,2.6078000000000006,0.27725,0.3071198261191945,0.010320967425283774,0.16094124423963133,0.16132147353823378,0.7689782240523132
graph_07_mu_0_2_node_705,27,0.39316239316239315,0.0017574739248681103,0.383199079401611,2.6096096096096097,0.02419059022501338,18.038,8.962,2.014357142857143,0.33192592592592585,0.25066637540770886,0.009305135187929626,0.19900980573543017,0.19935102159298584,0.5034501661908076
graph_07_mu_0_2_node_706,17,0.19852941176470587,0.0009473995590175617,0.36849870896348214,2.7137137137137137,0.008710958212934095,9.005,7.995,1.1266190476190476,0.47029411764705886,0.24587609069758307,0.008267636765256433,0.30745360195360183,0.3077578026905103,0.2767309271869591
graph_07_mu_0_2_node_707,36,0.33689839572192515,0.002574771085757362,0.3929976396538159,2.5445445445445447,0.03213490263456906,24.049,11.951,2.014018181818182,0.33197222222222217,0.33425772745188365,0.012408379787954778,0.19904368059227925,0.1994988549849344,0.6433178089282596
graph_07_mu_0_2_node_708,24,0.2987012987012987,0.0010606892570539555,0.3784090909090909,2.6426426426426426,0.01657542834844403,16.024,7.976,2.0115714285714286,0.33233333333333326,0.29020433026890713,0.008207954912419687,0.19931010452961676,0.1996137445910784,0.5451708408386071
graph_07_mu_0_2_node_709,34,0.28698752228163993,0.0027892669671712687,0.3978494623655914,2.5135135135135136,0.03168650144087005,21.021,12.979,1.620131934731935,0.3817352941176471,0.33084312540746613,0.013526182544493648,0.23590305858690613,0.2363972530001934,0.5353492679264444
graph_07_mu_0_2_node_710,14,0.19696969696969696,0.0005546812626208238,0.35213253436728936,2.83983983983984,0.011779189260844657,9.04,4.96,1.8355000000000004,0.3542857142857142,0.3068828519576305,0.005068500836615006,0.2154395317725753,0.21562827617530592,0.4925678928481193
graph_07_mu_0_2_node_711,28,0.35714285714285715,0.0016621671044071422,0.383199079401611,2.6096096096096097,0.01924650808869129,19.028,8.972,2.1234444444444445,0.32042857142857145,0.3621274755000493,0.00920936541831849,0.19080749746707193,0.19114911962076075,0.7659128234500613
graph_07_mu_0_2_node_712,28,0.5,0.0014027614385421843,0.37641296156744536,2.6566566566566565,0.019129439941436472,22.014,5.986,3.680199999999999,0.2137857142857143,0.21531886870253902,0.006164252723737649,0.11969339366515842,0.11992139731303061,0.7906229205752768
graph_07_mu_0_2_node_713,19,0.19883040935672514,0.0013735560057289353,0.3710995542347697,2.694694694694695,0.01085320463954164,10.025,8.975,1.1181984126984126,0.47236842105263166,0.473162719849915,0.009168252067764638,0.30928148655200943,0.3096229888076413,0.5262184376974393
graph_07_mu_0_2_node_714,19,0.4269005847953216,0.0006051711452312887,0.364067055393586,2.7467467467467466,0.010377725521219034,15.001,3.999,3.751583333333333,0.21047368421052626,0.12296947641057833,0.004135387411268344,0.11761512605042017,0.11776737612057497,0.4611980365396687
graph_07_mu_0_2_node_715,18,0.13725490196078433,0.0014316025065766744,0.3697261287934863,2.704704704704705,0.013336673564002496,8.249,9.751,0.8630846153846156,0.5417222222222222,0.6268255407597598,0.009951605984842323,0.37270169585536916,0.3730726614369785,0.5081956921785412
graph_07_mu_0_2_node_716,18,0.24166666666666667,0.001060637357034382,0.3616944243301955,2.764764764764765,0.010106481261783389,11.013,6.987,1.58141038961039,0.3881666666666668,0.4784268278078075,0.007107307050683915,0.24102599469496014,0.24129189248137928,0.6772002615198421
graph_07_mu_0_2_node_717,22,0.2077922077922078,0.0015872729519422785,0.37373737373737376,2.675675675675676,0.012717680667951961,13.008,8.992,1.4470634920634917,0.4087272727272728,0.4169831970839581,0.009198729508549986,0.2568672672672673,0.2572094939790375,0.6025849737922262
graph_07_mu_0_2_node_718,18,0.17647058823529413,0.001332689183219787,0.36314067611777534,2.7537537537537538,0.006341988638394501,10.013,7.987,1.2542857142857142,0.4437222222222224,0.5145288233738061,0.008121423482869353,0.2851408866995073,0.28544480641644543,0.6439372209187014
graph_07_mu_0_2_node_719,17,0.49264705882352944,0.0003946402884437033,0.3679558011049724,2.7177177177177176,0.01743929238066005,13.005,3.995,3.2570833333333336,0.23500000000000004,0.1083349471034067,0.00415043908031727,0.1331505376344086,0.13330261230944385,0.35230086488839446
graph_07_mu_0_2_node_720,21,0.42105263157894735,0.0009238122001974836,0.3616944243301955,2.764764764764765,0.007560372519786021,15.013,5.987,2.5094499999999997,0.285095238095238,0.38960248614762555,0.006105727163983675,0.16625841631104787,0.16648633648753614,0.9099410356623687
graph_07_mu_0_2_node_721,22,0.2727272727272727,0.0010137139549730553,0.38086160884483417,2.625625625625626,0.028664210330736187,15.038,6.962,2.1629714285714283,0.3164545454545455,0.13452002746043615,0.007352355734878258,0.1880016048437101,0.1882666330447444,0.28949287633493676
graph_07_mu_0_2_node_722,15,0.3619047619047619,0.0006948780950026861,0.36156351791530944,2.765765765765766,0.01033575071950781,10.002,4.998,2.0015,0.33319999999999994,0.14804250436048436,0.005175877614565568,0.19990769230769234,0.2000978967036832,0.2961420113971507
graph_07_mu_0_2_node_723,22,0.36796536796536794,0.0008669557644616489,0.376271186440678,2.6576576576576576,0.023435054178358717,14.022,7.978,1.7602404761904762,0.36263636363636365,0.20348923980415345,0.00831391423579113,0.22151435240908932,0.22181802228867092,0.35692076271299084
graph_07_mu_0_2_node_724,19,0.16176470588235295,0.0013042929065424796,0.36809137803979364,2.7167167167167166,0.011444538023087534,10.109,8.891,1.1432760822510821,0.4679473684210527,0.5918263885032994,0.009054853331028127,0.3057114774058184,0.3060497860426499,0.5953155943106447
graph_07_mu_0_2_node_725,20,0.3894736842105263,0.0008330244210760658,0.37641296156744536,2.6566566566566565,0.0246323374878118,14.007,5.993,2.338666666666667,0.29964999999999997,0.12913082035670637,0.0062912651863789165,0.17623902894491128,0.17646716002754445,0.30157616354035827
graph_07_mu_0_2_node_726,35,0.38825757575757575,0.002128583002707633,0.38467462456680784,2.5995995995995997,0.018198366751563992,27.013,7.987,3.383125,0.22820000000000004,0.25150008045248823,0.008253064407563215,0.1287992831541218,0.12910359658865564,0.8184690197518342
graph_07_mu_0_2_node_727,17,0.33088235294117646,0.000927984364113257,0.3602596465921385,2.775775775775776,0.007223378849489634,12.025,4.975,2.4212499999999997,0.29264705882352937,0.3131755249358048,0.005067120085022302,0.17143678160919545,0.1716261399397961,0.7531246458589412
graph_07_mu_0_2_node_728,23,0.233201581027668,0.0019837003184451796,0.37387724550898205,2.674674674674675,0.015321263325856855,14.019,8.981,1.563701388888889,0.3904782608695653,0.4847630838695989,0.009160409145677088,0.24269934529671378,0.24304117944936182,0.7530079811451039
graph_07_mu_0_2_node_729,42,0.3564102564102564,0.002179267751041988,0.40217391304347827,2.4864864864864864,0.06270001414401331,33.041,8.959,3.6905833333333327,0.21330952380952384,0.1730385617192114,0.009461667346241442,0.11939578947368426,0.11973728127896104,0.6179531058149293
graph_07_mu_0_2_node_730,25,0.31666666666666665,0.0010786744874613063,0.3858632676709154,2.5915915915915915,0.03758214586880535,17.029,7.971,2.1379464285714285,0.31884,0.15395017318608745,0.008418178862591223,0.1896733111849391,0.18997678423711745,0.3283465208955938
graph_07_mu_0_2_node_731,18,0.0915032679738562,0.001370665956394388,0.3702742772424018,2.700700700700701,0.011405967389407702,7.037,10.963,0.6430000000000001,0.6090555555555555,0.7071173356794641,0.0111466222204097,0.43801641025641036,0.4384334302487805,0.4512630738086587
graph_07_mu_0_2_node_732,20,0.3105263157894737,0.0013583030540562332,0.37082405345211583,2.6966966966966965,0.011319154805481776,12.1,7.9,1.5425714285714285,0.39500000000000013,0.4377963221128673,0.008080967220992996,0.2463315083609201,0.24663216552357697,0.6612426630290855
graph_07_mu_0_2_node_733,22,0.23376623376623376,0.0016961595596198527,0.3758465011286682,2.660660660660661,0.01218473057620269,13.004,8.996,1.4458412698412695,0.408909090909091,0.404619128135806,0.009203939644979148,0.2570069498069498,0.25734932861561516,0.5845345393645766
graph_07_mu_0_2_node_734,22,0.15151515151515152,0.001776198362357042,0.3779795686719637,2.645645645645646,0.011293564584541883,11.023,10.977,1.0046,0.49895454545454543,0.5092971357510592,0.011229097942907091,0.33243137254901955,0.3328490517186747,0.510263454496653
graph_07_mu_0_2_node_735,15,0.29523809523809524,0.0008072116030920461,0.36,2.7777777777777777,0.01062413884510859,9.03,5.97,1.517,0.3980000000000001,0.41378387355386065,0.00606469921276075,0.24853076923076925,0.24875793876270938,0.622037757387239
graph_07_mu_0_2_node_736,21,0.30952380952380953,0.0012341805765293456,0.3758465011286682,2.660660660660661,0.016692933389415174,13.011,7.989,1.629125,0.38042857142857156,0.2166223377997621,0.008299973330227382,0.23490588235294121,0.235209947542595,0.35242232192773193
graph_07_mu_0_2_node_737,20,0.631578947368421,0.00040384406015755016,0.36849870896348214,2.7137137137137137,0.06283453315608808,17.01,2.99,5.7,0.14949999999999997,0.06570985227373179,0.003139319582289409,0.08079658605974399,0.0809104431971347,0.37333241052664345
graph_07_mu_0_2_node_738,19,0.28654970760233917,0.001132085962986858,0.36633663366336633,2.72972972972973,0.011493169559333485,12.026,6.974,1.7265904761904762,0.3670526315789473,0.4386688802930281,0.007103542261815449,0.2248174486803518,0.22508287273853994,0.7530107001670353
graph_07_mu_0_2_node_739,19,0.25146198830409355,0.001182279028339488,0.3754227733934611,2.6636636636636637,0.02527052884880431,11.039,7.961,1.388232142857143,0.4189999999999998,0.15378246937167275,0.00840758572313504,0.2650731182795698,0.26537607250631134,0.21238412782135874
graph_07_mu_0_2_node_740,18,0.24836601307189543,0.0009891891532670099,0.37443778110944526,2.670670670670671,0.012017031939639463,11.009,6.991,1.5752857142857146,0.388388888888889,0.3242836485640776,0.007151593694484921,0.24100689655172408,0.24127294694430293,0.5098456356749895
graph_07_mu_0_2_node_741,20,0.3684210526315789,0.000749681720621707,0.3724832214765101,2.684684684684685,0.015333863967071778,13.015,6.985,1.8648571428571432,0.3492499999999999,0.28176455994771704,0.00717009311779384,0.21159256429844658,0.21185842695566448,0.5240060331640016
graph_07_mu_0_2_node_742,25,0.4066666666666667,0.0012340601353089571,0.38188073394495414,2.6186186186186187,0.02537731303321327,18.052,6.948,2.6023809523809525,0.2779200000000001,0.17738887025569033,0.007240268011062916,0.16141649048625795,0.16168104654015752,0.45928733905648084
graph_07_mu_0_2_node_743,30,0.2850574712643678,0.002278494313516497,0.39315230224321135,2.5435435435435436,0.020484107205759022,18.025,11.975,1.5060454545454545,0.3991666666666667,0.4830984811548674,0.012292157617956694,0.24937040816326533,0.24982628716376726,0.7255319858037833
graph_07_mu_0_2_node_744,20,0.24183006535947713,0.0012287504841907329,0.3694526627218935,2.7067067067067065,0.011289969916066072,12.028,7.972,1.5106666666666668,0.39860000000000007,0.4125096385094349,0.008151761509262695,0.24895034377387318,0.2492537393150224,0.5682180355852857
graph_07_mu_0_2_node_745,20,0.4052631578947368,0.0007217213893608368,0.3769811320754717,2.6526526526526526,0.024436616627625928,15.003,4.997,3.003,0.24985,0.10764474679528419,0.005245817530854271,0.1427619047619047,0.14295214351664254,0.32307947848109075
graph_07_mu_0_2_node_746,21,0.3508771929824561,0.0010883739001155905,0.37054896142433236,2.6986986986986987,0.009923693068179128,14.066,6.934,2.0332,0.33019047619047615,0.3833227483185128,0.0070940106679046174,0.19780180180180185,0.1980657447426052,0.7157742662455683
graph_07_mu_0_2_node_747,21,0.2222222222222222,0.00125861803895292,0.3671444321940463,2.7237237237237237,0.00757331447762667,13.023,7.977,1.634,0.37985714285714295,0.32081787008590756,0.008189054133196117,0.23448823529411766,0.23479184409752002,0.48252212290268287
graph_07_mu_0_2_node_748,20,0.10526315789473684,0.0015657314125810153,0.38334612432847276,2.6086086086086087,0.015119829339807954,8.038,11.962,0.6725555555555555,0.5980999999999999,0.4812278155533563,0.012279535808447348,0.4267123258647174,0.4271673641633979,0.32200149594288746
graph_07_mu_0_2_node_749,38,0.2698412698412698,0.003080252606318353,0.39454976303317535,2.5345345345345347,0.027634315431142444,25.027,12.973,1.9297867132867135,0.3413947368421053,0.4085758409316026,0.013404966641128752,0.20584201770451774,0.20633613449526053,0.7558022975260423
graph_07_mu_0_2_node_750,23,0.32857142857142857,0.0013863151515382138,0.37013708781030014,2.7017017017017015,0.008578969210573606,15.042,7.958,1.89225,0.34599999999999986,0.4387626030380904,0.00814271313699545,0.20922267206477727,0.20952560444308926,0.7702441129823987
graph_07_mu_0_2_node_751,25,0.24333333333333335,0.0018804453956914292,0.3791271347248577,2.6376376376376376,0.018585212672501707,14.029,10.971,1.280233585858586,0.4388400000000001,0.48715037331318317,0.011234197612931367,0.28114803895291696,0.28156558526067715,0.6209721093192831
graph_07_mu_0_2_node_752,27,0.34,0.0020260779696910963,0.37755102040816324,2.6486486486486487,0.014271176141613388,19.035,7.965,2.391875,0.295,0.36159379936977437,0.008160375325072796,0.17303885291396848,0.17334214390438835,0.8154988924162483
graph_07_mu_0_2_node_753,23,0.42292490118577075,0.0010330052532848439,0.36782032400589104,2.7187187187187187,0.015047508669420673,17.007,5.993,2.8387000000000002,0.26056521739130434,0.19478136718846228,0.0061868915421283525,0.1498036585365853,0.15003184175309175,0.5523762185629878
graph_07_mu_0_2_node_754,20,0.19473684210526315,0.0013264873750758123,0.36849870896348214,2.7137137137137137,0.008078174160373456,11.02,8.98,1.2280158730158726,0.4490000000000001,0.398529432384881,0.009196040657007392,0.2895234604105572,0.2898651788010261,0.48783100818843217
graph_07_mu_0_2_node_755,31,0.2731182795698925,0.0022886719639686405,0.3881118881118881,2.5765765765765765,0.023647474381504677,20.028,10.972,1.826385858585858,0.3539354838709677,0.3252771126328781,0.011361843013245072,0.21503608526139056,0.21545386049067003,0.5924247756454627
graph_07_mu_0_2_node_756,19,0.27485380116959063,0.0010470513450818357,0.3647316538882804,2.7417417417417416,0.011216481920746351,11.037,7.963,1.388232142857143,0.4191052631578946,0.36457517150230545,0.00815188130134261,0.26517016129032256,0.2654731915134237,0.5032248894565791
graph_07_mu_0_2_node_757,21,0.22380952380952382,0.001560240500962409,0.37151357381926364,2.6916916916916915,0.009019600312058507,12.016,8.984,1.3382499999999997,0.42780952380952386,0.36121871478275863,0.009222916716245555,0.2721347593582886,0.2724766558430728,0.482193090689486
graph_07_mu_0_2_node_758,19,0.3088235294117647,0.0009373240957253302,0.35819290068124776,2.7917917917917916,0.009201484592382486,13.02,5.98,2.1802833333333336,0.31473684210526326,0.3212200326212285,0.006101695213394233,0.1867866532976827,0.18701427246392052,0.643491666334256
graph_07_mu_0_2_node_759,17,0.17142857142857143,0.0009630723816207931,0.3594818279956819,2.7817817817817816,0.007721537849427982,9.885,7.115,1.4058532467532463,0.418529411764706,0.4907052447146485,0.007248383278932816,0.26559585545611025,0.26586659832634885,0.5907631194494237
graph_07_mu_0_2_node_760,15,0.3047619047619048,0.0006953581523682704,0.35755189692197564,2.7967967967967966,0.00812461724267573,10.007,4.993,2.006375,0.33286666666666653,0.2690510039263712,0.005093006150203077,0.19970209790209792,0.19989211205242532,0.5377274854230377
graph_07_mu_0_2_node_761,20,0.3202614379084967,0.0006876206779752555,0.36419978126139263,2.745745745745746,0.01031250521513038,15.008,4.992,3.008,0.2496,0.18146586320611416,0.005137597401057194,0.14260317460317457,0.14279322309197015,0.5086266694479193
graph_07_mu_0_2_node_762,15,0.29523809523809524,0.0006978015434615054,0.3587073608617594,2.7877877877877877,0.007274144734653195,9.017,5.983,1.50925,0.39886666666666676,0.3211960305089966,0.006105249905518557,0.24916153846153843,0.24938920242727705,0.4826554316694298
graph_07_mu_0_2_node_763,21,0.5285714285714286,0.0007912010415061909,0.37206703910614525,2.6876876876876876,0.021243703684164932,16.061,4.939,3.2647500000000007,0.2351904761904762,0.13850509834812197,0.005127354258259756,0.13331447641973954,0.13350252239897364,0.44764474452464526
graph_07_mu_0_2_node_764,15,0.26666666666666666,0.0008319942621988098,0.3570407433881344,2.800800800800801,0.0059660079154554325,9.041,5.959,1.5221666666666664,0.3972666666666667,0.39497882021969144,0.006070638304099468,0.2480285714285714,0.24825532256080615,0.5943281209621082
graph_07_mu_0_2_node_765,15,0.10256410256410256,0.0008315085440245348,0.36566617862371886,2.734734734734735,0.010823438969772687,7.144,7.856,0.9200416666666666,0.5237333333333334,0.5022821991745369,0.008020314205645088,0.355468097120271,0.3557669671717916,0.38058247173915816
graph_07_mu_0_2_node_766,25,0.43333333333333335,0.0010914000864920585,0.3724832214765101,2.684684684684685,0.019148584253327213,19.009,5.991,3.174166666666666,0.2396400000000001,0.1947457536814202,0.006184768432192111,0.13613636363636356,0.13636450549247503,0.6172298450856459
graph_07_mu_0_2_node_767,26,0.25,0.0018508174768167582,0.37612951807228917,2.6586586586586587,0.009911457748498703,16.018,9.982,1.6053444444444447,0.38392307692307703,0.4819254773976156,0.01020425091271705,0.2375795832074902,0.23795956105468744,0.7238573099647224
graph_07_mu_0_2_node_768,30,0.4482758620689655,0.0017662433180262436,0.37955927051671734,2.6346346346346348,0.02143431397392882,22.022,7.978,2.761785714285714,0.2659333333333333,0.2870481606145872,0.008215547081738139,0.1533671988388969,0.1536710538662427,0.7907115035303223
graph_07_mu_0_2_node_769,25,0.41,0.0010726406877759075,0.37303958177744584,2.680680680680681,0.021802473721183074,19.005,5.995,3.172499999999999,0.23980000000000012,0.17759220304766757,0.0062083992323284905,0.13624059746400166,0.13646889152992264,0.5626960924458269
graph_07_mu_0_2_node_770,28,0.2698412698412698,0.002434907976016192,0.38841368584758945,2.5745745745745747,0.020575264932120283,17.031,10.969,1.5537626262626265,0.3917500000000001,0.32521182764658385,0.011358671797327602,0.24361378353376503,0.24403134925037132,0.5037637391847634
graph_07_mu_0_2_node_771,28,0.2751322751322751,0.002180888636855096,0.3801369863013699,2.630630630630631,0.014974117535752117,18.043,9.957,1.8145000000000004,0.3556071428571428,0.3138119175402831,0.010288211898234591,0.21629256420422013,0.21667164899105892,0.5672661618603122
graph_07_mu_0_2_node_772,27,0.38,0.001440133897086744,0.37528174305033807,2.664664664664665,0.014128895650927615,21.005,5.995,3.5045,0.22203703703703712,0.2252039318810071,0.006162608007312474,0.12488520408163264,0.12511353295338828,0.7510552606840749
graph_07_mu_0_2_node_773,53,0.3545098039215686,0.004058814150082637,0.4128099173553719,2.4224224224224224,0.0758852575685105,40.078,12.922,3.104102564102565,0.24381132075471704,0.30226744509772585,0.01352009533334078,0.1388419752194487,0.13933471514592544,0.9116305795090446
graph_07_mu_0_2_node_774,38,0.4095238095238095,0.002036992062359999,0.38349328214971207,2.6076076076076076,0.019711395195642235,31.02,6.98,4.446666666666668,0.18368421052631573,0.2198735650909549,0.00721238621546667,0.10113457556935819,0.10140061260570571,0.9445045733666906
graph_07_mu_0_2_node_775,18,0.325,0.0008785276010606016,0.36038961038961037,2.774774774774775,0.007835766651256204,13.007,4.993,2.6063000000000005,0.2773888888888889,0.2878067894840492,0.005085066845062629,0.16103629032258063,0.16122634792213175,0.6911107840699365
graph_07_mu_0_2_node_776,17,0.13970588235294118,0.0013420468384799326,0.37096175269216486,2.695695695695696,0.00992211870664035,9.076,7.924,1.150628787878788,0.46611764705882364,0.5049924401105048,0.008091647331451781,0.3042197046110089,0.30452120563026625,0.5688808208231962
graph_07_mu_0_2_node_777,16,0.025,0.0014212954938519712,0.3757051523128996,2.6616616616616615,0.012911750257635765,4.001,11.999,0.33513917193917186,0.7499375,0.7797484652218505,0.012236711933802663,0.6006818416264639,0.601138146018503,0.2564895020674601
graph_07_mu_0_2_node_778,26,0.38768115942028986,0.0013767008014796286,0.36958934517203107,2.705705705705706,0.009057425616503164,20.024,5.976,3.354566666666667,0.2298461538461539,0.28884030576013425,0.006108737958601232,0.12985854147394382,0.13008612977020603,0.9169424816022034
graph_07_mu_0_2_node_779,17,0.3142857142857143,0.0007016549897883952,0.3572961373390558,2.798798798798799,0.010122752907984374,12.015,4.985,2.415583333333333,0.29323529411764704,0.2876509078380194,0.005076656560554469,0.17184019280682247,0.17202993153899337,0.6336832790363203
graph_07_mu_0_2_node_780,21,0.2807017543859649,0.0012131038563441775,0.3710995542347697,2.694694694694695,0.011250884077675138,14.021,6.979,2.0122999999999998,0.33233333333333326,0.3748633385727179,0.007120978168014404,0.19931621621621626,0.1995818708291191,0.6970385491555983
graph_07_mu_0_2_node_781,20,0.20526315789473684,0.0018150531478010013,0.37082405345211583,2.6966966966966965,0.007960399445822433,10.021,9.979,1.0048333333333335,0.49895,0.6901805345538333,0.010138528332310616,0.3324381720430107,0.3328178623592663,0.6908548108261346
graph_07_mu_0_2_node_782,51,0.25595238095238093,0.004900079441867347,0.42169691853102576,2.3713713713713713,0.05044184931016049,36.116,14.884,2.4284703296703287,0.29184313725490196,0.3211763678936802,0.015623427181603757,0.1708707336832095,0.1714380744074424,0.7556341952972571
graph_07_mu_0_2_node_783,18,0.35833333333333334,0.0007363508877063789,0.35602280826799715,2.808808808808809,0.011171393853069023,13.023,4.977,2.6249000000000007,0.27649999999999997,0.34495100126931577,0.0050556875812888345,0.16047104105571847,0.1606604898360742,0.8290841669549808
graph_07_mu_0_2_node_784,24,0.4069264069264069,0.0011187956105482275,0.3697261287934863,2.704704704704705,0.01009321371030813,18.017,5.983,3.0136,0.2492916666666667,0.28901009227780966,0.006116092503774701,0.14240531561461792,0.14263313564778207,0.8203100720955411
graph_07_mu_0_2_node_785,34,0.4334677419354839,0.0012749474687903059,0.3903868698710434,2.5615615615615615,0.05291451109026647,27.029,6.971,3.8806190476190463,0.2050294117647059,0.16298509634019626,0.007293852267970703,0.11423268112109991,0.11449829437664488,0.6073732654294852
graph_07_mu_0_2_node_786,30,0.335632183908046,0.0016635954438952028,0.39161113288906313,2.5535535535535536,0.031969584076251154,22.011,7.989,2.7558928571428574,0.2663,0.17213574130174636,0.008386664170687277,0.15360667634252537,0.15391094998660657,0.47388163109557474
graph_07_mu_0_2_node_787,20,0.32679738562091504,0.001159143121547895,0.37096175269216486,2.695695695695696,0.011138310497169514,14.013,5.987,2.342,0.2993499999999999,0.4037595859479126,0.006090490798768302,0.1760336134453781,0.17626151627841066,0.8754961148687062
graph_07_mu_0_2_node_788,21,0.3238095238095238,0.0011036884464040602,0.3694526627218935,2.7067067067067065,0.010694868982167321,15.016,5.984,2.5111999999999997,0.28495238095238085,0.2656565489921596,0.006127788485463654,0.16616216216216212,0.16638996820516644,0.6651944427314043
graph_07_mu_0_2_node_789,22,0.20526315789473684,0.0015478192359446939,0.37712344280860705,2.6516516516516515,0.014225913323314405,12.196,9.804,1.2494650793650792,0.4456363636363635,0.5783608263469816,0.010052813207474658,0.2869217755570696,0.28729487075854887,0.643232223576783
graph_07_mu_0_2_node_790,18,0.2549019607843137,0.0012251534154244946,0.36553238199780463,2.735735735735736,0.009300519111096587,10.994,7.006,1.5763649350649356,0.3892222222222224,0.4775485699529227,0.007127387206221038,0.24194066740823128,0.24220728744397022,0.7429197624896876
graph_07_mu_0_2_node_791,51,0.26360544217687076,0.004697181605353613,0.4169449081803005,2.3983983983983985,0.05200622458437325,37.05,13.95,2.6571016483516487,0.27352941176470585,0.3007582567514993,0.014643757026771079,0.15844118147769837,0.15897297749794032,0.7760523064394383
graph_07_mu_0_2_node_792,26,0.4307692307692308,0.0010881722545174998,0.38334612432847276,2.6086086086086087,0.04211500547014538,19.028,6.972,2.7318666666666673,0.2681538461538462,0.16297562022411807,0.007295122579419179,0.15485324288210497,0.15511873235188067,0.4439733920792671
graph_07_mu_0_2_node_793,36,0.46880570409982175,0.0016701122939143972,0.38690937257939584,2.5845845845845847,0.02792357046980905,28.035,7.965,3.525028571428571,0.22125000000000009,0.28687367588918217,0.00820150909316452,0.1243994050725394,0.12470290399512894,0.9705903500057463
graph_07_mu_0_2_node_794,44,0.321353065539112,0.00325848461559884,0.4079216006533279,2.4514514514514514,0.05928323631979003,33.059,10.941,3.0240444444444443,0.2486590909090909,0.21141614133218373,0.011554392344802164,0.1419945286780729,0.14241153772359333,0.6373030374247033
graph_07_mu_0_2_node_795,35,0.29734848484848486,0.002579948310767042,0.38601236476043277,2.5905905905905904,0.017147109010862582,26.012,8.988,2.89486111111111,0.2568,0.2764765689175451,0.009294400202861795,0.1473194664786415,0.1476618799322846,0.7688758226776338
graph_07_mu_0_2_node_796,30,0.36507936507936506,0.0015833921164795238,0.39690107270560193,2.5195195195195197,0.04607005226365808,20.02,9.98,2.0068333333333337,0.33266666666666656,0.23317824335530063,0.010442726119660854,0.19953122171945706,0.1999112392393644,0.44380334729078286
graph_07_mu_0_2_node_797,25,0.2733333333333333,0.0011996476552977935,0.3821729150726855,2.6166166166166165,0.025491545886757342,17.016,7.984,2.1324404761904763,0.31936000000000003,0.17207587246000974,0.008381233029939292,0.19003573945434413,0.19033970702980524,0.3662479037058603
