,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_07_mu_0_2_node_798,30,0.2942528735632184,0.0019900624634996704,0.37755102040816324,2.6486486486486487,0.014029724256848666,22.027,7.973,2.764642857142857,0.26576666666666665,0.24544917023084423,0.008244392470696681,0.15325915174971774,0.15356281648803072,0.6767063968638909
graph_07_mu_0_2_node_799,14,0.17582417582417584,0.0008780369742438588,0.3607800650054171,2.7717717717717716,0.008382677788880395,7.059,6.941,1.0244333333333333,0.4957857142857143,0.4440447975528828,0.007087197409878168,0.32999702979451256,0.33026109792564007,0.4439173961445736
graph_07_mu_0_2_node_800,23,0.38571428571428573,0.0011054634961238194,0.3659340659340659,2.7327327327327327,0.008335086898083611,17.009,5.991,2.8406166666666666,0.2604782608695652,0.3413042171790619,0.0061044389413965556,0.14974889663182342,0.14997700373326767,0.9107235488440317
graph_07_mu_0_2_node_801,23,0.21739130434782608,0.0017416324316276508,0.3769811320754717,2.6526526526526526,0.009883118547136503,14.042,8.958,1.5700674603174607,0.38947826086956516,0.36060862140347905,0.009195634858519057,0.24188926578400272,0.2422302255385867,0.5629088621294248
graph_07_mu_0_2_node_802,35,0.38636363636363635,0.0022790760963749823,0.38571428571428573,2.5925925925925926,0.02392216738644472,26.053,8.947,2.9147916666666656,0.25562857142857137,0.2912530204522178,0.009235716054501493,0.1465606087314178,0.14690146164909487,0.813263544437886
graph_07_mu_0_2_node_803,23,0.5375494071146245,0.000561420941751404,0.36553238199780463,2.735735735735736,0.01745163374347985,20.003,2.997,6.678166666666668,0.13030434782608694,0.08878684088502638,0.003103674673505631,0.06969450317124737,0.06980865288313697,0.5922960832766806
graph_07_mu_0_2_node_804,50,0.3182624113475177,0.004347506135912372,0.4117889530090684,2.4284284284284285,0.04455574650237572,36.078,13.922,2.5937062937062936,0.27844000000000013,0.35538547571842805,0.014507509856061638,0.16175364285930768,0.16228433249328966,0.8929901048437788
graph_07_mu_0_2_node_805,20,0.14736842105263157,0.0015700273700383041,0.38057142857142856,2.6276276276276276,0.015776234917696825,9.063,10.937,0.830953823953824,0.54685,0.5777871944767746,0.011170970810724469,0.3765175123356437,0.37693360760514966,0.4739509330277445
graph_07_mu_0_2_node_806,21,0.11695906432748537,0.0015055279183397545,0.37612951807228917,2.6586586586586587,0.012174810848446994,10.074,10.926,0.9257037878787876,0.5202857142857144,0.5776977727960596,0.01115916385760295,0.3518512192609204,0.35226692795866665,0.4743030328781421
graph_07_mu_0_2_node_807,24,0.2943722943722944,0.0013125476397528118,0.37303958177744584,2.680680680680681,0.01083152412526317,18.02,5.98,3.0205142857142855,0.24916666666666668,0.3160194629825009,0.006108122966744269,0.14238307246788776,0.1426107780113977,0.8937814635428313
graph_07_mu_0_2_node_808,18,0.2833333333333333,0.0009183827246531573,0.36433260393873085,2.744744744744745,0.00801639200677874,12.02,5.98,2.0136363636363637,0.3322222222222222,0.3639579469307572,0.006087438293107679,0.19927225806451618,0.19949985979999246,0.6665821369187627
graph_07_mu_0_2_node_809,14,0.22727272727272727,0.0005599526432636439,0.3557692307692308,2.810810810810811,0.005601879569708362,8.998,5.002,1.800155555555556,0.3572857142857142,0.30357347138151236,0.005092837095406013,0.2175461479786423,0.21773648995533504,0.48448659273870864
graph_07_mu_0_2_node_810,48,0.314975845410628,0.0038680236394258564,0.4138359569179785,2.4164164164164164,0.06951870269505989,34.074,13.926,2.4485834165834164,0.290125,0.32568234160601256,0.014570749274242718,0.16969160478766884,0.1702223658019751,0.7714947190962607
graph_07_mu_0_2_node_811,19,0.35294117647058826,0.0010014010338762272,0.3541297412265154,2.823823823823824,0.005686367487310558,14.007,4.993,2.8066499999999994,0.2627894736842105,0.31349948121408044,0.005086337896451953,0.15127807486631017,0.15146814693597596,0.8157129199681498
graph_07_mu_0_2_node_812,22,0.32105263157894737,0.0010121673474526227,0.3610408384531984,2.76976976976977,0.007531606019996403,16.012,5.988,2.676566666666666,0.272181818181818,0.2778274130146582,0.006125515597193614,0.15754291497975711,0.15777089054393462,0.6954834633032836
graph_07_mu_0_2_node_813,18,0.22875816993464052,0.0011968219041131696,0.3607800650054171,2.7717717717717716,0.0071913559235124835,12.003,5.997,2.003436363636364,0.3331666666666666,0.323077079706811,0.006117303698895665,0.1999303225806452,0.20015857097416667,0.6450943232861197
graph_07_mu_0_2_node_814,20,0.33157894736842103,0.0006499279315678039,0.37429748969651555,2.6716716716716715,0.017267132996053598,14.008,5.992,2.339666666666667,0.2995999999999999,0.18438260642209325,0.006195926936407152,0.1762072829131652,0.17643537594261,0.43049748902804813
graph_07_mu_0_2_node_815,39,0.35735735735735735,0.0023742049742854145,0.4051094890510949,2.4684684684684686,0.0598618767807953,28.053,10.947,2.564481818181818,0.28069230769230763,0.25599778572428283,0.011453819204086137,0.16327321830743977,0.16369029682689387,0.6310815399498956
graph_07_mu_0_2_node_816,19,0.23391812865497075,0.0013745660931291804,0.36863468634686347,2.7127127127127126,0.010932523218450684,11.01,7.99,1.3794020146520147,0.4205263157894735,0.4211134879535215,0.00816219016663686,0.2663122043010752,0.2666162610830131,0.5782565584827218
graph_07_mu_0_2_node_817,16,0.2087912087912088,0.0008669199117144991,0.3602596465921385,2.775775775775776,0.00786952609605703,9.017,6.983,1.2926476190476193,0.4364375,0.4831058653148491,0.007094538725720069,0.27917401709401723,0.27943972277341017,0.5528075184124713
graph_07_mu_0_2_node_818,27,0.32666666666666666,0.001454146427669839,0.37984790874524715,2.6326326326326326,0.01736985043279933,18.015,8.985,2.005625,0.33277777777777773,0.3623354631045408,0.009223272977804878,0.19960869565217396,0.19995078640823793,0.6852631773653144
graph_07_mu_0_2_node_819,24,0.2644927536231884,0.0012917855395753334,0.3824655436447167,2.6146146146146148,0.018928828219594726,16.012,7.988,2.0051428571428573,0.33283333333333326,0.24578230329491,0.008260037495287873,0.1996487804878049,0.1999528770918294,0.4920729250385858
graph_07_mu_0_2_node_820,27,0.36752136752136755,0.0016573308166367348,0.3774083868530412,2.6496496496496498,0.0182093854211884,18.032,8.968,2.013607142857143,0.3321481481481481,0.3619701434284991,0.009205344187524321,0.19918186864014809,0.1995233126081477,0.7258681208650954
graph_07_mu_0_2_node_821,19,0.3333333333333333,0.0009717197187533,0.3610408384531984,2.76976976976977,0.007041667933426092,13.012,5.988,2.1742666666666675,0.31515789473684214,0.34527627439086506,0.006098366969109215,0.1870681818181818,0.18729610534331056,0.7486512887401631
graph_07_mu_0_2_node_822,35,0.36742424242424243,0.0026777706484809143,0.3885647607934656,2.5735735735735736,0.01965303114860385,25.011,9.989,2.504375,0.2853999999999999,0.4027590792759227,0.010253898212996403,0.16645690111052353,0.16683740587535453,0.9671776044154263
graph_07_mu_0_2_node_823,19,0.16374269005847952,0.0013991988792691772,0.3723443906075289,2.685685685685686,0.011942501162183795,9.054,9.946,0.9120333333333336,0.5234736842105262,0.6722560567534035,0.010116810629638625,0.35465320197044325,0.3550316090903726,0.6064994294608155
graph_07_mu_0_2_node_824,28,0.20923076923076922,0.002416919728991453,0.3852680293096799,2.5955955955955954,0.016671494600372826,16.03,11.97,1.3398666666666663,0.4275,0.5476299681151162,0.012254009422433104,0.2718837066315326,0.27233932617988943,0.6856368797675731
graph_07_mu_0_2_node_825,25,0.26666666666666666,0.0021561864900319504,0.3791271347248577,2.6376376376376376,0.011837030996558936,16.076,8.924,1.80436507936508,0.35696000000000006,0.46293698892207735,0.009124297897056951,0.21730815979256146,0.21764787843380728,0.8273512770596712
graph_07_mu_0_2_node_826,28,0.25846153846153846,0.00216773324065848,0.38393543428132204,2.6046046046046047,0.014787229535645085,18.005,9.995,1.801555555555556,0.3569642857142857,0.4495171978034125,0.01022622639990942,0.21726179463459763,0.21764232479298914,0.7644708474924128
graph_07_mu_0_2_node_827,38,0.473015873015873,0.00160400756192162,0.39330708661417324,2.5425425425425425,0.10036349789586084,30.043,7.957,3.7803095238095237,0.20939473684210522,0.17501418443183553,0.008353816220967938,0.11695286810376325,0.117256108701111,0.6372140017488586
graph_07_mu_0_2_node_828,24,0.31601731601731603,0.0014173134315182618,0.37984790874524715,2.6326326326326326,0.01620398700683225,16.017,7.983,2.0074285714285716,0.33262499999999995,0.40522199373879153,0.008154446139464207,0.19950383275261327,0.19980773915446906,0.7605574891094243
graph_07_mu_0_2_node_829,25,0.23666666666666666,0.0019324567700192926,0.37826580840590684,2.6436436436436437,0.019714164614378166,15.03,9.97,1.5103075396825398,0.39880000000000004,0.4428339739572479,0.010208893896687232,0.24912085055235933,0.24950034298267554,0.6652289465725241
graph_07_mu_0_2_node_830,26,0.19692307692307692,0.0021986050255369156,0.3837879369957741,2.6056056056056054,0.014264025912748002,14.03,11.97,1.1732848484848484,0.46038461538461545,0.5314050771665634,0.012257494584793001,0.29907413229614016,0.2995296823723754,0.6209226284674387
graph_07_mu_0_2_node_831,20,0.2222222222222222,0.0010732140529847699,0.36958934517203107,2.705705705705706,0.013341824606493644,12.044,7.956,1.5182857142857142,0.39780000000000004,0.41225929156119545,0.008134610936776721,0.2483799337916985,0.24868272075990494,0.5684683825335253
graph_07_mu_0_2_node_832,24,0.427536231884058,0.0009508568930509662,0.37726586102719034,2.650650650650651,0.021276601889803095,18.01,5.99,3.0084,0.24958333333333335,0.162435227829321,0.0062231345451504595,0.14259257022047717,0.14282065663750323,0.48794107910900075
graph_07_mu_0_2_node_833,20,0.20526315789473684,0.001269909845382549,0.3774083868530412,2.6496496496496498,0.013952800439415764,12.016,7.984,1.5057142857142858,0.39920000000000005,0.24569160100566245,0.008255867712354906,0.2493939393939394,0.24969779130400155,0.36922157052091337
graph_07_mu_0_2_node_834,20,0.39215686274509803,0.0009995979278573076,0.3668747704737422,2.725725725725726,0.009401977485082372,14.024,5.976,2.3496666666666663,0.29879999999999995,0.3894152668871893,0.0060940637091587025,0.17566573295985058,0.1758932172947227,0.8451510788323054
graph_07_mu_0_2_node_835,21,0.5263157894736842,0.0004945486736962412,0.36064981949458486,2.7727727727727727,0.011068078710716443,17.013,3.987,4.27275,0.1898571428571429,0.16087724195706699,0.00409262840196724,0.10489473684210524,0.10504655332430829,0.6449678660966677
graph_07_mu_0_2_node_836,19,0.3161764705882353,0.000990627717467308,0.3576799140708915,2.795795795795796,0.0067809217988032515,13.03,5.97,2.1878833333333336,0.3142105263157895,0.403377580672932,0.006072519735557363,0.18643527183600714,0.18666251055145874,0.8085488727322858
graph_07_mu_0_2_node_837,20,0.2222222222222222,0.0011741044612108796,0.3687707641196013,2.7117117117117115,0.008617824309971229,12.01,7.99,1.5036904761904761,0.3995000000000001,0.41271838637155084,0.008171319924916865,0.249623440285205,0.24992752034932358,0.5680092877231698
graph_07_mu_0_2_node_838,18,0.30718954248366015,0.0009659613422919215,0.3605196679898953,2.7737737737737738,0.008787014617519736,12.015,5.985,2.0114,0.33249999999999996,0.34524321511839035,0.006095106302189984,0.19943607038123173,0.19966386237965247,0.691200024244563
graph_07_mu_0_2_node_839,15,0.34285714285714286,0.0006809335701659098,0.3523809523809524,2.8378378378378377,0.006248033208057297,10.014,4.986,2.0115,0.3324,0.2577943411523762,0.005098805454343021,0.1993606837606838,0.19955043167473735,0.5162974600498528
graph_07_mu_0_2_node_840,21,0.2807017543859649,0.0012367069748667509,0.36809137803979364,2.7167167167167166,0.009253553172046517,13.05,7.95,1.644375,0.3785714285714286,0.46460917734425905,0.008155809305357682,0.23353921568627453,0.23384179766187257,0.698812774964088
graph_07_mu_0_2_node_841,30,0.5218390804597701,0.0009872208681573139,0.38571428571428573,2.5925925925925926,0.08708776856768052,24.08,5.92,4.0815,0.19733333333333333,0.13044760932933203,0.0062144953248716,0.10949711399711401,0.10972263952221999,0.5278264796785883
graph_07_mu_0_2_node_842,22,0.21212121212121213,0.001300965150143543,0.3852680293096799,2.5955955955955954,0.025722945187711697,11.008,10.992,1.0019,0.4996363636363636,0.3256346492406177,0.011383128372028895,0.33303267973856204,0.33345092895907874,0.32580098141205827
graph_07_mu_0_2_node_843,29,0.43842364532019706,0.0012800098189872794,0.3804265041888804,2.6286286286286287,0.02354818671762632,23.007,5.993,3.8405833333333343,0.20665517241379314,0.16247603619945264,0.006226380983910013,0.11523807987958934,0.11546636739184278,0.6233397791287973
graph_07_mu_0_2_node_844,24,0.5615942028985508,0.000659079642679046,0.3769811320754717,2.6526526526526526,0.022199127017800763,20.018,3.982,5.036,0.16591666666666663,0.14347701766728263,0.0040999596974209355,0.09047272727272727,0.09062438808057016,0.7185934128439478
graph_07_mu_0_2_node_845,26,0.30434782608695654,0.0015729700786380882,0.3758465011286682,2.660660660660661,0.011198064717312326,18.008,7.992,2.2538690476190477,0.30738461538461526,0.3595503558193277,0.008176652778923757,0.18160922266139656,0.18191351774855008,0.7645126490842143
graph_07_mu_0_2_node_846,16,0.31868131868131866,0.0006107781098801846,0.3505263157894737,2.8528528528528527,0.00455887873970734,11.986,4.014,3.000666666666667,0.250875,0.25621731112393026,0.0040998493937404274,0.1436076379392721,0.14376042348055848,0.6951921821233445
graph_07_mu_0_2_node_847,33,0.2727272727272727,0.00212183933380955,0.39470564994073487,2.5335335335335336,0.03315309764350193,23.024,9.976,2.3088,0.30230303030303035,0.25435855948806246,0.010396383308121458,0.17807518796992478,0.1784551401592489,0.586307378511957
graph_07_mu_0_2_node_848,32,0.3709677419354839,0.0013706427941372111,0.39008199921905506,2.5635635635635636,0.03339264339897156,25.078,6.922,3.631161904761904,0.2163125,0.1494532732885458,0.007265691643409706,0.12129769192121151,0.12156139923445743,0.5397054871536543
graph_07_mu_0_2_node_849,24,0.38095238095238093,0.0011064353319393606,0.36782032400589104,2.7187187187187187,0.011514858210511562,18.009,5.991,3.0076000000000005,0.249625,0.22511358849910726,0.006158413217949867,0.14261914829356687,0.14284727276667272,0.6385003126161575
graph_07_mu_0_2_node_850,15,0.16666666666666666,0.0007978369620023771,0.36038961038961037,2.774774774774775,0.007464383868869364,7.998,7.002,1.1428273809523808,0.46680000000000005,0.47413722527301455,0.007125890196146077,0.30449675324675324,0.3047631610695054,0.47327052169184175
graph_07_mu_0_2_node_851,17,0.3235294117647059,0.0005713767501826972,0.3607800650054171,2.7717717717717716,0.010704093726331862,12.004,4.996,2.4033999999999995,0.2938823529411765,0.15367983218982487,0.005166215800114034,0.17225747126436788,0.1724476285295138,0.3689479029159455
graph_07_mu_0_2_node_852,22,0.24736842105263157,0.001513976456483033,0.37855248200075786,2.6416416416416415,0.011846559904569114,13.022,8.978,1.4522142857142852,0.4080909090909091,0.5117714161891525,0.009147686655766495,0.2563950687529635,0.25673676304743015,0.6833459968328912
graph_07_mu_0_2_node_853,28,0.31384615384615383,0.0015474216414111236,0.37755102040816324,2.6486486486486487,0.01496490194011603,20.014,7.986,2.507,0.2852142857142856,0.29034551762960675,0.0082187371789493,0.1663333333333333,0.1666374464786881,0.6903122919313887
graph_07_mu_0_2_node_854,19,0.35294117647058826,0.0009047001569307213,0.36314067611777534,2.7537537537537538,0.007237401577720374,13.016,5.984,2.1768,0.3149473684210527,0.2890736680421968,0.006117043834106351,0.18692424242424244,0.1871520137829606,0.5790899388586863
graph_07_mu_0_2_node_855,19,0.32748538011695905,0.0009595738383689159,0.3645985401459854,2.7427427427427427,0.008374393917995824,13.007,5.993,2.1711000000000005,0.315421052631579,0.2338289459828541,0.0061559568520280295,0.18724810606060607,0.18747621979374804,0.5070380111883218
graph_07_mu_0_2_node_856,46,0.33192389006342493,0.0033875853091896945,0.4060975609756098,2.4624624624624625,0.04120255276455454,34.037,11.963,2.8472378787878787,0.26006521739130434,0.3245928820428974,0.012428041497644636,0.14947914354540368,0.14993512172706863,0.8948626934664556
graph_07_mu_0_2_node_857,29,0.3768472906403941,0.0016471169457808574,0.37712344280860705,2.6516516516516515,0.014558640457315388,22.016,6.984,3.1539047619047627,0.24082758620689645,0.25396698608902724,0.007187481044012557,0.13690497737556562,0.13717098426837054,0.7990545114941442
graph_07_mu_0_2_node_858,25,0.19367588932806323,0.002151291522136248,0.37471867966991745,2.6686686686686687,0.010982666690978667,13.108,11.892,1.1045580808080808,0.47568000000000016,0.6961520092881898,0.01219918006801097,0.31217936374707883,0.31263191459114226,0.6999543334818268
graph_07_mu_0_2_node_859,27,0.35327635327635326,0.0014273884262603193,0.376271186440678,2.6576576576576576,0.015020454687985688,20.019,6.981,2.8706428571428564,0.2585555555555554,0.2539782550105021,0.007183965732392059,0.14848626791141992,0.1487521200719611,0.7266239090264262
graph_07_mu_0_2_node_860,17,0.3014705882352941,0.0008499176229349167,0.3590941768511862,2.784784784784785,0.009322284153440207,11.045,5.955,1.8636499999999996,0.35029411764705876,0.37552599993487407,0.006064879007243937,0.2124489326765189,0.21267556617519584,0.6902165329515971
graph_07_mu_0_2_node_861,30,0.38850574712643676,0.002127796940299778,0.39377217185652347,2.5395395395395397,0.03097147467745071,20.021,9.979,2.0079523809523807,0.3326333333333333,0.2790089968494043,0.010360752566478731,0.19951377481810337,0.1998937542384691,0.5589128914764326
graph_07_mu_0_2_node_862,34,0.29233511586452765,0.0026854035819805335,0.4051094890510949,2.4684684684684686,0.04952795887873182,21.034,12.966,1.6229137529137534,0.3813529411764706,0.3029978507954468,0.013566943896448684,0.2356153110047847,0.23610901111239696,0.4905139939458436
graph_07_mu_0_2_node_863,16,0.2833333333333333,0.000652745768795184,0.3624818577648766,2.7587587587587588,0.008637001543871772,10.022,5.978,1.6784000000000003,0.373625,0.3857100052526063,0.0060780234772709755,0.2297663817663818,0.2299938729209394,0.643938800325278
graph_07_mu_0_2_node_864,20,0.23157894736842105,0.0012672929473128724,0.3675496688741722,2.720720720720721,0.009289062811990838,12.02,7.98,1.5075,0.39900000000000013,0.3703384566211569,0.00816313126962969,0.24924910873440284,0.2495528085099146,0.5565225699492904
graph_07_mu_0_2_node_865,29,0.27635327635327633,0.0024829402392091307,0.37641296156744536,2.6566566566566565,0.010976164577228628,18.024,10.976,1.6426909090909094,0.3784827586206897,0.497363119715709,0.011246730871303005,0.23342553191489374,0.2338433956760369,0.7702751637461616
graph_07_mu_0_2_node_866,27,0.3903133903133903,0.001560654156272503,0.3794151158374478,2.635635635635636,0.01528516230115344,21.004,5.996,3.5036,0.22207407407407415,0.18873879864165297,0.0061958615881137925,0.12490816326530611,0.1251365302018331,0.6609221374749851
graph_07_mu_0_2_node_867,27,0.2792022792022792,0.0019598264649287613,0.37970353477765106,2.6336336336336337,0.01672908797478682,18.025,8.975,2.01125,0.3324074074074073,0.4105549944647076,0.009188186267562057,0.19936413043478263,0.19970584067358121,0.8225826204996207
graph_07_mu_0_2_node_868,27,0.49333333333333335,0.0008576429557140999,0.3660681568340051,2.7317317317317316,0.013035541236806107,23.016,3.984,5.786,0.14755555555555555,0.12554458505602206,0.004116549708392446,0.07966117647058824,0.07981294810816314,0.6926670798061071
graph_07_mu_0_2_node_869,26,0.18115942028985507,0.0020088726503991123,0.3784090909090909,2.6426426426426426,0.012221619478072805,16.025,9.975,1.6072944444444448,0.3836538461538463,0.4011741947303361,0.010240064502096516,0.23737672405114268,0.23775643571727995,0.6030007965054022
graph_07_mu_0_2_node_870,32,0.22988505747126436,0.002702964050667182,0.3948616600790514,2.5325325325325325,0.02518293826033227,19.017,12.983,1.4651002331002327,0.40571875,0.48781098524393496,0.013345833667085482,0.25449352571217165,0.254987796959194,0.6761903597375085
graph_07_mu_0_2_node_871,17,0.3382352941176471,0.0006972467952865522,0.3660681568340051,2.7317317317317316,0.010820645758237098,12.005,4.995,2.4042499999999993,0.29382352941176465,0.23165943579182455,0.00510976146327489,0.17221839080459775,0.17240851002524152,0.5562427636237751
graph_07_mu_0_2_node_872,53,0.3780392156862745,0.003952741736783484,0.4121287128712871,2.4264264264264264,0.13102292982169889,39.297,13.703,2.876341991341991,0.25854716981132075,0.3024806063520198,0.014383241835212215,0.14851590480632965,0.1490383778481887,0.8390292769289559
graph_07_mu_0_2_node_873,29,0.4045584045584046,0.0014331063444910776,0.3774083868530412,2.6496496496496498,0.022317679672013573,22.006,6.994,3.147000000000001,0.24117241379310336,0.18958237680437898,0.007266455227655977,0.1371236802413273,0.13739006775280985,0.5691899812903298
graph_07_mu_0_2_node_874,35,0.42521008403361343,0.0020585375099753103,0.3997599039615846,2.5015015015015014,0.0932344609277818,25.035,9.965,2.5144861111111108,0.28471428571428564,0.21906537920472227,0.010462260603797681,0.16600282037722544,0.16638241179677557,0.5491030299790165
graph_07_mu_0_2_node_875,47,0.3333333333333333,0.0033190993837641193,0.4100985221674877,2.4384384384384385,0.04556813848404423,35.05,11.95,2.934683333333333,0.2542553191489361,0.30489907897695084,0.012452935674188214,0.145651882792494,0.1461074009070494,0.8670453435916519
graph_07_mu_0_2_node_876,17,0.3014705882352941,0.0008581184170971446,0.36195652173913045,2.7627627627627627,0.007515234655230567,11.024,5.976,1.8469333333333329,0.3515294117647058,0.403479015158703,0.006079104622940118,0.2132807881773399,0.21350822057581303,0.7406461117693134
graph_07_mu_0_2_node_877,25,0.42,0.0010670569868071863,0.37755102040816324,2.6486486486486487,0.02387281184840778,19.027,5.973,3.189166666666666,0.2389200000000001,0.15241111586120953,0.006224377563332218,0.13568181818181813,0.13590927497635197,0.484429973479434
graph_07_mu_0_2_node_878,39,0.3063063063063063,0.003225670205172551,0.39548693586698336,2.5285285285285286,0.02965610715314787,27.025,11.975,2.257563636363636,0.30705128205128196,0.32474462165286305,0.012441079654799103,0.18137876127384467,0.1818349529213553,0.7050178643328129
graph_07_mu_0_2_node_879,23,0.2523809523809524,0.001292803811908401,0.3706864564007421,2.6976976976976976,0.011078318491444751,14.015,8.985,1.5616158730158733,0.3906521739130435,0.4108340432330576,0.009198514438266173,0.2427703281389418,0.24311231463432065,0.5940500550417264
graph_07_mu_0_2_node_880,25,0.38666666666666666,0.001331359994735597,0.3821729150726855,2.6166166166166165,0.020107371561877557,17.016,7.984,2.1322916666666667,0.31936000000000003,0.322110093787161,0.008195341876626135,0.19003448102285317,0.1903384486070061,0.6850502199843472
graph_07_mu_0_2_node_881,16,0.14166666666666666,0.0011129942823135466,0.3644655235315578,2.7437437437437437,0.009327244100376038,8.874,7.126,1.2612877344877347,0.445375,0.49104432875572745,0.007261989902253123,0.28778544174022447,0.2880565819876298,0.5894765524533832
graph_07_mu_0_2_node_882,43,0.2621951219512195,0.0038623254707342205,0.40396279822078446,2.4754754754754753,0.038104600194467965,28.045,14.955,1.8762747252747254,0.34779069767441867,0.443432204158001,0.015486140449414171,0.21051605691162903,0.21108575213338587,0.8002844399633771
graph_07_mu_0_2_node_883,25,0.26666666666666666,0.0017979910339893726,0.38129770992366413,2.6226226226226226,0.01584857315857133,16.017,8.983,1.7838789682539686,0.35932000000000003,0.32666505261601675,0.009244469591012319,0.21902128406666133,0.21936324664905463,0.5811484109567802
graph_07_mu_0_2_node_884,22,0.2894736842105263,0.0015811080348932364,0.3702742772424018,2.700700700700701,0.01060747931678518,13.033,8.967,1.4550952380952376,0.4075909090909091,0.5842799108922287,0.009143595567750478,0.2560016527806001,0.25634292885203297,0.7802407870082655
graph_07_mu_0_2_node_885,20,0.3368421052631579,0.0010781326197703807,0.3723443906075289,2.685685685685686,0.011986816218423882,13.018,6.982,1.8657142857142859,0.3490999999999999,0.21990930835065559,0.007214509648148067,0.21147950089126552,0.21174524946712148,0.40917498295267396
graph_07_mu_0_2_node_886,31,0.37192118226600984,0.001574754655331873,0.38028169014084506,2.6296296296296298,0.02227473634151705,23.01,7.99,2.880720238095238,0.25774193548387087,0.25971228128117585,0.008248391087789768,0.14794013949013948,0.14824447436373164,0.7148611583277389
graph_07_mu_0_2_node_887,28,0.47619047619047616,0.0009606817988109095,0.3854166666666667,2.5945945945945947,0.07738249574028144,21.05,6.95,3.033333333333333,0.24821428571428572,0.1529295461448343,0.007296402294112622,0.14171428571428568,0.14197897834027082,0.4617296217756909
graph_07_mu_0_2_node_888,42,0.41579558652729387,0.0025989530589134073,0.4016887816646562,2.4894894894894897,0.10990903252044247,32.018,9.982,3.209333333333334,0.2376666666666667,0.21926444681605686,0.010480777682771461,0.13486588904694163,0.13524633026566754,0.7026566604451997
graph_07_mu_0_2_node_889,19,0.34558823529411764,0.0008731814042386006,0.3596112311015119,2.780780780780781,0.008128025790368068,14.001,4.999,2.8009499999999994,0.2631052631578947,0.2879050286363264,0.005091474607826251,0.15148128342245992,0.15167158379388113,0.748595931597306
graph_07_mu_0_2_node_890,17,0.2647058823529412,0.0009091633233281462,0.3626134301270417,2.7577577577577577,0.009150498228588084,10.001,6.999,1.4289761904761902,0.4117058823529412,0.31472430803965845,0.007161001078539387,0.2592142857142857,0.25948062007575434,0.44962520196141664
graph_07_mu_0_2_node_891,14,0.12087912087912088,0.0009200407416896316,0.3626134301270417,2.7577577577577577,0.005919953309313033,6.023,7.977,0.7560833333333332,0.5697857142857141,0.5142917462661626,0.008110976054296592,0.3984909090909092,0.398794356194647,0.38651108265672224
graph_07_mu_0_2_node_892,20,0.23157894736842105,0.0012797087413366054,0.3757051523128996,2.6616616616616615,0.013488407844781216,11.022,8.978,1.2286507936507933,0.44890000000000013,0.3265287833859088,0.009239473942533098,0.2894452590420333,0.2897869013869372,0.39977644917088323
graph_07_mu_0_2_node_893,28,0.31746031746031744,0.0021357499135699104,0.3776937618147448,2.6476476476476476,0.012731819179868233,19.013,8.987,2.1162777777777775,0.32096428571428576,0.32668656676359925,0.009248927637471012,0.19116767983789254,0.19150987271962305,0.6902708767697406
graph_07_mu_0_2_node_894,26,0.19202898550724637,0.0023910909613623246,0.3852680293096799,2.5955955955955954,0.013493370901806974,15.021,10.979,1.3687575757575758,0.42226923076923084,0.5094797354927056,0.01123084511404256,0.2676627501823192,0.2680806325443349,0.6492236886953204
graph_07_mu_0_2_node_895,19,0.17543859649122806,0.0012447049035556406,0.3804265041888804,2.6286286286286287,0.016312141068554196,10.074,8.926,1.1307142857142858,0.4697894736842106,0.46335245960451926,0.009125549884392526,0.30711546162402675,0.3074551011870916,0.5173552144902013
graph_07_mu_0_2_node_896,38,0.23333333333333334,0.003726241083183816,0.39737470167064437,2.5165165165165164,0.02137573978819588,23.036,14.964,1.540146886446887,0.3937894736842105,0.5625389668043128,0.01538171443183533,0.2451845022999505,0.24575432276758663,0.8267529610767649
graph_07_mu_0_2_node_897,21,0.2761904761904762,0.0012156564227302938,0.3755639097744361,2.6626626626626626,0.014188186377322005,13.02,7.98,1.6325,0.38000000000000006,0.3650590889137602,0.008169435392619825,0.23458823529411768,0.23489195821362777,0.5941089857552322
