,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_07_mu_0_2_node_898,26,0.35144927536231885,0.001397125746015625,0.37755102040816324,2.6486486486486487,0.014489948302864097,19.003,6.997,2.7161428571428576,0.26911538461538465,0.26279211583600903,0.0071926968335468775,0.15548019323671491,0.1557466340446246,0.6759186462458002
graph_07_mu_0_2_node_899,47,0.3333333333333333,0.003825428182649266,0.4107730263157895,2.4344344344344346,0.11030939358809828,32.1,14.9,2.156273809523809,0.31702127659574464,0.32777647947280103,0.015642909185839663,0.188391938431691,0.18895971484474575,0.6820207249680618
graph_07_mu_0_2_node_900,17,0.33088235294117646,0.0008202027053356767,0.3545067423704755,2.820820820820821,0.006139940212330685,12.01,4.99,2.409633333333333,0.29352941176470587,0.2877254723020081,0.005081980806071593,0.17202803114571755,0.17221796012647,0.6910707860592339
graph_07_mu_0_2_node_901,21,0.5263157894736842,0.0004267604996254855,0.3535031847133758,2.828828828828829,0.006853201234852971,18.014,2.986,6.049,0.14219047619047614,0.1444117281751372,0.003052200760223866,0.07654615384615383,0.07665986736149216,0.820214501714733
graph_07_mu_0_2_node_902,19,0.40350877192982454,0.0006450179299579773,0.3592233009708738,2.7837837837837838,0.008227659745332532,15.006,3.994,3.7595,0.21021052631578943,0.17719661747115503,0.004090130378680559,0.11745546218487396,0.11760752196010137,0.6648935655168313
graph_07_mu_0_2_node_903,29,0.41133004926108374,0.0016874320437460645,0.3779795686719637,2.645645645645646,0.016436383313969363,21.019,7.981,2.635875,0.2752068965517242,0.32201156970268063,0.008192286058439262,0.1595730920060332,0.15987703799685032,0.8463051894600624
graph_07_mu_0_2_node_904,42,0.3077816492450639,0.002983613573159617,0.4059325477448192,2.4634634634634636,0.057544893616854796,32.018,9.982,3.2084000000000006,0.2376666666666667,0.19269398761720496,0.0105424654328484,0.1348627027027027,0.13524314399109633,0.6175425907828328
graph_07_mu_0_2_node_905,39,0.2732732732732733,0.0030099796506899766,0.40396279822078446,2.4754754754754753,0.053140296322341206,25.024,13.976,1.791324675324675,0.35835897435897424,0.3264646750990629,0.014624394161801146,0.2183067164179104,0.21883901505113612,0.5606146505751154
graph_07_mu_0_2_node_906,17,0.3161764705882353,0.0007712264869149286,0.36221899927483686,2.760760760760761,0.012926834595023655,11.052,5.948,1.8775333333333328,0.34988235294117637,0.4068827866389164,0.0060499080968186795,0.21235939118352912,0.21258575789315223,0.7434900500532675
graph_07_mu_0_2_node_907,19,0.4269005847953216,0.0007140199423374071,0.3583213773314204,2.790790790790791,0.008231911659386127,14.03,4.97,2.8291333333333326,0.261578947368421,0.22568724628484177,0.0050918153142476665,0.15050104405398526,0.15069024095822894,0.6343243099749232
graph_07_mu_0_2_node_908,49,0.3239795918367347,0.005186290689469365,0.4141791044776119,2.4144144144144146,0.04456437194463926,33.061,15.939,2.0757471736596735,0.32528571428571434,0.4458927599190665,0.016548400874024545,0.19425169419577087,0.1948590830813397,0.9223105940949391
graph_07_mu_0_2_node_909,51,0.3673469387755102,0.0034606921928524987,0.41590341382181517,2.4044044044044046,0.12570328598016767,37.242,13.758,2.7131222527472527,0.2697647058823529,0.30345227379327705,0.014441286511874598,0.15595206246060897,0.1564765497108885,0.794153383207661
graph_07_mu_0_2_node_910,32,0.3125,0.002372967597308226,0.38735944164404806,2.5815815815815815,0.018918012346557024,22.02,9.98,2.207111111111111,0.311875,0.3142861530918259,0.01031239637503435,0.18475420875420873,0.18513428418141234,0.692437458008749
graph_07_mu_0_2_node_911,34,0.30443548387096775,0.0028807059793242904,0.39611419508326723,2.5245245245245247,0.022534170827207146,21.021,12.979,1.619961538461539,0.38173529411764706,0.46668935592816424,0.013366063372677562,0.2359,0.23639419444804594,0.7189195827727685
graph_07_mu_0_2_node_912,23,0.26877470355731226,0.0014616099853868064,0.3792710706150342,2.6366366366366365,0.016062946893479944,15.007,7.993,1.877875,0.34752173913043466,0.24584257005868554,0.00826549195109526,0.21030904183535756,0.21061330546673848,0.46130757719687665
graph_07_mu_0_2_node_913,44,0.2462253193960511,0.003875712049200303,0.4026602176541717,2.4834834834834836,0.04159893456528148,30.058,13.942,2.1570402930402928,0.31686363636363635,0.30061573559693694,0.014635319541887053,0.18827121858700804,0.1888024265913187,0.6254413487472692
graph_07_mu_0_2_node_914,45,0.37763012181616834,0.0028556752787123533,0.40379951495553756,2.4764764764764764,0.043283555745233813,33.026,11.974,2.759386363636364,0.26608888888888893,0.3347809339914715,0.012432208104737939,0.15346893595153085,0.15392529814015665,0.8941711688864229
graph_07_mu_0_2_node_915,30,0.4436781609195402,0.0017085945160481815,0.3903868698710434,2.5615615615615615,0.028843719148637273,22.014,7.986,2.7574999999999994,0.26619999999999994,0.22318824699010326,0.008292190772978398,0.1535413642960812,0.15384552377196187,0.6146011522926859
graph_07_mu_0_2_node_916,23,0.23333333333333334,0.0014220525880325138,0.3729003359462486,2.6816816816816815,0.0097684906436343,15.005,7.995,1.8770535714285717,0.3476086956521738,0.321251246787546,0.008207880856529102,0.21037112010796216,0.21067545981094704,0.5624227454999035
graph_07_mu_0_2_node_917,21,0.2222222222222222,0.0013295398760489535,0.36633663366336633,2.72972972972973,0.009372852994390241,13.004,7.996,1.6265,0.3807619047619048,0.4605760220085985,0.008143916244444696,0.23515294117647062,0.2354572725762362,0.6910917115843261
graph_07_mu_0_2_node_918,26,0.286231884057971,0.001224793984636283,0.37276119402985075,2.6826826826826826,0.012906651969939639,18.042,7.958,2.2720690476190475,0.30607692307692297,0.3647429888052229,0.008145723911352945,0.18073334828394957,0.18103634972823612,0.7771707592343048
graph_07_mu_0_2_node_919,19,0.30994152046783624,0.0009675084866511225,0.3624818577648766,2.7587587587587588,0.01109983162496181,13.027,5.973,2.183766666666667,0.3143684210526317,0.37593701109931743,0.00608357973917331,0.1865284090909091,0.18675576199199811,0.8156855055141948
graph_07_mu_0_2_node_920,17,0.16911764705882354,0.0010452878891539607,0.3710995542347697,2.694694694694695,0.012471936286630212,9.046,7.954,1.1389642857142859,0.4678823529411765,0.5377770382992882,0.008090410903606893,0.30546438746438737,0.3057670294535584,0.6062722070063319
graph_07_mu_0_2_node_921,42,0.33076923076923076,0.0029475172392467667,0.4008828250401284,2.4944944944944947,0.037981910616748944,31.071,10.929,2.846118181818183,0.26021428571428573,0.2790212362738827,0.01138856535093514,0.14958459517917339,0.15000108384667254,0.7655379229720454
graph_07_mu_0_2_node_922,25,0.38666666666666666,0.0015652892995390855,0.3778366111951589,2.6466466466466465,0.02236466352721284,17.036,7.964,2.141220238095238,0.31855999999999995,0.22277630511079918,0.00826886568306136,0.1894807711668177,0.18978397791917598,0.4749896356621674
graph_07_mu_0_2_node_923,44,0.3252032520325203,0.0030617395374357838,0.4122988031366075,2.4254254254254253,0.06787989920130236,31.032,12.968,2.393846153846154,0.2947272727272727,0.3030339028329667,0.013569098402495096,0.17284090225563908,0.17333505471492175,0.700766386745709
graph_07_mu_0_2_node_924,28,0.2553846153846154,0.0018014105467261796,0.38173481085212074,2.6196196196196198,0.016870470726143064,19.018,8.982,2.118444444444444,0.32078571428571434,0.2764054754931952,0.009287807459199274,0.1910455927051671,0.19138759536160288,0.5537273060676821
graph_07_mu_0_2_node_925,23,0.25691699604743085,0.0017197180484024074,0.37726586102719034,2.650650650650651,0.011600002368030882,13.026,9.974,1.3068361111111113,0.4336521739130436,0.5064310536290236,0.01018803214084547,0.27688533270112214,0.2772649196258807,0.6591012454505799
graph_07_mu_0_2_node_926,35,0.5018939393939394,0.0014966674152478775,0.3842307692307692,2.6026026026026026,0.02509481654621971,28.019,6.981,4.015833333333333,0.1994571428571429,0.2511848214913273,0.007188801585437317,0.11078125000000003,0.11104726429080279,0.9703516608066032
graph_07_mu_0_2_node_927,16,0.325,0.0007717873172151707,0.3593525179856115,2.7827827827827827,0.0070216129594241105,10.982,5.018,2.2,0.313625,0.3421522698498477,0.005105150115649267,0.18629341029341026,0.18648438921815141,0.74275532819664
graph_07_mu_0_2_node_928,23,0.22857142857142856,0.0015952408879938303,0.37082405345211583,2.6966966966966965,0.012898237467465552,14.017,8.983,1.5624464285714288,0.3905652173913044,0.4845428492177352,0.00916268954253723,0.24273102409089256,0.2430729344279206,0.6994316033872772
graph_07_mu_0_2_node_929,31,0.39408866995073893,0.0017292023793359233,0.38129770992366413,2.6226226226226226,0.022832904423756052,23.007,7.993,2.878875,0.2578387096774193,0.2597402690077001,0.00825171333994732,0.14800202020202022,0.14830646926120303,0.7148331706012147
graph_07_mu_0_2_node_930,20,0.49019607843137253,0.000609997025779109,0.36038961038961037,2.774774774774775,0.00892222776293528,16.009,3.991,4.015,0.19955000000000003,0.1809649955362828,0.004089091424085704,0.11084084084084088,0.11099279800975731,0.679218125384272
graph_07_mu_0_2_node_931,27,0.3466666666666667,0.0016013848115067006,0.3821729150726855,2.6166166166166165,0.017852546332863227,18.038,8.962,2.0160178571428573,0.33192592592592585,0.455536400617051,0.009153716921514305,0.19902638760407035,0.1993676033312493,0.8623012756461499
graph_07_mu_0_2_node_932,31,0.26666666666666666,0.0022331254491719335,0.3919183993723029,2.5515515515515514,0.025593006580237367,19.015,11.985,1.587090909090909,0.3866129032258063,0.35513549744425615,0.012411201078035707,0.23963996983408759,0.24009626381515897,0.5627640662437591
graph_07_mu_0_2_node_933,27,0.43304843304843305,0.001549440434174259,0.37955927051671734,2.6346346346346348,0.01813821518388119,19.016,7.984,2.3827142857142856,0.2957037037037037,0.28710351662796496,0.008222161165694216,0.1735134135060129,0.17381742739663875,0.6829229191116699
graph_07_mu_0_2_node_934,42,0.37948717948717947,0.002473090388121086,0.40024038461538464,2.4984984984984986,0.03956033973719842,33.045,8.955,3.693249999999999,0.21321428571428572,0.22855291720530335,0.009331728247436057,0.11933760765550244,0.11967894711477434,0.816006242040625
graph_07_mu_0_2_node_935,25,0.2490118577075099,0.0013103225705532213,0.37429748969651555,2.6716716716716715,0.016253653611686854,16.017,8.983,1.7836805555555562,0.35932000000000003,0.27641171001479675,0.00928896869001964,0.21901858304297336,0.21936054564274451,0.46148409581709415
graph_07_mu_0_2_node_936,27,0.47293447293447294,0.0012047923750806763,0.3766968325791855,2.6546546546546548,0.018816636761829836,21.003,5.997,3.5027,0.22211111111111118,0.19487169695490444,0.0061910664155744415,0.12493112244897958,0.12515952745027795,0.6822116118078729
graph_07_mu_0_2_node_937,29,0.2832512315270936,0.0018854377917944109,0.38290532771176694,2.6116116116116115,0.0165050688886545,20.011,8.989,2.2266527777777774,0.30996551724137944,0.2765272249771492,0.009295300195344018,0.1834130612244898,0.18375535626481876,0.6149131715265758
graph_07_mu_0_2_node_938,21,0.2573099415204678,0.001164610638397157,0.36314067611777534,2.7537537537537538,0.008399098071634439,13.022,7.978,1.63375,0.37990476190476197,0.5382034233945833,0.00811588114400281,0.23452549019607846,0.23482913702081015,0.8083815248334363
graph_07_mu_0_2_node_939,18,0.3464052287581699,0.0009741625316690969,0.36,2.7777777777777777,0.006362938781431381,13.002,4.998,2.6052363636363642,0.2776666666666666,0.26937187463954076,0.005098237762997625,0.16127870967741934,0.16146895733159963,0.6986962674484164
graph_07_mu_0_2_node_940,21,0.2982456140350877,0.0011818704655142394,0.364067055393586,2.7467467467467466,0.007342096729661698,15.016,5.984,2.5147,0.28495238095238085,0.31584209620201087,0.0061126710953862354,0.16621128496917967,0.1664390908037289,0.7361587094721911
graph_07_mu_0_2_node_941,20,0.29473684210526313,0.0009814428800591338,0.37528174305033807,2.664664664664665,0.020704961280223363,13.034,6.966,1.8735238095238098,0.34829999999999994,0.1502517688890183,0.00731216735699893,0.2109111280875986,0.21117626808182355,0.2802788523054912
graph_07_mu_0_2_node_942,16,0.31666666666666665,0.0007361114778602303,0.3635371179039301,2.750750750750751,0.011624812989854676,10.034,5.966,1.690666666666667,0.372875,0.36365772310980843,0.006072420655137922,0.22931942131942135,0.22954645583577174,0.6059649679489251
graph_07_mu_0_2_node_943,24,0.38961038961038963,0.0012683107035898443,0.36195652173913045,2.7627627627627627,0.007279314356899108,18.019,5.981,3.0168000000000004,0.24920833333333334,0.2888940564830357,0.006114124135564264,0.14235699184536393,0.14258473573158226,0.8204261078903149
graph_07_mu_0_2_node_944,24,0.37318840579710144,0.0011523677395648085,0.3757051523128996,2.6616616616616615,0.014718750432909133,17.006,6.994,2.4324571428571424,0.2914166666666667,0.2627472119095262,0.007189480110746377,0.17056705291305405,0.17083333898408898,0.6384151196890108
graph_07_mu_0_2_node_945,28,0.27076923076923076,0.0019426061227792763,0.3791271347248577,2.6376376376376376,0.012523606469168638,19.011,8.989,2.1158888888888887,0.3210357142857143,0.4044663342434699,0.009196610781774518,0.19122030395136774,0.19156257289018008,0.8095217110523556
graph_07_mu_0_2_node_946,29,0.32193732193732194,0.0016851402212830857,0.3801369863013699,2.630630630630631,0.016567694022024914,19.006,9.994,1.901933333333333,0.34462068965517256,0.4028121688133077,0.010259357713470273,0.2081853741496599,0.2085658952496006,0.7253709824619208
graph_07_mu_0_2_node_947,25,0.3201581027667984,0.0013376570104601916,0.37192851824274015,2.6886886886886887,0.013421410285812016,18.022,6.978,2.5854761904761907,0.27912000000000015,0.309920111833344,0.007145330666875321,0.16221400046981443,0.16247969799738382,0.7539095929935864
graph_07_mu_0_2_node_948,38,0.346031746031746,0.0029613174417918715,0.40120481927710844,2.4924924924924925,0.035778531046150405,27.047,10.953,2.470935353535353,0.28823684210526324,0.2794621683946353,0.01141400756856184,0.168399192846954,0.168816467915175,0.6631887801931539
graph_07_mu_0_2_node_949,18,0.5359477124183006,0.000519571451827803,0.36195652173913045,2.7627627627627627,0.01798096211535891,15.007,2.993,5.021,0.16627777777777775,0.07631282352956112,0.0031191358237381635,0.0906844919786096,0.09079844597058635,0.38217071534115676
graph_07_mu_0_2_node_950,24,0.2717391304347826,0.001353019138424043,0.388715953307393,2.5725725725725725,0.030255448351374514,14.033,9.967,1.4087999999999998,0.4152916666666667,0.21482981412865101,0.010462959141158966,0.2620890688259109,0.2624684185220259,0.3020225895363323
graph_07_mu_0_2_node_951,24,0.39492753623188404,0.001229729871745972,0.37082405345211583,2.6966966966966965,0.012000631740824002,17.031,6.969,2.4485714285714284,0.290375,0.3163621323300869,0.0071399058516520425,0.16988056073251764,0.1701458955493486,0.7701849677800878
graph_07_mu_0_2_node_952,35,0.3092436974789916,0.0030363002546041433,0.39832535885167464,2.5105105105105103,0.030518812667047746,22.067,12.933,1.7081678321678324,0.36951428571428585,0.36187647059886446,0.013427608215078012,0.2266658617613583,0.22715834442741648,0.6156627021449154
graph_07_mu_0_2_node_953,28,0.2123076923076923,0.0023596730290811655,0.38290532771176694,2.6116116116116115,0.01253872992805874,17.017,10.983,1.5497818181818184,0.39225000000000004,0.48726954109543574,0.011247358374942902,0.24398454106280193,0.2444026391790887,0.7095388768348607
graph_07_mu_0_2_node_954,23,0.30434782608695654,0.001364182290112318,0.3776937618147448,2.6476476476476476,0.01654573168935246,15.009,7.991,1.878970238095238,0.34743478260869554,0.30023508379934516,0.008214306814279003,0.2102500674763832,0.2105542550187817,0.5633261857369719
graph_07_mu_0_2_node_955,17,0.37142857142857144,0.000571335419054129,0.35077247191011235,2.850850850850851,0.005362783183075186,13.002,3.998,3.2577916666666664,0.2351764705882353,0.21543568478736422,0.004078163111783772,0.1332906224152192,0.13344281115426562,0.6452366443799176
graph_07_mu_0_2_node_956,20,0.26143790849673204,0.0012072041080165355,0.36958934517203107,2.705705705705706,0.01063956555031217,12.076,7.924,1.5293571428571429,0.39620000000000005,0.4638806379212896,0.008129011415156328,0.24716112808759866,0.2474626982139051,0.6413702167716401
graph_07_mu_0_2_node_957,16,0.12087912087912088,0.0009388927996812154,0.36235038084874865,2.75975975975976,0.00627232610600649,8.889,7.111,1.2664929292929297,0.4444375,0.4799474127296909,0.007246409412574819,0.2869400726165945,0.2872106426478137,0.5185700349574313
graph_07_mu_0_2_node_958,24,0.45454545454545453,0.0007707836496071221,0.36849870896348214,2.7137137137137137,0.01209000256448342,20.001,3.999,5.002,0.16662499999999997,0.15018038859975613,0.004110862901248456,0.09088484848484847,0.0910371565417809,0.7134335125155082
graph_07_mu_0_2_node_959,19,0.22807017543859648,0.0011197240046472373,0.3652650822669104,2.7377377377377377,0.008970599564534781,12.032,6.968,1.731128205128205,0.36673684210526303,0.36821189179615,0.007117123654172258,0.2246566080156402,0.2249218036767008,0.6306480603346849
graph_07_mu_0_2_node_960,19,0.19117647058823528,0.0013547654280912323,0.3698630136986301,2.7037037037037037,0.009304791466018803,10.083,8.917,1.1348542568542566,0.4693157894736843,0.5921358463170624,0.009083110784895083,0.3068029466105106,0.3071422437992735,0.5950324831010974
graph_07_mu_0_2_node_961,25,0.14624505928853754,0.0022660378600867265,0.3801369863013699,2.630630630630631,0.012272316735700757,12.018,12.982,0.9261655011655013,0.5192799999999997,0.7482451642870147,0.013221585387826577,0.35072400335558246,0.35121797326019477,0.633756116024495
graph_07_mu_0_2_node_962,23,0.34285714285714286,0.0014319103345854874,0.3687707641196013,2.7117117117117115,0.010349629226970119,15.044,7.956,1.894440476190476,0.34591304347826074,0.5190895538302136,0.008112170572563217,0.20917611336032382,0.20947896958013926,0.91040832016078
graph_07_mu_0_2_node_963,20,0.34210526315789475,0.000822827563819534,0.37387724550898205,2.674674674674675,0.021137332731121856,13.064,6.936,1.8915238095238096,0.34679999999999994,0.1498083040793566,0.007279935864305073,0.20987793905440957,0.21014193781797202,0.2807931366286456
graph_07_mu_0_2_node_964,27,0.2222222222222222,0.00203620762768663,0.3758465011286682,2.660660660660661,0.014128435948431724,17.014,9.986,1.7047142857142854,0.3698518518518518,0.30721218397240646,0.01032627214360376,0.22689787234042544,0.22727803120376602,0.5229205975884709
graph_07_mu_0_2_node_965,18,0.1503267973856209,0.0015452519983671247,0.3786959818043973,2.640640640640641,0.013699376201472433,8.027,9.973,0.8054500000000001,0.5540555555555554,0.6268776073190616,0.010158555064558794,0.3832344322344323,0.383613836765684,0.5020418787640427
graph_07_mu_0_2_node_966,22,0.16017316017316016,0.0019251105323996069,0.38115223197252956,2.6236236236236237,0.013034137382481489,11.022,10.978,1.0044,0.499,0.5094593070456462,0.011229797375490118,0.332470588235294,0.33288830541181197,0.5100788986948713
graph_07_mu_0_2_node_967,22,0.19480519480519481,0.0016618786671675674,0.3755639097744361,2.6626626626626626,0.01113234975517627,12.016,9.984,1.2039722222222222,0.4538181818181816,0.38964623787979386,0.010255331517930474,0.2935281045751634,0.29390804278253607,0.46801583799745006
graph_07_mu_0_2_node_968,24,0.2644927536231884,0.001834188949529719,0.38129770992366413,2.6226226226226226,0.012804961296668792,16.024,7.976,2.011142857142857,0.33233333333333326,0.3209735183479166,0.008187430494246977,0.19930592334494776,0.1996095634324812,0.6430127341079571
graph_07_mu_0_2_node_969,38,0.2523809523809524,0.0028849626794210134,0.40217391304347827,2.4864864864864864,0.0419175033397634,25.102,12.898,1.9480559440559442,0.3394210526315789,0.2783317434261461,0.013538731503653135,0.20442832722832724,0.2049195913376496,0.5185080733351475
graph_07_mu_0_2_node_970,25,0.41333333333333333,0.0012180506977054278,0.37898330804248864,2.6386386386386387,0.01854226499317366,18.025,6.975,2.5865476190476193,0.27900000000000014,0.28154466190406296,0.007159553049610047,0.16213119567770728,0.16239677908051645,0.7255301848093376
graph_07_mu_0_2_node_971,22,0.22077922077922077,0.001518194446187013,0.3867595818815331,2.5855855855855854,0.02243875195877137,11.032,10.968,1.0064,0.4985454545454545,0.27970422266565903,0.011430031153631408,0.33207843137254894,0.33249576848043916,0.2807602541359256
graph_07_mu_0_2_node_972,19,0.27205882352941174,0.0008845908892085862,0.36195652173913045,2.7627627627627627,0.006385761324311258,13.023,5.977,2.1821833333333336,0.3145789473684212,0.2404969073424964,0.006135759983731134,0.18667869875222817,0.18690620379365802,0.4825090863472351
graph_07_mu_0_2_node_973,22,0.4458874458874459,0.0008705677385617209,0.37054896142433236,2.6986986986986987,0.01872055920093802,17.003,4.997,3.4032999999999993,0.22713636363636358,0.13545036711022784,0.005191623456568672,0.1281205128205128,0.1283107805496719,0.4606832174146446
graph_07_mu_0_2_node_974,18,0.39869281045751637,0.0006900513550436642,0.3579362235757793,2.793793793793794,0.007099147233305581,13.015,4.985,2.6135000000000006,0.27694444444444444,0.28421787996248077,0.005079188346149755,0.16074596774193547,0.16093572096230946,0.7401152338442453
graph_07_mu_0_2_node_975,19,0.4853801169590643,0.0004449148656360096,0.36958934517203107,2.705705705705706,0.030496175869938164,16.026,2.974,5.415666666666666,0.1565263157894737,0.0575664685372375,0.0031400641400815424,0.08493015873015872,0.08504339811410548,0.30893724887684276
graph_07_mu_0_2_node_976,15,0.3904761904761905,0.0005762578711766464,0.3450777202072539,2.8978978978978978,0.004312396735816434,11.009,3.991,2.76625,0.2660666666666667,0.23008507243785264,0.004064713684168994,0.1534737484737484,0.15362564777229082,0.6336334696923247
graph_07_mu_0_2_node_977,44,0.4175475687103594,0.0028829293432970815,0.4065934065934066,2.4594594594594597,0.11396812737827926,33.066,10.934,3.0272888888888887,0.2485,0.24051908954064327,0.011479228010082653,0.14189381926090783,0.14231056176919082,0.7252642603395467
graph_07_mu_0_2_node_978,37,0.24705882352941178,0.0027138705775205042,0.4049452776651804,2.4694694694694697,0.05127991184433091,25.039,11.961,2.0943772727272725,0.3232702702702704,0.23100690499989193,0.012631949439315768,0.19281070788530463,0.19326629745527873,0.4635223640544755
graph_07_mu_0_2_node_979,22,0.1774891774891775,0.001784929899395078,0.3766968325791855,2.6546546546546548,0.013194390147190538,11.041,10.959,1.0092539682539683,0.4981363636363637,0.509125959890077,0.011209556482027956,0.33177406313876895,0.3321910579939439,0.5102991249494074
graph_07_mu_0_2_node_980,26,0.34782608695652173,0.001352153938188857,0.3781226343679031,2.6446446446446448,0.015031109911824648,18.021,7.979,2.2608333333333337,0.3068846153846153,0.40522272618242017,0.008149882113064512,0.18127465963987702,0.1815784600965755,0.8619288856091188
graph_07_mu_0_2_node_981,22,0.3246753246753247,0.0012968074293491939,0.37471867966991745,2.6686686686686687,0.029649592608662036,15.038,6.962,2.1655904761904763,0.3164545454545455,0.13455620835531523,0.007352054906464371,0.18801901739796478,0.188284045503393,0.2896620233946796
graph_07_mu_0_2_node_982,26,0.3384615384615385,0.001372213026985857,0.3842307692307692,2.6026026026026026,0.03676449878095657,19.032,6.968,2.7340952380952386,0.268,0.13460190031729963,0.007358844541164872,0.15475169082125598,0.15501702808701787,0.3669097756564611
graph_07_mu_0_2_node_983,22,0.2631578947368421,0.0010714594244625145,0.3667400881057269,2.7267267267267266,0.009465569867263508,15.036,6.964,2.1621333333333332,0.31654545454545463,0.3189659279934844,0.007128858120456661,0.18806579859211436,0.1883309028676511,0.6402416203597185
graph_07_mu_0_2_node_984,22,0.22943722943722944,0.001756301404182737,0.37220566318926973,2.6866866866866865,0.0098286788099939,12.029,9.971,1.207542857142857,0.45322727272727253,0.568478751557504,0.010159378881480724,0.29305959068312004,0.29343903463635457,0.6831557707984085
graph_07_mu_0_2_node_985,28,0.2676923076923077,0.0016986020431660218,0.3842307692307692,2.6026026026026026,0.033958632290787674,18.089,9.911,1.829244444444445,0.3539642857142856,0.1916869148099094,0.01046584225725175,0.21510761640456372,0.21548495162624018,0.3292100369808663
graph_07_mu_0_2_node_986,24,0.31521739130434784,0.0015726623778871303,0.3757051523128996,2.6616616616616615,0.013491386309946984,16.021,7.979,2.009,0.33245833333333324,0.25131755182989196,0.008244694798518014,0.1993853658536586,0.19968912010942239,0.5039547541966884
graph_07_mu_0_2_node_987,25,0.6033333333333334,0.0004716379562828675,0.37755102040816324,2.6486486486486487,0.07582284474804929,22.002,2.998,7.341666666666664,0.11992000000000004,0.06583082262419063,0.0031479315579305096,0.0637854609929078,0.0638996661834597,0.4829720058762784
graph_07_mu_0_2_node_988,17,0.4117647058823529,0.000631847035477491,0.37013708781030014,2.7017017017017015,0.018657319584623598,12.01,4.99,2.408499999999999,0.29352941176470587,0.10753911966831779,0.005238319341057099,0.17202298850574718,0.17221291750388018,0.25845880417167283
graph_07_mu_0_2_node_989,21,0.3391812865497076,0.0009559535432401813,0.3667400881057269,2.7267267267267266,0.010974516773281137,15.004,5.996,2.5035,0.2855238095238094,0.2659057277808832,0.006140430901394785,0.1665438596491228,0.1667721222434481,0.6206190262415587
graph_07_mu_0_2_node_990,21,0.44285714285714284,0.0006951048885087523,0.3649981731823164,2.73973973973974,0.016361633518979176,16.007,4.993,3.2136500000000003,0.23776190476190476,0.16233762143877206,0.005154332694639388,0.13493499288762445,0.13512509385195143,0.5198265551788086
graph_07_mu_0_2_node_991,16,0.31666666666666665,0.0006498417167785239,0.359740727403673,2.77977977977978,0.00693090365393151,11.011,4.989,2.209333333333333,0.3118125,0.23152692299558253,0.005103491050445262,0.18472249589490966,0.18491237238572072,0.5098295066427315
graph_07_mu_0_2_node_992,28,0.2222222222222222,0.0018940977248821942,0.3872093023255814,2.5825825825825826,0.0360384460671414,17.039,10.961,1.5558555555555558,0.39146428571428576,0.21174112968455033,0.01157557226696471,0.243398509610443,0.24381577112472297,0.328301145534153
graph_07_mu_0_2_node_993,35,0.23295454545454544,0.00225947473916292,0.39832535885167464,2.5105105105105103,0.042880879151154086,23.052,11.948,1.9314974747474754,0.3413714285714285,0.23086703486251403,0.01261765470773233,0.20584495214187848,0.20629997770550804,0.4250772747999441
graph_07_mu_0_2_node_994,29,0.3504273504273504,0.0016286977664458156,0.3867595818815331,2.5855855855855854,0.02881966097454632,20.018,8.982,2.2295873015873013,0.30972413793103454,0.22902419052393852,0.009360380128699422,0.18324827531012405,0.18359030403042448,0.4843332840830368
graph_07_mu_0_2_node_995,46,0.226215644820296,0.004381836239343358,0.4164235097957482,2.4014014014014013,0.05829357910301807,29.094,16.906,1.7224204481792718,0.3675217391304348,0.32668686629524396,0.01785368367707306,0.22516117987275877,0.22580519973901686,0.5414747200227154
graph_07_mu_0_2_node_996,30,0.4942528735632184,0.0013338583961089996,0.3854166666666667,2.5945945945945947,0.08341623268184958,23.067,6.933,3.333857142857142,0.23110000000000003,0.15260005183953687,0.007278405545640375,0.13067162187916903,0.13093570772514534,0.5058479488156346
graph_07_mu_0_2_node_997,25,0.35968379446640314,0.0017712680524718317,0.3784090909090909,2.6426426426426426,0.013920985628966577,17.047,7.953,2.145982142857143,0.31812,0.438759605804781,0.008137032849333519,0.18917497231450725,0.1894777606180703,0.8801568116721162
graph_07_mu_0_2_node_998,20,0.37254901960784315,0.0009642368468282433,0.3667400881057269,2.7267267267267266,0.010326203652982643,14.054,5.946,2.37,0.29729999999999995,0.3482399970428006,0.006099018071464094,0.17465919701213814,0.17488554000340328,0.7570108576501293
graph_07_mu_0_2_node_999,36,0.4,0.0022853180681667975,0.38992974238875877,2.5645645645645647,0.026466753024009332,27.009,8.991,3.0045,0.24975,0.29221015787467136,0.0092819077264531,0.14269642857142856,0.14303898231968368,0.8772309426289996
